Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,CVN,CVN,CVN,CVN,CVN,CVN,CVN,CVN,CVN,CVN,CVN,CVN
date,,,,,,,,,,,,
2010-08-06,11.69,4.5,15.0,34.5,30.0,34.5,30.0,256700000,0,10600,0,10600
2010-08-09,8.74,1.6,6.61,25.8,25.8,25.8,24.2,7740000,0,300,0,300
2010-08-10,9.35,1.8,6.98,27.6,27.6,27.6,25.8,157020000,0,5700,0,5700
2010-08-11,9.82,1.5,5.45,29.0,29.0,29.0,27.5,167250000,0,5800,0,5800
2010-08-12,9.08,-2.0,-6.94,26.8,26.8,26.8,28.8,26800000,0,1000,0,1000
2010-08-13,9.08,0.0,0.0,26.8,26.8,26.8,26.8,0,0,0,0,0
2010-08-16,9.21,0.4,1.49,27.2,27.5,28.0,26.8,1256410000,0,46000,0,46000
2010-08-17,9.32,0.2,0.73,27.5,27.0,27.5,27.3,85200000,0,3100,0,3100
2010-08-18,9.28,-0.1,-0.36,27.4,27.5,27.5,27.5,159490000,0,5800,0,5800
2010-08-19,9.15,-0.5,-1.82,27.0,27.0,27.8,27.5,125670000,0,4600,0,4600
2010-08-20,9.25,0.0,0.0,27.3,29.2,29.2,27.3,61910000,0,2200,0,2200
2010-08-23,9.48,-0.1,-0.36,28.0,28.0,28.0,28.1,2452800000,0,87600,0,87600
2010-08-24,9.48,0.0,0.0,28.0,28.0,28.0,28.0,226800000,0,8100,0,8100
2010-08-25,9.48,0.0,0.0,28.0,28.0,28.0,28.0,378000000,0,13500,0,13500
2010-08-26,9.52,0.1,0.36,28.1,28.0,28.1,28.0,282810000,0,10100,0,10100
2010-08-27,9.65,0.5,1.79,28.5,28.0,28.5,28.0,282500000,0,10000,0,10000
2010-08-30,10.16,1.7,6.01,30.0,30.0,30.0,28.3,393000000,0,13100,0,13100
2010-08-31,10.87,2.1,7.0,32.1,32.1,32.1,30.0,35310000,0,1100,0,1100
2010-09-01,11.52,1.9,5.92,34.0,33.0,34.0,32.1,661600000,0,19500,0,19500
2010-09-06,12.26,2.3,6.78,36.2,36.2,36.2,33.9,72400000,0,2000,0,2000
2010-09-07,12.53,0.8,2.21,37.0,37.0,37.0,36.2,958300000,0,25900,0,25900
2010-09-08,12.13,-1.2,-3.24,35.8,39.5,39.5,37.0,902950000,0,25100,0,25100
2010-09-09,12.19,0.0,0.0,36.0,38.4,38.4,36.0,52800000,0,1400,0,1400
2010-09-10,12.09,-2.0,-5.31,35.7,36.0,38.0,37.7,709810000,0,19500,0,19500
2010-09-13,11.65,-2.0,-5.49,34.4,35.0,35.4,36.4,637120000,0,18500,0,18500
2010-09-14,11.52,-0.4,-1.16,34.0,34.5,36.8,34.4,777250000,0,23100,0,23100
