Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HLC,HLC,HLC,HLC,HLC,HLC,HLC,HLC,HLC,HLC,HLC,HLC
date,,,,,,,,,,,,
2009-03-06,-0.4,-1.23,32.4,32.4,32.0,32.0,1000,0,6.42,32000000,0,1000
2009-03-09,-2.0,-6.25,32.0,32.0,30.0,30.0,500,0,6.02,15000000,0,500
2009-03-10,-2.1,-7.0,30.0,30.0,30.2,27.9,900,0,5.6,26260000,0,900
2009-03-11,-2.0,-6.85,29.2,29.2,29.8,27.2,3800,0,5.46,105960000,0,3800
2009-03-12,-1.9,-6.81,27.9,27.9,27.9,26.0,3000,0,5.22,79900000,0,3000
2009-03-13,-1.8,-6.77,26.6,26.6,26.9,24.8,7300,0,4.98,183280000,0,7300
2009-03-16,-1.6,-6.37,25.1,25.1,25.1,23.5,1200,0,4.71,28640000,0,1200
2009-03-17,1.1,4.6,23.9,23.9,25.0,25.0,1700,0,5.02,40350000,0,1700
2009-03-18,1.3,5.49,23.7,23.7,25.0,25.0,700,0,5.02,17500000,0,700
2009-03-19,0.5,2.0,25.0,25.0,26.7,25.5,1100,0,5.12,28420000,0,1100
2009-03-20,-0.3,-1.16,25.8,25.8,27.0,25.5,1000,0,5.12,26100000,0,1000
2009-03-23,-1.1,-4.21,26.1,26.1,25.0,25.0,400,0,5.02,10000000,0,400
2009-03-24,0.0,0.0,25.0,25.0,26.7,25.0,2200,0,5.02,57190000,0,2200
2009-03-25,0.6,2.42,24.8,24.8,25.4,25.4,1000,0,5.34,25400000,0,1000
2009-03-26,0.3,1.18,25.4,25.4,25.7,25.7,1000,0,5.41,25600000,0,1000
2009-03-27,1.4,5.47,25.6,27.0,27.0,27.0,700,0,5.68,18900000,0,700
2009-03-30,0.0,0.0,27.0,27.0,27.0,27.0,0,0,5.68,0,0,0
2009-03-31,0.5,1.85,27.0,26.9,27.5,27.5,2000,0,5.78,54570000,0,2000
2009-04-01,0.0,0.0,27.3,27.3,27.3,27.3,0,0,5.74,0,0,0
2009-04-02,-1.9,-6.96,27.3,25.4,25.4,25.4,2000,0,5.34,50800000,0,2000
2009-04-03,1.1,4.33,25.4,26.0,27.0,26.5,2300,0,5.57,60500000,0,2300
2009-04-07,0.5,1.9,26.3,24.5,26.8,26.8,3400,0,5.64,86980000,0,3400
2009-04-08,-1.7,-6.64,25.6,23.9,23.9,23.9,800,0,5.03,19120000,0,800
2009-04-09,1.1,4.6,23.9,25.0,25.0,25.0,600,0,5.26,15000000,0,600
2009-04-10,1.0,4.0,25.0,26.5,26.7,26.0,1200,0,5.47,31510000,0,1200
2009-04-13,-0.2,-0.76,26.3,28.0,28.0,26.1,3200,0,5.49,83000000,0,3200
2009-04-14,-1.7,-6.56,25.9,25.8,25.9,24.2,2900,0,5.09,73450000,0,2900
2009-04-15,-0.1,-0.4,25.3,25.2,25.9,25.2,6200,0,5.3,156310000,0,6200
2009-04-16,-0.2,-0.79,25.2,26.6,26.6,25.0,1800,0,5.26,44730000,0,1800
2009-04-17,-0.9,-3.61,24.9,24.0,24.3,24.0,700,0,5.05,16830000,0,700
2009-04-20,-1.6,-6.67,24.0,22.4,22.4,22.4,100,0,4.71,2240000,0,100
2009-04-21,-1.5,-6.7,22.4,20.9,20.9,20.9,100,0,4.4,2090000,0,100
2009-04-22,1.4,6.7,20.9,22.3,22.3,22.3,1000,0,4.69,22300000,0,1000
2009-04-23,-1.2,-5.38,22.3,21.1,21.1,21.1,2500,0,4.44,52610000,0,2500
2009-04-24,-1.4,-6.67,21.0,22.4,22.4,19.6,1200,0,4.12,26600000,0,1200
2009-04-27,1.5,6.76,22.2,23.7,23.7,23.7,100,0,4.98,2370000,0,100
2009-04-28,-1.5,-6.33,23.7,22.2,22.2,22.2,2800,0,4.67,62160000,0,2800
2009-04-29,-1.5,-6.76,22.2,20.8,20.8,20.7,3200,0,4.35,66480000,0,3200
2009-05-04,1.2,5.77,20.8,22.0,22.1,22.0,900,0,4.63,19810000,0,900
2009-05-05,0.0,0.0,22.0,22.0,22.0,22.0,1000,0,4.63,22000000,0,1000
2009-05-06,1.0,4.55,22.0,23.0,23.0,23.0,500,0,4.84,11500000,0,500
2009-05-07,-1.2,-5.22,23.0,21.8,21.8,21.8,800,0,4.59,17440000,0,800
2009-05-08,-1.5,-6.88,21.8,21.9,21.9,20.3,1000,0,4.27,20520000,0,1000
2009-05-11,-1.2,-5.85,20.5,19.3,19.3,19.3,1000,0,4.06,19300000,0,1000
2009-05-12,1.2,6.22,19.3,19.4,20.5,20.5,12600,0,4.31,246100000,0,12600
2009-05-13,0.0,0.0,19.5,20.7,20.7,19.5,13600,0,4.1,265320000,0,13600
2009-05-14,-0.4,-2.05,19.5,20.8,20.8,19.1,6100,0,4.02,118280000,0,6100
2009-05-15,1.3,6.7,19.4,20.7,20.7,20.7,100,0,4.35,2070000,0,100
2009-05-18,-1.4,-6.76,20.7,20.5,20.5,19.3,300,0,4.06,5910000,0,300
2009-05-19,0.8,4.06,19.7,20.5,20.5,20.5,3000,0,4.31,59600000,0,3000
2009-05-20,1.3,6.53,19.9,21.2,21.2,21.2,10300,0,4.46,218360000,0,10300
2009-05-21,0.8,3.77,21.2,22.0,22.5,22.0,15400,0,4.63,339950000,0,15400
2009-05-22,-0.6,-2.71,22.1,22.1,22.1,21.5,9600,0,4.52,207160000,0,9600
2009-05-25,0.9,4.17,21.6,21.2,22.8,22.5,7200,0,4.73,162480000,0,7200
2009-05-26,-0.6,-2.65,22.6,21.5,22.2,22.0,7600,0,4.63,164030000,0,7600
2009-05-27,1.5,6.94,21.6,22.2,23.1,23.1,41300,0,4.86,918630000,0,41300
2009-05-28,1.0,4.5,22.2,23.5,23.7,23.2,54800,0,4.88,1291080000,0,54800
2009-05-29,-0.1,-0.42,23.6,24.0,24.0,23.5,2600,0,4.94,61550000,0,2600
2009-06-01,0.0,0.0,23.7,23.7,23.7,23.7,10200,0,4.98,241240000,0,10200
2009-06-02,-0.3,-1.27,23.7,24.0,24.0,23.4,17300,0,4.92,397830000,0,17300
2009-06-03,0.0,0.0,23.0,23.0,23.0,23.0,4500,0,4.84,102350000,0,4500
2009-06-04,0.1,0.44,22.7,23.0,23.0,22.8,20700,0,4.8,469660000,0,20700
2009-06-05,1.4,6.17,22.7,23.2,24.2,24.1,61000,0,5.07,1462040000,0,61000
