,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,48.5,3885056.6418933542,188425247132
1,2007-03-30,2007Q1,62.0,3885167.1047690576,240880360496
2,2007-06-29,2007Q2,55.0,3884909.9704380543,213670048374
3,2007-09-28,2007Q3,55.0,3884964.292607605,213673036093
4,2007-12-28,2007Q4,49.0,6201625.422335859,303879645694
5,2008-03-31,2008Q1,25.9,6201624.641968353,160622078227
6,2008-06-30,2008Q2,23.7,6201521.438450899,146976058091
7,2008-09-30,2008Q3,25.3,6201719.750811617,156903509696
8,2008-12-31,2008Q4,19.8,6201662.208635842,122792911731
9,2009-03-31,2009Q1,18.6,6201693.250385893,115351494457
10,2009-06-30,2009Q2,23.1,6201698.046806265,143259224881
11,2009-09-30,2009Q3,29.5,6201729.359610235,182951016109
12,2009-12-31,2009Q4,25.5,6201638.990726763,158141794264
13,2010-03-31,2010Q1,23.7,6201478.907746447,146975050114
14,2010-06-30,2010Q2,25.3,6201576.091637241,156899875118
15,2010-09-30,2010Q3,17.9,8214850.008286835,147045815148
16,2010-12-31,2010Q4,17.9,8214605.142799064,147041432056
17,2011-03-31,2011Q1,15.5,8214768.000864257,127328904013
18,2011-06-30,2011Q2,13.0,8214877.357986427,106793405654
19,2011-09-30,2011Q3,13.2,8214643.207264847,108433290336
20,2011-12-30,2011Q4,12.8,8214552.729953141,105146274943
21,2012-03-30,2012Q1,13.5,8214747.264200104,110899088067
22,2012-06-29,2012Q2,14.4,8214804.14131711,118293179635
23,2012-09-28,2012Q3,11.3,8214797.011338105,92827206228
24,2012-12-28,2012Q4,12.3,8214583.223493436,101039373649
25,2013-03-29,2013Q1,13.2,8214717.687985015,108434273481
26,2013-06-28,2013Q2,15.2,8214736.074201449,124863988328
27,2013-09-30,2013Q3,17.0,8214810.185908452,139651773160
28,2013-12-31,2013Q4,22.0,8214532.169677288,180719707733
29,2014-03-31,2014Q1,22.7,8214572.785635994,186470802234
30,2014-06-30,2014Q2,21.9,8214817.458698756,179904502346
31,2014-09-30,2014Q3,18.0,8214768.26394344,147865828751
32,2014-12-31,2014Q4,17.9,8214584.300975383,147041058987
33,2015-03-31,2015Q1,21.6,8214782.026867054,177439291780
34,2015-06-30,2015Q2,19.7,8214659.9144329,161828800314
35,2015-09-30,2015Q3,18.5,8214561.885685005,151969394885
36,2015-12-31,2015Q4,18.3,8214773.519163763,150330355401
37,2016-03-31,2016Q1,17.9,8214683.922349428,147042842210
38,2016-06-30,2016Q2,18.5,8214492.906492273,151968118770
39,2016-09-30,2016Q3,22.7,8214677.853739383,186473187280
40,2016-12-30,2016Q4,30.8,8214806.19370509,253016030766
41,2017-03-31,2017Q1,28.5,7825825.972378117,223036040213
42,2017-06-30,2017Q2,27.0,7825807.394417653,211296799649
43,2017-09-29,2017Q3,27.0,7825953.101749705,211300733747
44,2017-12-29,2017Q4,28.6,7825912.017167382,223821083691
45,2018-03-30,2018Q1,22.2,7825884.668724556,173734639646
46,2018-06-29,2018Q2,25.8,7825997.310623039,201910730614
47,2018-09-28,2018Q3,19.3,7826003.310813834,151041863899
48,2018-12-28,2018Q4,22.3,7825863.807167079,174516762900
49,2019-03-29,2019Q1,20.5,7825769.141799676,160428267407
50,2019-06-28,2019Q2,25.4,7825962.382734877,198779444521
51,2019-09-30,2019Q3,21.2,7826018.880957863,165911600276
52,2019-12-31,2019Q4,22.9,7826080.975743959,179217254345
53,2020-03-31,2020Q1,14.5,7825885.907883894,113475345664
54,2020-06-30,2020Q2,10.6,7825903.556705972,82954577701
55,2020-09-30,2020Q3,20.1,7825743.805606046,157297450493
56,2020-12-31,2020Q4,23.0,7825984.04488472,179997633032
57,2021-03-31,2021Q1,27.0,7825826.22017947,211297307945
58,2021-06-30,2021Q2,48.3,7825747.832220055,377983620296
59,2021-09-30,2021Q3,27.0,7826067.136344799,211303812681
60,2021-12-31,2021Q4,28.8,7825874.629733408,225385189336
61,2022-03-31,2022Q1,28.0,7825814.185814186,219122797203
62,2022-06-30,2022Q2,25.0,7825999.923008815,195649998075
