quarter,s,ln_s
2006Q4,1.268826313857319e-15,0.0
2007Q1,0.5087917083130681,0.022998914032215077
2007Q2,0.4808059633367997,0.029916786379263937
2007Q3,0.7851434252829474,0.028814993668903305
2007Q4,0.7189797623617605,0.02185203808381407
2008Q1,1.0136308463282213,0.06503129959764184
2008Q2,0.5054743576415471,0.026608340508329227
2008Q3,0.7603427150666687,0.048517009062940195
2008Q4,0.928434627494839,0.12485350510941227
2009Q1,0.5625095404032977,0.03508965944929912
2009Q2,0.7530787170471234,0.053364316058621804
2009Q3,0.46918823955112554,0.025539229046496643
2009Q4,0.759982680853989,0.05604724721379184
2010Q1,0.6956426387873819,0.04240827070552251
2010Q2,0.765377536023226,0.051722149619367504
2010Q3,0.3673791604830194,0.02233612940699582
2010Q4,0.5158190220514002,0.041035664416559425
2011Q1,0.13519799589282455,0.008570573269675084
2011Q2,0.08848978560460263,0.007259067813008876
2011Q3,0.08035427771847106,0.006555176228793344
2011Q4,0.3925372359231426,0.039915435785029436
2012Q1,0.09632326883619367,0.008782961511815056
2012Q2,0.44622477074192035,0.03694775161143463
2012Q3,0.4547344740702174,0.04742578101495633
2012Q4,0.18205637124586005,0.018299958448391097
2013Q1,0.13970842272038436,0.012364962627147683
2013Q2,0.731698575118393,0.0638646871249383
2013Q3,0.9985702472246996,0.1107981973326257
2013Q4,0.9666469204557658,0.08742159423465327
2014Q1,1.025932208868243,0.07551498895491625
2014Q2,0.5456321283562676,0.06030929900326258
2014Q3,0.7476634899675161,0.06051917633133162
2014Q4,0.5275966708128449,0.03942554391926394
2015Q1,0.3229329507885182,0.02892865892060926
2015Q2,1.1651110823063306,0.10107983718079926
2015Q3,0.5942453247742755,0.04372530423617647
2015Q4,0.44939365510543566,0.03030980030391371
2016Q1,0.3339551196213048,0.02462126128406265
2016Q2,0.2710949303828037,0.0165046528833415
2016Q3,0.7658893687490332,0.06639537546578611
2016Q4,0.4539254949203377,0.055237486538417264
2017Q1,0.27474688943593023,0.0249417119700744
2017Q2,0.17260983167343222,0.020987701346964
2017Q3,0.09373687653766277,0.01931737125414718
2017Q4,0.24377489534393046,0.03131563890280689
2018Q1,0.09554225519725673,0.009530252337961715
2018Q2,0.3158679847695305,0.0387458229961776
2018Q3,0.05691088908463635,0.0063032462771803665
2018Q4,0.2484259660114782,0.03083511370033247
2019Q1,0.0,0.0
2019Q2,0.22060468964484925,0.02707454094011268
2019Q3,0.18652760990499914,0.01878846465743312
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.2352598431723377,0.031481766744785145
2020Q3,0.32233955953250126,0.054255691161603746
2020Q4,0.24281378006803975,0.023413093124330403
2021Q1,0.1997816502743156,0.02347234132638604
2021Q2,0.6628736069637743,0.05027497579663505
2021Q3,0.05223809463371053,0.002472510048923849
2021Q4,0.17491396983094148,0.012786317777803249
2022Q1,0.3326810780371247,0.031854614667069736
2022Q2,0.0,0.0
2022Q3,0.0,0.0
