,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q1,245322.0,30287.0,8099910.852841153,,
1,2008Q3,270203.0,33358.0,8100095.9290125305,185.07617137767375,0.0022848639448179485
2,2008Q4,274592.0,28252.0,9719382.698570013,1619286.7695574826,16.660386979059112
3,2009Q1,267906.0,27564.0,9719416.630387463,33.93181744962931,0.0003491137250310117
4,2009Q2,282057.0,29020.0,9719400.413507925,-16.216879537329078,-0.00016685061678075347
5,2009Q3,285161.0,29340.0,9719188.820722563,-211.59278536215425,-0.002177062193822299
6,2009Q4,299872.0,30853.0,9719378.990697825,190.16997526213527,0.0019566062342474986
7,2010Q1,304280.0,31307.0,9719232.120612003,-146.87008582241833,-0.001511128492455124
8,2010Q2,293828.0,30231.0,9719427.078164797,194.95755279436707,0.002005854370082671
9,2010Q3,310028.0,31273.0,9913599.590701245,194172.5125364475,1.9586479235915215
10,2010Q4,325845.0,32868.0,9913745.892661555,146.3019603099674,0.0014757485404004998
11,2011Q1,328542.0,33140.0,9913759.806879904,13.914218349382281,0.00014035258691385844
12,2011Q2,336376.0,33930.0,9913822.575891541,62.769011637195945,0.000633146409033361
13,2011Q3,334886.0,33780.0,9913735.938425103,-86.63746643811464,-0.0008739133962839631
14,2011Q4,267409.0,26974.0,9913583.450730333,-152.48769477009773,-0.001538169275801718
15,2012Q1,232007.0,23403.0,9913558.090843054,-25.359887279570103,-0.0002558101445231304
16,2012Q2,231355.0,23337.0,9913656.425418863,98.33457580953836,0.0009919102658975153
17,2012Q3,237769.0,23984.0,9913650.767178118,-5.658240744844079,-5.707524783480622e-05
18,2012Q4,251244.0,24976.0,10059417.040358745,145766.27318062633,1.449052888410996
19,2013Q1,253581.0,25579.0,9913640.09539075,-145776.94496799447,-1.470468400762017
20,2013Q2,267800.0,27013.0,9913745.23377633,105.13838557898998,0.001060531444975824
21,2013Q3,276345.0,27875.0,9913721.97309417,-23.26068215817213,-0.00023463117304783806
22,2013Q4,285375.0,28786.0,9913673.313416244,-48.65967792645097,-0.0004908339864356785
23,2014Q1,291527.0,29407.0,9913523.990886524,-149.32252972014248,-0.0015062507525821724
24,2014Q2,296950.0,29953.0,9913865.05525323,341.06436670571566,0.0034402764694178487
25,2014Q3,307527.0,31020.0,9913829.787234042,-35.26801918819547,-0.000355745659801521
26,2014Q4,312518.0,31524.0,9913653.089709427,-176.69752461463213,-0.001782365420856291
27,2015Q1,318221.0,32099.0,9913735.63039347,82.54068404249847,0.0008325891179652375
28,2015Q2,335651.0,33367.0,10059370.036263375,145634.4058699049,1.4477487690074264
29,2015Q3,546664.0,27172.0,20118651.553069334,10059281.51680596,49.999780006485075
30,2015Q4,567439.0,28204.0,20119096.5820451,445.02897576615214,0.0022119729578877296
31,2016Q1,586873.0,29170.0,20119060.67877957,-35.90326553210616,-0.00017845398503109474
32,2016Q2,607586.0,15100.0,40237483.443708606,20118422.764929038,49.99920731393227
33,2016Q3,620929.0,11023.0,56330309.35317064,16092825.909462035,28.56868015505799
34,2016Q4,656647.0,11657.0,56330702.582139485,393.2289688438177,0.0006980721894430924
35,2017Q1,681384.0,12096.0,56331349.20634921,646.6242097243667,0.001147894056923253
36,2017Q2,753114.0,13369.0,56332859.60056848,1510.3942192718387,0.0026811957177061124
37,2017Q3,768731.0,13646.0,56333797.44980214,937.8492336571217,0.001664807408896621
38,2017Q4,791769.0,13932.0,56830964.685615845,497167.2358137071,0.8748175199277274
39,2018Q1,876219.0,15417.0,56834598.17085036,3633.485234513879,0.006393086872174704
40,2018Q2,802103.0,14113.0,56834337.13597392,-261.0348764359951,-0.0004592907907265275
41,2018Q3,799643.0,14070.0,56833191.18692253,-1145.9490513950586,-0.002016337684832916
42,2018Q4,805127.0,14167.0,56831156.913954966,-2034.2729675620794,-0.0035795030015701845
43,2019Q1,802439.0,14119.0,56833982.57666974,2825.6627147719264,0.004971783758000899
44,2019Q2,799960.0,14076.0,56831486.21767548,-2496.3589942604303,-0.004392563278565156
45,2019Q3,805427.0,14172.0,56832274.90826983,788.6905943527818,0.0013877512304861425
46,2019Q4,884422.0,15562.0,56832155.24996787,-119.65830195695162,-0.0002105468311568551
47,2020Q1,911168.0,16032.0,56834331.33732535,2176.0873574763536,0.0038288254762086577
48,2020Q2,928163.0,16331.0,56834425.326066986,93.98874163627625,0.00016537290752400468
49,2020Q3,945041.0,16628.0,56834315.612220354,-109.71384663134813,-0.00019304155499984198
50,2020Q4,970995.0,17085.0,56833187.006145746,-1128.6060746088624,-0.001985822252915042
51,2021Q1,983033.0,17297.0,56832572.122333355,-614.8838123902678,-0.0010819214922504598
52,2021Q2,983114.0,17298.0,56833969.24499942,1397.122666068375,0.0024582528453109967
53,2021Q3,995564.0,16922.0,58832525.7061813,1998556.461181879,3.397026452957294
54,2021Q4,970298.0,16492.0,58834465.19524618,1939.4890648797154,0.003296518560070851
55,2022Q1,1390339.0,19035.0,73041187.28657736,14206722.091331176,19.45028910276479
56,2022Q2,1414387.0,19364.0,73042088.41148522,901.1249078661203,0.0012337063841734656
