,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q2,640310.0,167771.0,98137.0,86804.0,86804.0,624352.0,1002688.0,628657.0,490402.0,374031.0,0.0,3472.0,14961.0,0.0,13.56,46.42,17.31
1,2009Q3,700077.0,205659.0,136837.0,120829.0,120829.0,937410.0,1325934.0,831074.0,696567.0,494860.0,0.0,8305.0,19794.0,15.65,17.26,27.81,10.38
2,2009Q4,688673.0,162272.0,72534.0,64588.0,64588.0,774429.0,1163686.0,605027.0,510309.0,558659.0,0.0,10794.0,22346.0,6.81,9.38,12.26,5.19
3,2010Q1,618355.0,102331.0,40607.0,31568.0,31568.0,810168.0,1187039.0,600568.0,503175.0,586472.0,0.0,11587.0,23459.0,5.39,5.11,5.53,2.69
4,2010Q2,591516.0,93123.0,49192.0,38946.0,38946.0,688177.0,1049675.0,445015.0,382897.0,604661.0,0.0,9149.0,18605.0,4.22,6.58,6.54,3.48
5,2010Q3,657936.0,89456.0,39913.0,31220.0,31220.0,745331.0,1091959.0,456060.0,395157.0,635899.0,0.0,5475.0,15051.0,5.57,4.75,5.03,2.92
6,2010Q4,831846.0,87365.0,45497.0,39058.0,39058.0,838291.0,1179460.0,504080.0,454344.0,675380.0,0.0,4041.0,15985.0,7.92,4.7,5.96,3.44
7,2011Q1,663272.0,43081.0,8609.0,7604.0,7604.0,1209454.0,1551453.0,868812.0,703720.0,682641.0,0.0,3063.0,16157.0,6.53,1.15,1.12,0.56
8,2011Q2,731399.0,60785.0,6888.0,6731.0,6731.0,1156080.0,1494202.0,901602.0,742334.0,592601.0,0.0,2086.0,14026.0,6.57,0.92,1.06,0.44
9,2011Q3,779927.0,53703.0,2519.0,3258.0,3258.0,957693.0,1426389.0,830463.0,680389.0,595926.0,0.0,1341.0,14105.0,9.69,0.42,0.55,0.22
10,2011Q4,749748.0,104854.0,22721.0,21582.0,21582.0,1058967.0,1521871.0,902963.0,750200.0,618908.0,0.0,927.0,14649.0,9.6,2.88,3.55,1.46
11,2012Q1,701474.0,133696.0,50192.0,39001.0,39001.0,1189141.0,1648974.0,992444.0,850993.0,656530.0,,1670.0,15539.0,8.14,5.56,6.11,2.46
12,2012Q2,819855.0,188511.0,93282.0,70407.0,70407.0,1132295.0,1587279.0,863483.0,698795.0,723796.0,,3178.0,17131.0,7.96,8.59,10.2,4.35
13,2012Q3,760191.0,179759.0,101478.0,76810.0,76810.0,1177286.0,1645091.0,744485.0,538336.0,900606.0,,4671.0,17237.0,4.73,10.1,9.46,4.75
14,2012Q4,762295.0,205207.0,88371.0,67671.0,67671.0,1313795.0,1846806.0,880044.0,675033.0,966763.0,,5233.0,16521.0,4.43,8.88,7.25,3.88
15,2013Q1,701489.0,178462.0,90327.0,68627.0,68627.0,1388531.0,2094541.0,1059157.0,651998.0,1035385.0,,5418.0,17694.0,5.52,9.78,6.86,3.48
16,2013Q2,826017.0,219162.0,119882.0,99953.0,99953.0,1301406.0,2280232.0,1166205.0,579916.0,1114027.0,,5553.0,19037.0,7.04,12.1,9.3,4.57
17,2013Q3,805089.0,221192.0,117600.0,89152.0,89152.0,1341873.0,2559535.0,1444707.0,770072.0,1114828.0,,5507.0,16567.0,6.36,11.07,8.0,3.68
18,2013Q4,801194.0,218586.0,145404.0,102910.0,102910.0,1464821.0,2919576.0,1701115.0,843817.0,1218461.0,,5854.0,18107.0,6.15,12.84,8.82,3.76
