,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2017Q4,30323.0,15161,2000065.9587098476,,
1,2018Q1,,0,,,
2,2018Q2,56633.0,11327,4999823.4307407085,,
3,2018Q3,59641.0,11928,5000083.836351442,260.4056107336655,0.005208024890312306
4,2018Q4,66551.0,13310,5000075.13148009,-8.704871351830661,-0.00017409481103644738
5,2019Q1,64658.0,12932,4999845.344880915,-229.7865991750732,-0.004595874138593904
6,2019Q2,63678.0,12736,4999842.9648241205,-2.380056794732809,-4.7602630952160964e-05
7,2019Q3,70469.0,14083,5003834.4102819,3991.4454577798024,0.07976773670963538
8,2019Q4,76711.0,15342,5000065.180550124,-3769.2297317767516,-0.0753836119264759
9,2020Q1,81629.0,16326,4999938.74800931,-126.43254081346095,-0.002528681793627955
10,2020Q2,80750.0,16150,5000000.0,61.25199068989605,0.001225039813797921
11,2020Q3,83586.0,12713,6574844.647211515,1574844.6472115153,23.952575790204097
12,2020Q4,93089.0,14158,6575010.594716768,165.9475052524358,0.0025239123627539086
13,2021Q1,89071.0,13547,6574961.246032332,-49.34868443571031,-0.0007505547574974655
14,2021Q2,77657.0,11811,6574972.4832783,11.23724596761167,0.00017090939918289587
15,2021Q3,94407.0,11819,7987731.618580252,1412759.1353019523,17.686612454726635
16,2021Q4,102080.0,12779,7988105.485562251,373.8669819990173,0.004680296006039814
17,2022Q1,104925.0,13135,7988199.467072707,93.98151045572013,0.0011765043029172112
18,2022Q2,109359.0,13691,7987656.124461325,-543.3426113817841,-0.006802278452096312
