quarter,trend
2005Q1,17.5
2005Q2,7.5
2005Q3,10.416666666666666
2005Q4,11.25
2006Q1,15.833333333333334
2006Q2,12.916666666666666
2006Q3,17.916666666666668
2006Q4,12.5
2007Q1,16.25
2007Q2,15.416666666666666
2007Q3,20.0
2007Q4,27.5
2008Q1,27.5
2008Q2,24.166666666666668
2008Q3,17.916666666666668
2008Q4,16.25
2009Q1,18.75
2009Q2,17.5
2009Q3,15.416666666666666
2009Q4,14.583333333333334
2010Q1,12.5
2010Q2,15.416666666666666
2010Q3,16.666666666666668
2010Q4,14.583333333333334
2011Q1,15.416666666666666
2011Q2,13.333333333333334
2011Q3,12.083333333333334
2011Q4,14.166666666666666
2012Q1,30.0
2012Q2,28.333333333333332
2012Q3,19.583333333333332
2012Q4,16.25
2013Q1,14.583333333333334
2013Q2,13.333333333333334
2013Q3,12.083333333333334
2013Q4,12.5
2014Q1,12.5
2014Q2,15.0
2014Q3,12.5
2014Q4,13.333333333333334
2015Q1,12.5
2015Q2,12.916666666666666
2015Q3,17.916666666666668
2015Q4,75.83333333333333
2016Q1,21.666666666666668
2016Q2,16.666666666666668
2016Q3,15.416666666666666
2016Q4,15.416666666666666
2017Q1,15.0
2017Q2,14.166666666666666
2017Q3,13.75
2017Q4,14.583333333333334
2018Q1,12.083333333333334
2018Q2,12.916666666666666
2018Q3,13.333333333333334
2018Q4,15.0
2019Q1,20.833333333333332
2019Q2,17.083333333333332
2019Q3,14.166666666666666
2019Q4,19.166666666666668
2020Q1,19.166666666666668
2020Q2,32.916666666666664
2020Q3,21.666666666666668
2020Q4,29.166666666666668
2021Q1,27.083333333333332
2021Q2,35.416666666666664
2021Q3,37.916666666666664
2021Q4,93.75
2022Q1,100.0
2022Q2,72.5
2022Q3,49.166666666666664
