quarter,amihud,ln_amihud
2019Q1,1.2703703585408401,0.23930847885568998
2019Q2,0.8133336109321254,-0.20661390805306717
2019Q3,1.822235855372187,0.6000642390726342
2019Q4,3.5037817876962376,1.2538428959341188
2020Q1,2.513586195342869,0.9217104965176925
2020Q2,0.46472622063630686,-0.7663068196147105
2020Q3,2.0586488755018157,0.7220498819356505
2020Q4,1.5356968635699,0.4289842608018493
2021Q1,0.8129685564345243,-0.20706284615455606
2021Q2,0.9382440655600033,-0.06374516599633218
2021Q3,1.1115288217307608,0.10573638456794113
2021Q4,0.5546946757027899,-0.5893374504837082
2022Q1,0.4304710410995869,-0.8428752254383035
2022Q2,1.964280612023255,0.6751260775384597
2022Q3,2.1842248936991893,0.7812610258867613
