quarter,s,ln_s
2017Q3,0.3427070119019163,0.03612778309279369
2017Q4,0.5518008878310515,0.08919291166268085
2018Q1,1.0965802711634347,0.15107885895700504
2018Q2,1.0249451712798414,0.14022709481319912
2018Q3,0.5596947162405614,0.08489527452818334
2018Q4,0.6654606546805488,0.09754545170382682
2019Q1,0.4569473932479631,0.07346311293646414
2019Q2,0.25332567744988876,0.03486074988747717
2019Q3,0.05954020038940764,0.010396618805782996
2019Q4,0.007176903930899142,0.0007242222386456492
2020Q1,0.07392880691876094,0.012103642987253872
2020Q2,0.3485116702187871,0.04605410364598228
2020Q3,0.0,0.0
2020Q4,0.34889259097502945,0.036245431143406406
2021Q1,0.16993816896223343,0.026729935276311963
2021Q2,0.08456582154971548,0.0052632802263952025
2021Q3,0.26678186284602096,0.017347337092774417
2021Q4,0.39889797362158425,0.026804127541793375
2022Q1,0.2084188171757052,0.01830661025800352
2022Q2,0.28281758279693825,0.03129653895673963
2022Q3,0.05697385762275609,0.006716687207284977
