,timestamp,delta_volume,date,note
0,1306861200,24200000.0,2011-06-01,"Niêm yết cổ phiếu lần đầu - 24,200,000 CP"
1,1308589200,24200000.0,2011-06-21,"Giao dịch lần đầu - 24,200,000 CP"
2,1330448400,8000000.0,2012-02-29,"Niêm yết cổ phiếu bổ sung - 8,000,000 CP"
3,1331139600,8000000.0,2012-03-08,"Giao dịch bổ sung - 88,000,000 CP"
4,1344186000,3219999.0,2012-08-06,"Niêm yết cổ phiếu bổ sung - 3,219,999 CP"
5,1344963600,3219999.0,2012-08-15,"Giao dịch bổ sung - 3,219,999 CP"
6,1370970000,13987600.0,2013-06-12,"Niêm yết cổ phiếu bổ sung - 13,987,600 CP"
7,1370970000,13987600.0,2013-06-12,"Giao dịch bổ sung - 13,987,600 CP"
8,1383843600,7410931.0,2013-11-08,"Niêm yết cổ phiếu bổ sung - 7,410,931 CP"
9,1384707600,7410931.0,2013-11-18,"Giao dịch bổ sung - 7,410,931 CP"
10,1412096400,5681565.0,2014-10-01,"Niêm yết cổ phiếu bổ sung - 5,681,565 CP"
11,1412701200,5681565.0,2014-10-08,"Giao dịch bổ sung - 5,681,565 CP"
12,1423155600,50000076.0,2015-02-06,"Niêm yết cổ phiếu bổ sung - 50,000,076 CP"
13,1424710800,50000076.0,2015-02-24,"Giao dịch bổ sung - 50,000,076 CP"
14,1435856400,,2015-07-03,Đưa cổ phiếu vào diện cảnh báo
15,1451235600,,2015-12-28,Đưa cổ phiếu vào diện cảnh báo
16,1471194000,,2016-08-15,Đưa cổ phiếu vào diện kiểm soát đặc biệt 
17,1501520400,,2017-08-01,Đưa cổ phiếu vào diện kiểm soát
18,1513270800,,2017-12-15,Đưa cổ phiếu ra khỏi diện kiểm soát đặc biệt
19,1513270800,,2017-12-15,Đưa cổ phiếu ra khỏi diện kiểm soát
20,1513270800,,2017-12-15,Đưa cổ phiếu vào diện cảnh báo
21,1625504400,,2021-07-06,Đưa cổ phiếu vào diện kiểm soát
22,1655139600,,2022-06-14,Đưa cổ phiếu vào diện cảnh báo
