,quarter,amihud,ln_amihud
0,2010Q4,25.709361794533418,3.2468551977310116
1,2011Q1,34.022548280868946,3.5270234895377848
2,2011Q2,51.609255527963725,3.9437010270994883
3,2011Q3,32.24590914617788,3.4733911870153396
4,2011Q4,41.92516747910068,3.735886302432377
5,2012Q1,70.48223892113275,4.255360747881782
6,2012Q2,58.86666030057775,4.075274891357538
7,2012Q3,,
8,2012Q4,,
9,2013Q1,7.129004329019161,1.9641715793760366
10,2013Q2,1.175642852661486e-10,-22.86403582330563
11,2013Q3,0.2972529725317753,-1.213171743354349
12,2013Q4,2.007479095206645,0.6968797534379326
13,2014Q1,42.997450137684545,3.7611408148116845
14,2014Q2,8.52701209678796,2.143239018404146
15,2014Q3,12.07992774094264,2.491545210778732
16,2014Q4,46.97441715117239,3.8496031375838604
17,2015Q1,16.568999401142264,2.8075334434438957
18,2015Q2,2.8562067082010345,1.0494944186793527
19,2015Q3,0.8892889290226126,-0.11733309174588913
20,2015Q4,1.862259521133575,0.6217905467654747
21,2016Q1,52.150425669411206,3.9541323438182863
22,2016Q2,123.03797468367088,4.812493044988492
23,2016Q3,,
24,2016Q4,,
25,2017Q1,,
26,2017Q2,19.823060068646903,2.9868459099535407
27,2017Q3,,
28,2017Q4,,
29,2018Q1,0.2628019323674258,-1.336354639402422
30,2018Q2,46.031746031799294,3.82933128958419
31,2018Q3,0.07555915362308162,-2.582839437800108
32,2018Q4,0.48833880609840796,-0.7167458392344207
33,2019Q1,38.66666666671167,3.654977902439419
34,2019Q2,7.42512444413289e-11,-23.32356657823361
35,2019Q3,,
36,2019Q4,137.2058823530882,4.921482588666355
37,2020Q1,,
38,2020Q2,,
39,2020Q3,,
40,2020Q4,1.4705882352941176e-08,-18.03501826314038
41,2021Q1,,
42,2021Q2,1.5513496742165683e-10,-22.586725620339656
43,2021Q3,55.99149452163135,4.025199795657379
44,2021Q4,26.427085401637175,3.2743894463959946
45,2022Q1,18.7972177261373,2.933708865593247
46,2022Q2,13.011099696025497,2.5658028159334165
