Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
date,,,,,,,,,,,,
2015-11-04,6.37,0.3,1.41,21.6,22.3,22.3,21.3,63850000,0,3000,0,3000
2015-11-05,6.31,-0.2,-0.93,21.4,20.5,21.4,21.6,80696000,0,3856,0,3856
2015-11-06,6.07,-0.8,-3.74,20.6,20.6,20.6,21.4,10300000,0,500,0,500
2015-11-09,6.05,-0.1,-0.49,20.5,19.6,20.5,20.6,46980000,0,2300,0,2300
2015-11-10,6.02,-0.1,-0.49,20.4,20.0,20.4,20.5,28370000,0,1400,0,1400
2015-11-11,6.02,0.0,0.0,20.4,19.1,20.4,20.4,137000000,0,7100,0,7100
2015-11-12,6.07,0.2,0.98,20.6,20.0,20.6,20.4,107440000,0,5300,0,5300
2015-11-13,6.1,0.1,0.49,20.7,20.2,20.7,20.6,90620000,0,4500,0,4500
2015-11-16,6.13,0.1,0.48,20.8,20.6,20.8,20.7,12440000,0,600,0,600
2015-11-17,6.19,0.2,0.96,21.0,21.0,22.5,20.8,224550400,0,10439,0,10439
2015-11-18,6.05,-0.5,-2.38,20.5,20.5,20.5,21.0,2050000,0,100,0,100
2015-11-19,6.4,1.2,5.85,21.7,21.7,21.7,20.5,35085000,0,1650,0,1650
2015-11-20,6.34,-0.2,-0.92,21.5,21.5,21.5,21.7,10960000,0,510,0,510
2015-11-23,6.02,-1.1,-5.12,20.4,21.6,21.6,21.5,43962000,0,2132,0,2132
2015-11-24,6.28,0.9,4.41,21.3,21.3,21.3,20.4,2130000,0,100,0,100
2015-11-25,6.4,0.4,1.88,21.7,21.5,21.7,21.3,64540000,0,3000,0,3000
2015-11-26,6.31,-0.3,-1.38,21.4,21.5,21.7,21.7,27890000,0,1300,0,1300
2015-11-27,6.31,0.0,0.0,21.4,21.3,21.4,21.4,132520000,0,6200,0,6200
2015-11-30,6.31,0.0,0.0,21.4,21.2,21.4,21.4,259550000,0,12300,0,12300
2015-12-01,6.34,0.1,0.47,21.5,21.2,21.5,21.4,8540000,0,400,0,400
2015-12-02,6.31,-0.1,-0.47,21.4,21.1,21.4,21.5,8500000,0,400,0,400
2015-12-03,6.31,0.0,0.0,21.4,21.8,22.0,21.4,405122800,0,18508,0,18508
2015-12-04,6.28,-0.1,-0.47,21.3,21.4,21.5,21.4,19190000,0,900,0,900
2015-12-07,6.28,0.0,0.0,21.3,21.1,21.3,21.3,23240000,0,1100,0,1100
2015-12-08,6.25,-0.1,-0.47,21.2,21.2,21.2,21.3,36700000,0,1735,0,1735
2015-12-09,6.16,-0.3,-1.42,20.9,21.3,21.3,21.2,46390000,0,2200,0,2200
2015-12-10,6.13,-0.1,-0.48,20.8,20.8,20.8,20.9,35152000,0,1700,0,1700
2015-12-11,6.22,0.3,1.44,21.1,20.5,21.1,20.8,43207000,0,2083,0,2083
2015-12-14,6.13,-0.3,-1.42,20.8,20.8,20.8,21.1,95680000,0,4600,0,4600
2015-12-15,6.16,0.1,0.48,20.9,19.2,20.9,20.8,17276000,0,840,0,840
2015-12-16,6.07,-0.3,-1.44,20.6,20.6,20.6,20.9,31108000,0,1510,0,1510
2015-12-17,6.1,0.1,0.49,20.7,20.5,20.7,20.6,7752400,0,384,0,384
2015-12-18,6.07,-0.1,-0.48,20.6,20.7,20.7,20.7,24871500,0,1203,0,1203
2015-12-21,6.1,0.1,0.49,20.7,20.8,20.8,20.6,33190000,0,1600,0,1600
2015-12-22,5.9,-0.7,-3.38,20.0,20.7,20.7,20.7,133050000,0,6600,0,6600
2015-12-23,6.16,0.9,4.5,20.9,20.0,20.9,20.0,18090000,0,900,0,900
2015-12-24,6.16,0.0,0.0,20.9,20.9,20.9,20.9,328000,0,16,0,16
2015-12-25,6.16,0.0,0.0,20.9,20.9,20.9,20.9,108680000,0,5200,0,5200
2015-12-28,6.46,1.0,4.78,21.9,20.7,21.9,20.9,83040000,0,4000,0,4000
2015-12-29,6.43,-0.1,-0.46,21.8,20.0,21.8,21.9,26620000,0,1310,0,1310
2015-12-30,6.07,-1.2,-5.5,20.6,21.0,21.2,21.8,96170000,0,4600,0,4600
2015-12-31,6.37,1.0,4.85,21.6,21.8,21.8,20.6,62820000,0,2900,0,2900
