Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VIP,VIP,VIP,VIP,VIP,VIP,VIP,VIP,VIP,VIP,VIP,VIP
date,,,,,,,,,,,,
2006-12-21,0.0,0.0,55.0,55.0,55.0,55.0,82000,0,10.67,4510000,0,82000
2006-12-22,-2.5,-4.55,52.5,52.5,52.5,52.5,46170,0,10.18,2423925,0,46170
2006-12-25,-2.6,-4.95,49.9,49.9,49.9,49.9,8370,0,9.68,417663,0,8370
2006-12-26,0.0,0.0,47.6,49.9,47.6,49.9,110520,0,9.68,5381169,0,110520
2006-12-27,2.1,4.21,52.0,52.0,52.0,52.0,52430,10000,10.09,2726360,500000,62430
2006-12-28,2.5,4.81,54.5,54.5,54.5,54.5,9700,0,10.57,528650,0,9700
2006-12-29,2.5,4.59,57.0,57.0,57.0,57.0,79050,0,11.06,4505850,0,79050
2007-01-02,-0.5,-0.85,58.5,59.0,58.5,58.5,236330,0,11.35,13912000000,0,236330
2007-01-03,0.0,0.0,58.5,58.5,56.0,58.5,96090,0,11.35,0,0,96090
2007-01-04,2.5,4.27,61.0,61.0,61.0,61.0,56500,0,11.83,3447000000,0,56500
2007-01-05,3.0,4.92,64.0,64.0,64.0,64.0,15560,0,12.41,0,0,15560
2007-01-08,3.0,4.69,67.0,67.0,67.0,67.0,151170,0,13.0,3167000000,0,151170
2007-01-09,3.0,4.48,70.0,70.0,70.0,70.0,136510,0,13.58,9556000000,0,136510
2007-01-10,3.5,5.0,73.5,73.5,73.5,73.5,65910,0,14.26,4844000000,0,65910
2007-01-11,3.5,4.76,77.0,77.0,77.0,77.0,47560,0,14.94,3662000000,0,47560
2007-01-12,3.5,4.55,80.5,80.5,80.5,80.5,62260,0,15.61,5012000000,0,62260
2007-01-15,4.0,4.97,84.5,84.5,84.5,84.5,109150,0,16.39,9223000000,0,109150
2007-01-16,4.0,4.73,88.5,88.5,88.5,88.5,115890,0,17.17,10256000000,0,115890
2007-01-17,-4.0,-4.52,92.5,92.5,84.5,84.5,216460,0,16.39,19668000000,0,216460
2007-01-18,4.0,4.73,80.5,88.5,80.5,88.5,210420,0,17.17,17399000000,0,210420
2007-01-19,1.5,1.69,85.0,90.0,88.5,90.0,233850,0,17.46,20944000000,0,233850
2007-01-22,-4.0,-4.44,86.5,86.5,85.5,86.0,163850,0,16.68,14078000000,0,163850
2007-01-23,-2.0,-2.33,83.0,84.5,83.0,84.0,101910,0,16.29,8547000000,0,101910
2007-01-24,2.0,2.38,83.0,86.0,83.0,86.0,293320,0,16.68,25056000000,0,293320
2007-01-25,0.0,0.0,86.0,86.0,86.0,86.0,274710,0,16.68,23625000000,0,274710
2007-01-26,0.5,0.68,52.0,74.0,73.5,74.0,30240,0,16.83,2229000000,0,30240
2007-01-29,3.5,4.73,77.5,77.5,77.0,77.5,59750,0,17.63,4604000000,0,59750
2007-01-30,3.5,4.52,81.0,81.0,81.0,81.0,5350,0,18.43,433000000,0,5350
2007-01-31,4.0,4.94,81.0,85.0,85.0,85.0,73870,0,19.34,7387000000,0,73870
2007-02-01,-2.0,-2.35,89.0,89.0,83.0,83.0,91030,0,18.88,9103000000,0,91030
2007-02-02,2.0,2.41,83.0,85.0,85.0,85.0,52970,0,19.34,5297000000,0,52970
2007-02-05,0.0,0.0,85.0,86.0,85.0,85.0,86310,0,19.34,7372000000,0,86310
2007-02-06,0.0,0.0,85.0,85.0,84.5,85.0,104880,0,19.34,8896000000,0,104880
2007-02-07,1.25,1.49,85.0,85.0,81.0,85.0,87390,0,19.61,7399000000,0,87390
2007-02-08,-0.5,-0.59,84.5,85.0,81.5,84.5,155160,0,19.5,13067000000,0,155160
2007-02-09,-3.5,-4.14,81.0,81.0,80.5,81.0,19550,0,18.69,1579000000,0,19550
2007-02-12,1.0,1.23,81.5,82.0,80.0,82.0,15470,0,18.92,1248000000,0,15470
2007-02-13,-1.0,-1.22,81.0,83.0,80.0,81.0,56680,0,18.69,4619000000,0,56680
2007-02-14,4.0,4.94,85.0,85.0,82.0,85.0,93780,0,19.61,7928000000,0,93780
2007-02-15,0.0,0.0,85.0,89.0,85.0,85.0,111800,0,19.61,9868000000,0,111800
2007-02-26,4.0,4.71,89.0,89.0,89.0,89.0,70140,0,20.53,6242000000,0,70140
2007-02-27,4.0,4.49,93.0,93.0,93.0,93.0,149270,0,21.46,13882000000,0,149270
2007-02-28,-3.0,-3.23,90.0,95.0,90.0,90.0,128840,0,20.77,12109000000,0,128840
2007-03-01,-3.0,-3.33,87.0,87.5,85.5,87.0,46600,0,20.07,4031000000,0,46600
2007-03-02,0.0,0.0,90.0,90.0,87.0,87.0,104630,0,20.07,9334000000,0,104630
2007-03-05,3.0,3.45,90.0,90.0,88.0,90.0,80910,0,20.77,7223000000,0,80910
2007-03-06,1.5,1.67,91.5,94.0,90.0,91.5,95660,0,21.11,8802000000,0,95660
2007-03-07,2.5,2.73,96.0,96.0,94.0,94.0,157010,0,21.69,14987000000,0,157010
2007-03-08,3.0,3.19,98.0,98.0,97.0,97.0,195060,0,22.38,19083000000,0,195060
2007-03-09,4.0,4.12,100.0,101.0,100.0,101.0,96100,0,23.3,9689000000,0,96100
2007-03-12,5.0,4.95,106.0,106.0,106.0,106.0,144280,0,24.46,15294000000,0,144280
2007-03-13,5.0,4.72,111.0,111.0,111.0,111.0,218290,0,25.61,24230000000,0,218290
2007-03-14,-1.0,-0.9,110.0,116.0,110.0,110.0,195430,0,25.38,22276000000,0,195430
2007-03-15,-5.0,-4.55,106.0,106.0,105.0,105.0,109900,0,24.23,11580000000,0,109900
2007-03-16,5.0,4.76,103.0,110.0,103.0,110.0,117440,0,25.38,12388000000,0,117440
2007-03-19,-3.0,-2.73,115.0,115.0,107.0,107.0,123420,0,24.69,13928000000,0,123420
2007-03-20,2.0,1.87,112.0,112.0,108.0,109.0,127090,0,25.15,13953000000,0,127090
2007-03-21,-3.0,-2.75,105.0,110.0,105.0,106.0,86390,0,24.46,9293000000,0,86390
