,date,quarter,price,shares_est,market_cap
0,2009-06-30,2009Q2,23.2,7400079.321798622,171681840266
1,2009-09-30,2009Q3,53.2,7399858.35694051,393672464589
2,2009-12-31,2009Q4,51.0,7400157.542339504,377408034659
3,2010-03-31,2010Q1,48.0,7399971.889055472,355198650675
4,2010-06-30,2010Q2,64.5,7399892.30907296,477293053935
5,2010-09-30,2010Q3,43.5,7399924.645204505,321896722066
6,2010-12-31,2010Q4,42.0,7399915.570252585,310796453951
7,2011-03-31,2011Q1,36.3,7399947.508529864,268618094560
8,2011-06-30,2011Q2,24.4,7399963.976945245,180559121037
9,2011-09-30,2011Q3,19.4,7400084.883638679,143561646743
10,2011-12-30,2011Q4,11.7,7400059.3119810205,86580693950
11,2012-03-30,2012Q1,15.8,7400019.19938562,116920303350
12,2012-06-29,2012Q2,17.9,7399968.905472637,132459443408
13,2012-09-28,2012Q3,17.0,7399908.60624524,125798446306
14,2012-12-28,2012Q4,16.9,7400052.542471832,125060887968
15,2013-03-29,2013Q1,14.3,7400062.4902359005,105820893610
16,2013-06-28,2013Q2,16.3,7400099.080409945,120621615011
17,2013-09-26,2013Q3,14.6,7400006.055651437,108040088413
18,2013-12-31,2013Q4,16.0,7399988.280448859,118399812487
19,2014-03-31,2014Q1,18.7,7399943.095599393,138378935888
20,2014-06-30,2014Q2,19.1,7400075.178549054,141341435910
21,2014-09-30,2014Q3,20.2,7399913.505498579,149478252811
22,2014-12-31,2014Q4,16.0,7400054.965188714,118400879443
23,2015-03-31,2015Q1,14.8,7400077.384407042,109521145289
24,2015-06-30,2015Q2,14.4,7399948.757366128,106559262106
25,2015-09-30,2015Q3,15.3,7400006.346788525,113220097106
26,2015-12-31,2015Q4,17.0,7400049.320304553,125800838445
27,2016-03-31,2016Q1,16.7,7399941.381443971,123579021070
28,2016-06-30,2016Q2,15.6,7399974.211849655,115439597705
29,2016-09-30,2016Q3,14.2,7400115.417909012,105081638934
30,2016-12-30,2016Q4,17.0,7204098.261709319,122469670449
31,2017-03-31,2017Q1,19.0,7204261.2911457,136880964532
32,2017-06-30,2017Q2,18.0,7204159.633085963,129674873396
33,2017-09-29,2017Q3,21.0,7399891.133809356,155397713810
34,2017-12-29,2017Q4,13.8,12000099.945030233,165601379241
35,2018-03-30,2018Q1,11.6,11999893.00807789,139198758894
36,2018-06-29,2018Q2,15.7,11999843.284751607,188397539571
37,2018-09-28,2018Q3,14.8,12000260.281103592,177603852160
38,2018-12-28,2018Q4,13.0,12000050.25883299,156000653365
39,2019-03-29,2019Q1,13.2,11999682.908783428,158395814396
40,2019-06-28,2019Q2,12.2,12000259.24197646,146403162752
41,2019-09-30,2019Q3,12.3,12000051.567656765,147600634282
42,2019-12-31,2019Q4,13.0,12000099.69592742,156001296047
43,2020-03-31,2020Q1,8.5,12000000.0,102000000000
44,2020-06-30,2020Q2,11.5,11999845.908880783,137998227952
45,2020-09-30,2020Q3,8.1,12000000.0,97200000000
46,2020-12-31,2020Q4,8.5,11999899.59335308,101999146544
47,2021-03-31,2021Q1,11.1,12000100.381449508,133201114234
48,2021-06-30,2021Q2,11.8,11999850.239616614,141598232827
49,2021-09-30,2021Q3,12.5,12000148.942508193,150001861781
50,2021-12-31,2021Q4,22.5,11999903.540079096,269997829652
51,2022-03-31,2022Q1,23.0,12000292.654375182,276006731051
52,2022-06-30,2022Q2,11.6,12000000.0,139200000000
