,quarter,price,price_diff,price_diff_perc
1,2010Q1,85.0,5.5,6.918238993710692
2,2010Q2,35.0,-50.0,-58.8235294117647
3,2010Q3,23.3,-11.7,-33.42857142857143
4,2010Q4,24.8,1.5,6.437768240343347
5,2011Q1,19.5,-5.300000000000001,-21.370967741935488
6,2011Q2,13.4,-6.1,-31.28205128205128
7,2011Q3,12.5,-0.9000000000000004,-6.716417910447763
8,2011Q4,7.3,-5.2,-41.6
9,2012Q1,9.6,2.3,31.50684931506849
10,2012Q2,10.5,0.9000000000000004,9.375000000000004
11,2012Q3,6.9,-3.5999999999999996,-34.28571428571428
12,2012Q4,8.1,1.1999999999999993,17.391304347826075
13,2013Q1,8.4,0.3000000000000007,3.7037037037037126
14,2013Q2,7.6,-0.8000000000000007,-9.523809523809533
15,2013Q3,6.4,-1.1999999999999993,-15.789473684210519
16,2013Q4,7.7,1.2999999999999998,20.312499999999993
17,2014Q1,10.2,2.499999999999999,32.46753246753246
18,2014Q2,7.7,-2.499999999999999,-24.509803921568622
19,2014Q3,8.0,0.2999999999999998,3.896103896103894
20,2014Q4,7.5,-0.5,-6.25
21,2015Q1,7.8,0.2999999999999998,3.999999999999998
22,2015Q2,8.0,0.20000000000000018,2.5641025641025665
23,2015Q3,8.9,0.9000000000000004,11.250000000000004
24,2015Q4,8.4,-0.5,-5.617977528089887
25,2016Q1,8.0,-0.40000000000000036,-4.761904761904766
26,2016Q2,9.2,1.1999999999999993,14.999999999999991
27,2016Q3,10.7,1.5,16.304347826086957
28,2016Q4,10.45,-0.25,-2.336448598130841
29,2017Q1,14.2,3.75,35.885167464114836
30,2017Q2,14.0,-0.1999999999999993,-1.4084507042253471
31,2017Q3,13.9,-0.09999999999999964,-0.7142857142857117
32,2017Q4,14.2,0.29999999999999893,2.1582733812949564
33,2018Q1,15.0,0.8000000000000007,5.633802816901413
34,2018Q2,14.2,-0.8000000000000007,-5.333333333333338
35,2018Q3,13.3,-0.8999999999999986,-6.338028169014075
36,2018Q4,12.0,-1.3000000000000007,-9.774436090225567
37,2019Q1,12.8,0.8000000000000007,6.666666666666672
38,2019Q2,12.3,-0.5,-3.90625
39,2019Q3,16.1,3.8000000000000007,30.894308943089435
40,2019Q4,17.0,0.8999999999999986,5.590062111801233
41,2020Q1,13.3,-3.6999999999999993,-21.76470588235294
42,2020Q2,12.8,-0.5,-3.7593984962406015
43,2020Q3,15.0,2.1999999999999993,17.187499999999993
44,2020Q4,15.35,0.34999999999999964,2.333333333333331
45,2021Q1,17.4,2.049999999999999,13.355048859934847
46,2021Q2,14.75,-2.6499999999999986,-15.22988505747126
47,2021Q3,15.35,0.5999999999999996,4.067796610169489
48,2021Q4,23.4,8.049999999999999,52.442996742671006
49,2022Q1,18.2,-5.199999999999999,-22.222222222222218
50,2022Q2,9.75,-8.45,-46.42857142857142
