,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q1,789052.0,11272.0,70001064.58481193,,
1,2009Q2,809941.0,11571.0,69997493.73433584,-3570.8504760861397,-0.005101397615232804
2,2009Q3,872645.0,12466.0,70002005.45483716,4511.720501318574,0.006445130353057354
3,2009Q4,849732.0,12139.0,70000164.75821732,-1840.6966198384762,-0.0026295604106023147
4,2010Q1,811573.0,11594.0,69999396.2394342,-768.5187831223011,-0.001097893445385684
5,2010Q2,808790.0,11554.0,70000865.50112516,1469.2616909593344,0.0020989193211271343
6,2010Q3,814490.0,11636.0,69997421.79443108,-3443.7066940814257,-0.004919762193806121
7,2010Q4,807435.0,11106.0,72702593.19286872,2705171.398437649,3.7208733273945924
8,2011Q1,776217.0,11089.0,69998827.66705744,-2703765.525811285,-3.8625868688422615
9,2011Q2,682641.0,9752.0,70000102.5430681,1274.8760106563568,0.001821248775845692
10,2011Q3,717507.0,10250.0,70000682.92682926,580.3837611675262,0.0008291115699173868
11,2011Q4,717819.0,10255.0,69996977.0843491,-3705.8424801677465,-0.005294289317240174
12,2012Q1,814208.0,11632.0,69997248.96836314,271.8840140402317,0.000388420999464016
13,2012Q2,793580.0,11337.0,69999117.93243362,1868.9640704840422,0.0026699823164744057
14,2012Q3,836248.0,11946.0,70002343.88079692,3225.948363304138,0.004608343356041656
15,2012Q4,897213.0,12817.0,70001794.49169073,-549.3891061991453,-0.0007848214609189173
16,2013Q1,904867.0,12927.0,69998220.77821614,-3573.713474586606,-0.005105434730847854
17,2013Q2,835792.0,11940.0,69999329.98324957,1109.2050334364176,0.0015845937864003038
18,2013Q3,901641.0,12881.0,69997748.6220014,-1581.3612481802702,-0.002259160157735735
19,2013Q4,941184.0,13445.0,70002528.8211231,4780.199121698737,0.006828609197695618
20,2014Q1,956682.0,13667.0,69999414.64842321,-3114.17269988358,-0.004448855344754986
21,2014Q2,874868.0,12498.0,70000640.10241638,1225.4539931714535,0.0017506325533288253
22,2014Q3,933271.0,13332.0,70002325.23252325,1685.1301068663597,0.0024072487610503606
23,2014Q4,1025827.0,14655.0,69998430.56977141,-3894.662751838565,-0.005563928676881596
24,2015Q1,1128485.0,16121.0,70000930.46337076,2499.89359934628,0.003571229100525163
25,2015Q2,1014871.0,14498.0,70000758.72534142,-171.73802933096886,-0.0002453373827058204
26,2015Q3,1068664.0,15267.0,69998296.98041527,-2461.7449261546135,-0.003516864027196807
27,2015Q4,1093681.0,15624.0,70000064.00409627,1767.023680999875,0.0025243172361906303
28,2016Q1,1093904.0,15627.0,70000895.88532668,831.8812304139137,0.001188386548333147
29,2016Q2,941664.0,13452.0,70001784.12132025,888.2359935641289,0.0012688762218184683
30,2016Q3,994548.0,14208.0,69999155.4054054,-2628.7159148454666,-0.0037553537605147656
31,2016Q4,1014520.0,14493.0,70000689.9882702,1534.5828647911549,0.00219223962656411
32,2017Q1,1024737.0,14639.0,70000478.1747387,-211.81353148818016,-0.00030258869226498797
33,2017Q2,984665.0,14067.0,69998222.79092912,-2255.383809581399,-0.003222058674714907
34,2017Q3,1065788.0,0.0,inf,inf,
35,2017Q4,1054930.0,15070.0,70001990.7100199,-inf,-inf
36,2018Q1,1118810.0,15983.0,70000000.0,-1990.7100199013948,-0.0028438714570019927
37,2018Q2,1147753.0,16396.0,70002012.68602099,2012.6860209852457,0.002875183075110593
38,2018Q3,1256801.0,17954.0,70001169.655787,-843.0302339792252,-0.0012043087824455112
39,2018Q4,1328961.0,18985.0,70000579.40479326,-590.2509937435389,-0.0008432087259310909
40,2019Q1,1387264.0,19818.0,70000201.8367141,-377.56807915866375,-0.0005393814149841989
41,2019Q2,1361829.0,19455.0,69998920.58596762,-1281.2507464885712,-0.0018303864341951267
42,2019Q3,1460431.0,20863.0,70001006.5666491,2085.980681478977,0.002979929552145627
43,2019Q4,1487760.0,21254.0,69999059.0006587,-1947.5659903883934,-0.0027822745308191447
44,2020Q1,1535440.0,21935.0,69999544.10759062,485.1069319099188,0.0006930144161571971
45,2020Q2,1481397.0,21163.0,69999385.72036101,-158.3872296065092,-0.000226269456476728
46,2020Q3,1503688.0,21481.0,70000837.94981612,1452.229455113411,0.0020745886730020573
47,2020Q4,1561924.0,22313.0,70000627.43692018,-210.5128959417343,-0.00030073001292943305
48,2021Q1,1525887.0,21798.0,70001238.64574732,611.2088271379471,0.0008731400171803659
49,2021Q2,1198883.0,17127.0,69999591.28860863,-1647.3571386933327,-0.0023533810817569947
50,2021Q3,1284245.0,18346.0,70001362.69486536,1771.4062567353249,0.0025305311047398487
51,2021Q4,1405008.0,20072.0,69998405.73933838,-2956.9555269777775,-0.004224318390891578
52,2022Q1,1523341.0,21762.0,70000045.95165886,1640.2123204767704,0.002343158919651967
53,2022Q2,1425043.0,20358.0,69999164.9474408,-881.004218056798,-0.0012585924685220233
