,date,quarter,price,shares_est,market_cap
0,2017-06-30,2017Q2,69.0,1293905031.6055627,89279447180784
1,2017-09-29,2017Q3,63.1,1293848162.583519,81641819059020
2,2017-12-29,2017Q4,75.0,1158797229.5199428,86909792213996
3,2018-03-30,2018Q1,83.7,1158839640.672783,96994877924312
4,2018-06-29,2018Q2,58.5,1158833729.7297297,67791773189189
5,2018-09-28,2018Q3,71.0,1158802856.400935,82275002804466
6,2018-12-28,2018Q4,53.0,1158825478.5346594,61417750362337
7,2019-03-29,2019Q1,59.4,1170808083.1733246,69546000140495
8,2019-06-28,2019Q2,59.5,1170785888.5831473,69661760370697
9,2019-09-30,2019Q3,60.5,1190788630.7133296,72042712158156
10,2019-12-31,2019Q4,56.0,1190801559.6330276,66684887339450
11,2020-03-31,2020Q1,36.5,1190818773.3853912,43464885228567
12,2020-06-30,2020Q2,44.5,1293878415.9333024,57577589509032
13,2020-09-30,2020Q3,50.3,1218816118.4038491,61306450755714
14,2020-12-31,2020Q4,54.6,1218811392.213301,66547102014846
15,2021-03-31,2021Q1,55.1,1243839714.3796682,68535568262320
16,2021-06-30,2021Q2,54.8,1243820658.0855691,68161372063089
17,2021-09-30,2021Q3,51.6,1270617718.837777,65563874292029
18,2021-12-31,2021Q4,53.9,1270594185.9418595,68485026622266
19,2022-03-31,2022Q1,55.2,1270594798.174487,70136832859232
20,2022-06-30,2022Q2,40.3,1270585153.4757018,51204581685071
