,quarter,price,price_diff,price_diff_perc
1,2017Q3,63.1,-5.899999999999999,-8.550724637681158
2,2017Q4,75.0,11.899999999999999,18.858954041204434
3,2018Q1,83.7,8.700000000000003,11.600000000000003
4,2018Q2,58.5,-25.200000000000003,-30.107526881720435
5,2018Q3,71.0,12.5,21.367521367521366
6,2018Q4,53.0,-18.0,-25.35211267605634
7,2019Q1,59.4,6.399999999999999,12.075471698113205
8,2019Q2,59.5,0.10000000000000142,0.16835016835017075
9,2019Q3,60.5,1.0,1.680672268907563
10,2019Q4,56.0,-4.5,-7.43801652892562
11,2020Q1,36.5,-19.5,-34.82142857142857
12,2020Q2,44.5,8.0,21.91780821917808
13,2020Q3,50.3,5.799999999999997,13.033707865168534
14,2020Q4,54.6,4.300000000000004,8.548707753479135
15,2021Q1,55.1,0.5,0.9157509157509157
16,2021Q2,54.8,-0.30000000000000426,-0.5444646098003707
17,2021Q3,51.6,-3.1999999999999957,-5.839416058394153
18,2021Q4,53.9,2.299999999999997,4.457364341085266
19,2022Q1,55.2,1.3000000000000043,2.411873840445277
20,2022Q2,40.3,-14.900000000000006,-26.992753623188413
