,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2015Q4,104762.0,8730.0,12000229.095074456,,
1,2016Q2,,0.0,,,
2,2016Q3,,0.0,,,
3,2016Q4,153812.0,10254.0,15000195.04583577,,
4,2017Q1,,0.0,,,
5,2017Q2,166952.0,11130.0,15000179.694519317,,
6,2017Q3,173143.0,11543.0,14999826.734817639,-352.9597016777843,-0.0023530918584445597
7,2017Q4,178592.0,11906.0,15000167.982529817,341.2477121781558,0.002274959270960134
8,2018Q1,184356.0,12290.0,15000488.201790074,320.21926025673747,0.0021347255899212955
9,2018Q2,172641.0,11509.0,15000521.331132157,33.12934208288789,0.00022085460466051327
10,2018Q3,174134.0,11609.0,14999913.859936256,-607.4711959008127,-0.004049831229520103
11,2018Q4,177940.0,11863.0,14999578.521453258,-335.3384829983115,-0.00223565270529896
12,2019Q1,178447.0,11896.0,15000588.433086751,1009.9116334933788,0.006732480115685461
13,2019Q2,180760.0,12051.0,14999585.096672475,-1003.3364142756909,-0.006689094450340978
14,2019Q3,183446.0,12230.0,14999672.935404742,87.83873226679862,0.0005856043171412552
15,2019Q4,184687.0,12312.0,15000568.551007148,895.6156024057418,0.005970544378770294
16,2020Q1,185087.0,12339.0,15000162.08768944,-406.463317707181,-0.002709726170497607
17,2020Q2,186356.0,12424.0,14999678.042498391,-484.0451910495758,-0.003227037204919578
18,2020Q3,188115.0,12541.0,15000000.0,321.9575016088784,0.002146383344059189
19,2020Q4,193063.0,12871.0,14999844.611918265,-155.38808173500001,-0.0010359312763249225
20,2021Q1,208521.0,13901.0,15000431.6236242,587.0117059350014,0.003913298768086885
21,2021Q2,231749.0,15450.0,14999935.275080906,-496.3485432937741,-0.0033090045669620194
22,2021Q3,250631.0,16709.0,14999760.60805554,-174.66702536679804,-0.0011644654200213974
23,2021Q4,255814.0,17054.0,15000234.549079394,473.9410238545388,0.0031595574209446337
24,2022Q1,266812.0,17787.0,15000393.545848092,158.99676869809628,0.001059950648708843
25,2022Q2,253469.0,16898.0,14999940.821398983,-452.72444910928607,-0.0030181749014864603
