,timestamp,delta_volume,date,note
0,1208970000,1000000,2008-04-24,"Niêm yết cổ phiếu bổ sung - 1,000,000 CP"
1,1211302800,1000000,2008-05-21,"Giao dịch bổ sung - 1,000,000 CP"
2,1241715600,100000,2009-05-08,"Niêm yết cổ phiếu bổ sung - 100,000 CP"
3,1242234000,100000,2009-05-14,"Giao dịch bổ sung - 100,000 CP"
4,1366218000,5000000,2013-04-18,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
5,1423760400,7000000,2015-02-13,"Niêm yết cổ phiếu bổ sung - 7,000,000 CP"
6,1426179600,6500000,2015-03-13,"Giao dịch bổ sung - 6,500,000 CP"
7,1443978000,5000000,2015-10-05,"Giao dịch bổ sung - 5,000,000 CP"
8,1451840400,500000,2016-01-04,"Giao dịch bổ sung - 500,000 CP"
9,1462467600,10000000,2016-05-06,"Niêm yết cổ phiếu bổ sung - 10,000,000 CP"
10,1462467600,10000000,2016-05-06,"Niêm yết cổ phiếu bổ sung - 10,000,000 CP"
11,1506618000,9000000,2017-09-29,"Niêm yết cổ phiếu bổ sung - 9,000,000 CP"
12,1507568400,8941563,2017-10-10,"Giao dịch bổ sung - 8,941,563 CP"
13,1533488400,1200000,2018-08-06,"Niêm yết cổ phiếu bổ sung - 1,200,000 CP"
14,1536080400,58437,2018-09-05,"Giao dịch bổ sung - 58,437 CP"
15,1561050000,1200000,2019-06-21,"Giao dịch bổ sung - 1,200,000 CP"
16,1569517200,804000,2019-09-27,"Niêm yết cổ phiếu bổ sung - 804,000 CP"
17,1574874000,8040000,2019-11-28,"Niêm yết cổ phiếu bổ sung - 8,040,000 CP"
18,1575478800,7206486,2019-12-05,"Giao dịch bổ sung - 7,206,486 CP"
19,1598806800,804000,2020-08-31,"Giao dịch bổ sung - 804,000 CP"
20,1603299600,833514,2020-10-22,"Giao dịch bổ sung - 833,514 CP"
21,1618246800,9806000,2021-04-13,"Niêm yết cổ phiếu bổ sung - 9,806,000 CP"
22,1619024400,6302058,2021-04-22,"Giao dịch bổ sung - 6,302,058 CP"
23,1644339600,6538889,2022-02-09,"Niêm yết cổ phiếu bổ sung - 6,538,889 CP"
24,1646845200,3503942,2022-03-10,"Giao dịch bổ sung - 3,503,942 CP"
25,1735491600,6538889,2024-12-30,"Giao dịch bổ sung - 6,538,889 CP"
