quarter,change_perc_mean,change_perc_stdv
2006Q4,1.246,3.275970085333503
2007Q1,-0.023448275862068987,2.369278187308663
2007Q2,0.013606557377049168,3.0283939818474113
2007Q3,0.4153125,2.521612591086071
2007Q4,0.19261538461538463,2.183759857535763
2008Q1,-0.5925862068965517,3.249544939987658
2008Q2,0.026500000000000003,1.5631994841090002
2008Q3,-0.90421875,2.881576290789966
2008Q4,-0.17863636363636362,3.1084509554852784
2009Q1,-0.3696551724137931,2.985715680472924
2009Q2,0.7775806451612903,3.372457723967361
2009Q3,0.46615384615384614,2.424852245696949
2009Q4,-0.016818181818181795,2.9951787716471743
2010Q1,-0.47637931034482756,1.9233347304040613
2010Q2,-0.1879032258064516,2.2029630843790744
2010Q3,-0.15234375,1.4134071658472143
2010Q4,-0.12606060606060604,2.2545208454179884
2011Q1,-0.46789473684210525,2.3103638680968674
2011Q2,0.12032786885245898,2.5477342661098668
2011Q3,0.12800000000000003,2.934952725343289
2011Q4,-0.19338461538461538,1.947959891882945
2012Q1,0.8015254237288135,3.427051519268685
2012Q2,-0.09709677419354838,2.609545144145563
2012Q3,-0.015,2.5258360237845245
2012Q4,0.22630769230769232,1.4215325897939006
2013Q1,0.13758620689655177,2.411509907982474
2013Q2,0.22639344262295083,2.5112195130300643
2013Q3,0.46861538461538466,2.740370570814213
2013Q4,0.13893939393939392,1.6487889530364437
2014Q1,0.5969642857142857,2.839289872577205
2014Q2,-0.12934426229508197,2.1112870236362613
2014Q3,0.1428125,1.6431671593273955
2014Q4,-0.05045454545454544,1.5031642848114994
2015Q1,-0.02321428571428572,1.1037936354275601
2015Q2,0.08442622950819673,1.270912434159233
2015Q3,0.05784615384615386,1.7505012606283774
2015Q4,0.002727272727272726,1.1018970291896892
2016Q1,0.9250847457627118,2.6911620185220566
2016Q2,0.5929032258064516,2.8476889606680595
2016Q3,0.3686153846153846,3.3861920338906675
2016Q4,-0.4198461538461538,2.0971055143844186
2017Q1,0.5545762711864407,2.6432394714753276
2017Q2,0.5951612903225806,2.506149644201785
2017Q3,-0.25140625,1.989985137686783
2017Q4,0.162,2.5644920305978727
2018Q1,-0.22684210526315793,2.3398215422600206
2018Q2,-0.14080645161290323,1.9876094038449246
2018Q3,-0.07578125,2.486158383318417
2018Q4,-0.13384615384615386,2.1247497590214097
2019Q1,-0.030517241379310313,2.366423330025823
2019Q2,-0.016229508196721313,1.1349877590153798
2019Q3,0.005846153846153852,2.381889279219657
2019Q4,0.041969696969696955,2.0699990484553514
2020Q1,-0.88,2.27223951505846
2020Q2,0.3029032258064516,2.6708397323177464
2020Q3,0.30738461538461537,1.862171344260408
2020Q4,-0.005606060606060616,1.5761980828152269
2021Q1,-0.12672413793103446,1.793002370749242
2021Q2,-0.08435483870967743,1.4383102802209675
2021Q3,0.2671875,2.4101501426918324
2021Q4,-0.12090909090909088,1.891989370008134
2022Q1,0.10948275862068962,1.3052463939120178
2022Q2,-0.17806451612903224,2.5321129896769508
2022Q3,-0.08484375,0.8801532914602171
