quarter,s,ln_s
2009Q4,0.7334663149292203,0.06727201279217736
2010Q1,0.7944688765463689,0.04539986076724834
2010Q2,0.7943082304166246,0.04273684961159544
2010Q3,0.5540609189840296,0.026612906930371345
2010Q4,0.5315147168002584,0.030865883397371976
2011Q1,0.4471038466866724,0.026310964327583855
2011Q2,0.4198818564216477,0.03175954668424598
2011Q3,0.4892759174500072,0.04166520662555333
2011Q4,0.25903014600488206,0.0267279445425786
2012Q1,0.3862862950061322,0.024902037133667333
2012Q2,0.6251904591664237,0.03630523400383269
2012Q3,0.25649549983143966,0.013055719291354925
2012Q4,0.6980047216232667,0.03255666512315483
2013Q1,0.7965735417019977,0.0618186535868471
2013Q2,0.9016898561785617,0.05573221518101407
2013Q3,1.1001720566587063,0.05248063342650318
2013Q4,1.281519105546025,0.06571922657013929
2014Q1,1.335185296464719,0.06066181981191525
2014Q2,0.8694545852137548,0.03135099613720294
2014Q3,0.8890740518981542,0.029422201393499738
2014Q4,0.5889477145749924,0.018453808549118197
2015Q1,0.6742814536525118,0.03550352373774975
2015Q2,0.6996435990910463,0.03575694416616487
2015Q3,0.8798808340617618,0.05825631688454308
2015Q4,0.9958416357567511,0.052684506289524514
2016Q1,1.0714174812565014,0.06732075213555647
2016Q2,1.25393801194386,0.06035481785782893
2016Q3,1.3886858274243274,0.06252477503515384
2016Q4,1.3030048508072463,0.06454207547957933
2017Q1,1.1567329013570389,0.04828502232407896
2017Q2,0.9515472948309258,0.04171479972706202
2017Q3,1.1749202512647776,0.048377800507357425
2017Q4,1.090474650340539,0.05006894796922426
2018Q1,0.7912002985432149,0.032250758115909474
2018Q2,0.9439553738511142,0.05345516384000315
2018Q3,1.0318711486195689,0.05053647895960563
2018Q4,1.0178036322909008,0.05122367108452943
2019Q1,0.7814335057386058,0.02772843749369871
2019Q2,1.3624474750111708,0.06876624828928145
2019Q3,0.9225591469679,0.029876119280831673
2019Q4,1.058748494464441,0.052384850300258363
2020Q1,0.8438209432313637,0.04756287030230364
2020Q2,1.1783110525256386,0.07934333744169253
2020Q3,1.4224637969244784,0.10200964376883112
2020Q4,1.023757131279974,0.07757800470545327
2021Q1,0.9427057831591207,0.05012944844216606
2021Q2,1.104888719157507,0.061676954650335285
2021Q3,0.7567289891794494,0.031104283274100846
2021Q4,0.5140120706155348,0.016600432127352818
2022Q1,0.33976751960089546,0.013934950683390629
2022Q2,0.1232355415029103,0.0031571019958766696
2022Q3,0.17673986459827276,0.004644857130262519
