,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q1,81081.0,16507.0,8517.0,8523.0,8523.0,,,,,,,0.0,0.0,0.0,10.51,0.0,0.0
1,2007Q2,59683.0,16522.0,9576.0,9585.0,9585.0,,,,,,,0.0,0.0,0.0,16.06,0.0,0.0
2,2010Q1,73910.0,23533.0,11799.0,10785.0,10784.0,,,,,,,0.0,0.0,0.0,14.59,0.0,0.0
3,2010Q2,81532.0,25745.0,7554.0,9835.0,9835.0,,,,,,,0.0,0.0,0.0,12.06,0.0,0.0
4,2010Q3,267202.0,76220.0,59556.0,58489.0,58489.0,826313.0,1013716.0,601379.0,574573.0,412309.0,28.0,3501.0,18249.0,0.0,21.89,28.37,11.54
5,2010Q4,330318.0,146183.0,100634.0,91194.0,91195.0,935851.0,1150025.0,598690.0,580528.0,551254.0,81.0,7697.0,18814.0,5.96,27.61,18.93,8.43
6,2011Q1,85888.0,52649.0,35724.0,30655.0,30656.0,999759.0,1221753.0,636908.0,606548.0,584765.0,81.0,7405.0,19958.0,4.86,35.69,5.4,2.59
7,2011Q2,76093.0,28670.0,10523.0,9718.0,9724.0,780309.0,1013020.0,473473.0,446010.0,539472.0,75.0,7056.0,18412.0,4.21,12.77,1.73,0.87
8,2011Q3,133159.0,53105.0,34815.0,34959.0,34960.0,804649.0,1043899.0,470811.0,445751.0,573014.0,73.0,6040.0,19557.0,4.97,26.25,6.29,3.4
9,2011Q4,187446.0,75003.0,44522.0,41262.0,41263.0,898272.0,1130303.0,548202.0,526364.0,582029.0,73.0,3980.0,19864.0,7.92,22.01,7.14,3.8
10,2012Q1,70321.0,37072.0,31979.0,32021.0,32025.0,848876.0,1092146.0,468897.0,442182.0,623184.0,66.0,4026.0,21269.0,6.9,45.54,5.27,2.87
11,2012Q2,79788.0,19888.0,14408.0,9066.0,9066.0,800300.0,1069671.0,476690.0,457143.0,592981.0,,3907.0,16191.0,5.63,11.36,1.49,0.84
12,2012Q3,140619.0,42431.0,30111.0,29018.0,29017.0,756820.0,1023903.0,382340.0,365806.0,641503.0,61.0,3490.0,17515.0,6.88,20.64,4.7,2.77
13,2012Q4,188031.0,74752.0,33206.0,38655.0,38657.0,629200.0,940310.0,267745.0,254206.0,672506.0,59.0,3217.0,18362.0,8.46,20.56,5.88,3.94
14,2013Q1,93682.0,9842.0,5274.0,3416.0,3418.0,574393.0,905546.0,264067.0,250403.0,641422.0,57.0,2256.0,17513.0,13.08,3.65,0.52,0.37
15,2013Q2,62216.0,34.0,6207.0,4438.0,4442.0,572900.0,926886.0,285390.0,272795.0,641444.0,52.0,2062.0,17514.0,11.25,7.13,0.69,0.48
16,2013Q3,91129.0,22936.0,6545.0,5178.0,5178.0,524347.0,880979.0,263604.0,251887.0,617324.0,52.0,1411.0,16855.0,13.74,5.68,0.82,0.57
17,2013Q4,171862.0,55758.0,24397.0,24212.0,24214.0,616291.0,970442.0,322151.0,305877.0,648241.0,50.0,1016.0,17361.0,17.22,14.09,3.83,2.62
18,2014Q1,49310.0,19046.0,6260.0,5089.0,5091.0,616832.0,950260.0,324915.0,321353.0,625297.0,48.0,1056.0,16481.0,17.43,10.32,0.8,0.53
19,2014Q2,62577.0,21972.0,3053.0,2132.0,2135.0,566410.0,893711.0,261808.0,259372.0,631858.0,44.0,985.0,16654.0,14.83,3.41,0.34,0.23
20,2014Q3,33740.0,1188.0,620.0,1098.0,1119.0,620147.0,963365.0,331479.0,324982.0,625246.0,6640.0,868.0,16480.0,16.25,3.26,0.18,0.12
21,2014Q4,184996.0,83751.0,57986.0,53848.0,56057.0,699668.0,1086519.0,387633.0,344696.0,681291.0,17595.0,1702.0,17957.0,8.11,29.11,8.58,5.47
22,2015Q1,105681.0,29753.0,6940.0,8549.0,7580.0,726370.0,1116742.0,417690.0,335241.0,680488.0,18564.0,1763.0,17936.0,9.07,8.09,1.11,0.69
23,2015Q2,153066.0,35872.0,2297.0,-714.0,972.0,662861.0,1056627.0,404850.0,305033.0,634899.0,16878.0,1733.0,16734.0,8.95,-0.47,0.15,0.09
24,2015Q3,151174.0,43405.0,15409.0,7010.0,9670.0,682473.0,1041151.0,370892.0,251330.0,670259.0,,1926.0,16359.0,10.8,4.64,1.48,0.92
25,2015Q4,313348.0,117992.0,68521.0,61234.0,57879.0,716601.0,1132648.0,403195.0,280843.0,729454.0,,1933.0,17547.0,11.48,19.54,8.27,5.33
26,2016Q1,78174.0,19135.0,4850.0,4230.0,4377.0,763112.0,1168483.0,466521.0,355884.0,701963.0,,1816.0,16885.0,12.99,5.41,0.61,0.38
27,2016Q2,281537.0,79221.0,31364.0,27352.0,27531.0,1059610.0,1435158.0,705092.0,593426.0,730066.0,,2419.0,17230.0,10.01,9.72,3.84,2.11
28,2016Q3,565299.0,94662.0,45523.0,35110.0,35249.0,1041588.0,1411749.0,648073.0,518754.0,763676.0,,2937.0,16389.0,7.7,6.21,4.72,2.48
29,2016Q4,376569.0,87852.0,27651.0,28506.0,28644.0,839371.0,1161646.0,375998.0,263112.0,785648.0,,2177.0,16903.0,12.17,7.57,3.7,2.23
30,2017Q1,102309.0,33385.0,7971.0,7859.0,8096.0,790627.0,1108037.0,304892.0,192773.0,803144.0,,2200.0,16917.0,10.73,7.68,1.02,0.71
31,2017Q2,200718.0,49819.0,27002.0,17404.0,17064.0,883646.0,1179228.0,395913.0,283626.0,783316.0,,1911.0,16500.0,12.04,8.67,2.15,1.49
32,2017Q3,139382.0,33511.0,10267.0,8916.0,9083.0,802381.0,1092586.0,309322.0,213299.0,783264.0,,1338.0,16499.0,11.73,6.4,1.16,0.8
33,2017Q4,118986.0,24566.0,7073.0,10948.0,10632.0,768878.0,1056790.0,262852.0,177016.0,793937.0,,935.0,15593.0,14.65,9.2,1.35,0.99
34,2018Q1,52678.0,10864.0,846.0,108.0,406.0,696376.0,978587.0,186492.0,129915.0,792095.0,,759.0,15557.0,17.73,0.2,0.05,0.04
35,2018Q2,98892.0,24436.0,4459.0,3940.0,4383.0,742375.0,997389.0,210613.0,151374.0,786775.0,,491.0,15543.0,20.35,3.98,0.56,0.44
36,2018Q3,92619.0,21558.0,1179.0,471.0,500.0,720281.0,1002906.0,216150.0,155127.0,786756.0,,314.0,15543.0,30.21,0.51,0.06,0.05
37,2018Q4,168744.0,36932.0,3831.0,3054.0,2646.0,774944.0,1055251.0,263948.0,218899.0,791303.0,,156.0,15633.0,49.12,1.81,0.34,0.26
38,2019Q1,103047.0,22264.0,2278.0,2006.0,2141.0,721030.0,996965.0,201978.0,155982.0,794987.0,,191.0,15705.0,34.69,1.95,0.27,0.21
39,2019Q2,83902.0,22481.0,1794.0,962.0,340.0,717994.0,1022981.0,227032.0,182374.0,795948.0,,111.0,15724.0,60.89,1.15,0.04,0.03
40,2019Q3,77430.0,24360.0,3722.0,3680.0,3055.0,691361.0,998430.0,198802.0,152584.0,799628.0,,162.0,15797.0,38.67,4.75,0.38,0.3
41,2019Q4,610381.0,50838.0,27404.0,24578.0,24828.0,1112489.0,1414060.0,590095.0,563228.0,823965.0,,600.0,16278.0,9.97,4.03,3.06,2.06
42,2020Q1,187890.0,23139.0,4957.0,4342.0,4217.0,958371.0,1257994.0,430011.0,402208.0,827984.0,,641.0,16357.0,6.49,2.31,0.51,0.32
43,2020Q2,159815.0,45246.0,13035.0,9951.0,10158.0,918281.0,1214763.0,378377.0,349816.0,836386.0,,835.0,16423.0,6.85,6.23,1.22,0.82
44,2020Q3,92601.0,26553.0,6038.0,4444.0,4711.0,815262.0,1108677.0,267846.0,238655.0,840831.0,,868.0,16611.0,8.07,4.8,0.56,0.41
45,2020Q4,361928.0,40438.0,15687.0,12620.0,12875.0,1206093.0,1498436.0,644985.0,635812.0,853451.0,,631.0,16860.0,14.71,3.49,1.52,0.99
46,2021Q1,124588.0,28171.0,7958.0,6343.0,6513.0,1108378.0,1410585.0,550449.0,541169.0,860136.0,,677.0,16992.0,19.95,5.09,0.76,0.45
47,2021Q2,112315.0,28207.0,11116.0,8504.0,8479.0,1060106.0,1363047.0,492110.0,481356.0,870938.0,,644.0,17206.0,24.86,7.57,0.98,0.61
48,2021Q3,210446.0,19186.0,13840.0,13297.0,10949.0,1013287.0,1261285.0,407421.0,396279.0,853864.0,,767.0,16802.0,35.15,6.32,1.27,0.83
49,2021Q4,152592.0,45431.0,22557.0,18380.0,18368.0,878345.0,1147199.0,276868.0,267894.0,870331.0,,874.0,17126.0,29.51,12.04,2.13,1.53
50,2022Q1,205518.0,23591.0,15132.0,13255.0,10974.0,834550.0,1152939.0,265915.0,258664.0,887023.0,,961.0,17417.0,29.03,6.45,1.25,0.95
51,2022Q2,170136.0,40085.0,13370.0,10713.0,7831.0,777664.0,1096264.0,200928.0,194415.0,895336.0,,947.0,17580.0,16.47,6.3,0.88,0.7
