,quarter,amihud,ln_amihud
0,2010Q1,0.0790215880023897,-2.538034197992394
1,2010Q2,0.07634081987183233,-2.5725474919816667
2,2010Q3,0.4983226796858695,-0.6965074606107681
3,2010Q4,4.013407921440513,1.3896407361164047
4,2011Q1,7.003678568747532,1.9464355208444593
5,2011Q2,15.840765312994177,2.7625867004334164
6,2011Q3,19.395919651957595,2.9650627167287302
7,2011Q4,25.89135479776051,3.2539091213924203
8,2012Q1,13.758273150014626,2.621640326810983
9,2012Q2,7.393316891925515,2.000576469436334
10,2012Q3,12.235337186940331,2.5043282557253757
11,2012Q4,24.099424342215624,3.18218795399621
12,2013Q1,11.460156330079654,2.438876352561758
13,2013Q2,1.6064159964077391,0.4740056083888376
14,2013Q3,21.4669336255934,3.06651378033972
15,2013Q4,5.912708053896939,1.7771039420187176
16,2014Q1,4.588894005165046,1.5236390375571538
17,2014Q2,17.08697826012183,2.838316668160173
18,2014Q3,9.485517011861312,2.249766110268484
19,2014Q4,29.04140186690535,3.3687224624452257
20,2015Q1,13.252792810918088,2.5842083084041283
21,2015Q2,6.964206248493777,1.9407836378507544
22,2015Q3,6.2403905163211295,1.8310427631668889
23,2015Q4,0.6562500000140171,-0.4212134650549441
24,2016Q1,,
25,2016Q2,16.235740035592396,2.7872149872441527
26,2016Q3,12.161281066378274,2.498257221842486
27,2016Q4,14.071530332912573,2.64415363087717
28,2017Q1,16.35244166378252,2.7943772234279725
29,2017Q2,2.824168301114757,1.0382139145672065
30,2017Q3,7.305203532531865,1.988586906899651
31,2017Q4,4.692708384062406,1.5460098963907472
32,2018Q1,11.031982699540697,2.4007985722828002
33,2018Q2,1.1961722488038277e-10,-22.846724264043022
34,2018Q3,18.336601593059232,2.9088991493887044
35,2018Q4,1.1961722488038276e-11,-25.14930935703707
36,2019Q1,24.61779814051444,3.2034696829841005
37,2019Q2,17.070658584716384,2.837361117474899
38,2019Q3,25.11260019863878,3.2233697201236864
39,2019Q4,26.843001537649023,3.290005136612774
40,2020Q1,26.1427774104926,3.263572953909589
41,2020Q2,14.04826429809766,2.6424988506464233
42,2020Q3,27.822389510523088,3.3258410746300653
43,2020Q4,24.44382572089027,3.1963776572776776
44,2021Q1,1.197210354081087,0.17999414553993606
45,2021Q2,2.7065386443478676,0.9956705655005935
46,2021Q3,1.1872004873035606,0.1715980038954842
47,2021Q4,2.4674682864562447,0.9031926397429034
48,2022Q1,11.698054021139882,2.4594225049910126
49,2022Q2,3.5627914058395755,1.2705443403798915
50,2022Q3,10.806483539645308,2.380146281750495
