,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2010Q2,40910.0,16964.0,2411577.4581466634,,
1,2010Q3,,0.0,,,
2,2011Q1,44823.0,18587.0,2411524.183569161,,
3,2011Q2,42772.0,17737.0,2411456.2778372895,-67.90573187172413,-0.002815963635576477
4,2011Q3,44068.0,18274.0,2411513.625916603,57.34807931352407,0.0023780947657605035
5,2011Q4,48221.0,19996.0,2411532.3064612923,18.680544689297676,0.0007746338143281897
6,2012Q1,45226.0,18754.0,2411538.871707369,6.565246076788753,0.0002722430127008718
7,2012Q2,44337.0,18386.0,2411454.3674534974,-84.50425387173891,-0.003504285837304715
8,2012Q3,50028.0,16597.0,3014279.6891004397,602825.3216469423,19.9989842955431
9,2012Q4,54854.0,18198.0,3014287.284316958,7.595216518267989,0.0002519738764710702
10,2013Q1,51629.0,16534.0,3122595.8630700377,108308.57875307975,3.4685429528044716
11,2013Q2,54189.0,17383.0,3117356.03750791,-5239.825562127866,-0.16808556671366642
12,2013Q3,55487.0,17814.0,3114797.350398563,-2558.687109346967,-0.08214618228757524
13,2013Q4,64891.0,20933.0,3099937.897100272,-14859.453298290726,-0.47934680601796825
14,2014Q1,54664.0,17541.0,3116355.9660224617,16418.06892218953,0.5268354803236619
15,2014Q2,74627.0,17470.0,4271722.953634802,1155366.9876123406,27.046861422256814
16,2014Q3,79367.0,18607.0,4265437.738485516,-6285.215149286203,-0.14735217191372785
17,2014Q4,76946.0,18027.0,4268375.214955345,2937.476469828747,0.0688195465931989
18,2015Q1,79580.0,18658.0,4265194.554614643,-3180.660340702161,-0.07457245619102905
19,2015Q2,69699.0,16288.0,4279162.57367387,13968.01905922778,0.32641945284251145
20,2015Q3,74982.0,16719.0,4484837.609904898,205675.03623102792,4.586008549714006
21,2015Q4,75130.0,16753.0,4484569.92777413,-267.6821307679638,-0.00596895878710994
22,2016Q1,78340.0,17487.0,4479899.3538056845,-4670.573968445882,-0.10425622541002443
23,2016Q2,74520.0,16614.0,4485373.781148429,5474.427342744544,0.12205063858341098
24,2016Q3,78069.0,17425.0,4480286.944045911,-5086.837102518417,-0.11353819891555345
25,2016Q4,76334.0,17028.0,4482851.773549448,2564.8295035371557,0.05721423846022832
26,2017Q1,80508.0,17982.0,4477143.810477144,-5707.963072303683,-0.1274911710217181
27,2017Q2,76126.0,16981.0,4483010.4234144045,5866.612937260419,0.13086324552402487
28,2017Q3,79696.0,17796.0,4478309.732524163,-4700.690890241414,-0.1049657386603295
29,2017Q4,81148.0,18128.0,4476390.114739629,-1919.6177845336497,-0.042883165571580326
30,2018Q1,81853.0,18289.0,4475531.740390399,-858.3743492309004,-0.01917927073300177
31,2018Q2,76708.0,17114.0,4482178.333528106,6646.593137707561,0.1482893504702602
32,2018Q3,76652.0,17101.0,4482310.975966318,132.6424382114783,0.0029592422061452935
33,2018Q4,78964.0,17629.0,4479210.39196778,-3100.5839985376224,-0.06922166469558248
34,2019Q1,79846.0,17831.0,4477931.691997084,-1278.6999706961215,-0.028555593489320116
35,2019Q2,82441.0,18423.0,4474895.511045975,-3036.180951109156,-0.06784920326328403
36,2019Q3,81811.0,18280.0,4475437.636761488,542.1257155137137,0.012113356491902904
37,2019Q4,87437.0,19565.0,4469051.878354204,-6385.758407284506,-0.14288843766199819
38,2020Q1,94795.0,21245.0,4461991.056719228,-7060.821634976193,-0.15824374242847117
39,2020Q2,110421.0,24815.0,4449768.285311304,-12222.771407923661,-0.2746833233602536
40,2020Q3,115917.0,26070.0,4446375.143843498,-3393.141467805952,-0.07631253229957743
41,2020Q4,116050.0,26101.0,4446189.801157044,-185.34268645383418,-0.004168573424499376
42,2021Q1,126642.0,28520.0,4440462.833099579,-5726.968057464808,-0.12897232276724652
43,2021Q2,107678.0,24188.0,4451711.59252522,11248.759425640106,0.25268392149499697
44,2021Q3,128939.0,29045.0,4439283.869857118,-12427.72266810108,-0.2799488168009647
45,2021Q4,144705.0,32647.0,4432413.391735841,-6870.478121277876,-0.15500535518838937
46,2022Q1,160633.0,36285.0,4426980.846079648,-5432.545656193048,-0.12271446037549241
47,2022Q2,157915.0,35664.0,4427854.419021983,873.5729423351586,0.01972903487030434
