,timestamp,delta_volume,date,note
0,1371056400,6999471.0,2013-06-13,"Niêm yết cổ phiếu bổ sung - 6,999,471 CP"
1,1371574800,6999471.0,2013-06-19,"Giao dịch bổ sung - 6,999,471 CP"
2,1372266000,22650420.0,2013-06-27,"Giao dịch bổ sung - 22,650,420 CP"
3,1398186000,20000000.0,2014-04-23,"Niêm yết cổ phiếu bổ sung - 20,000,000 CP"
4,1399395600,20000000.0,2014-05-07,"Giao dịch bổ sung - 20,000,000 CP"
5,1422291600,10000000.0,2015-01-27,"Niêm yết cổ phiếu bổ sung - 10,000,000 CP"
6,1422982800,10000000.0,2015-02-04,"Giao dịch bổ sung - 10,000,000 CP"
7,1431018000,20000000.0,2015-05-08,"Niêm yết cổ phiếu bổ sung - 20,000,000 CP"
8,1431968400,20000000.0,2015-05-19,"Giao dịch bổ sung - 20,000,000 CP"
9,1436202000,13757242.0,2015-07-07,"Niêm yết cổ phiếu bổ sung - 13,757,242 CP"
10,1436979600,13757242.0,2015-07-16,"Giao dịch bổ sung - 13,757,242 CP"
11,1466442000,40012683.0,2016-06-21,"Niêm yết cổ phiếu bổ sung - 40,012,683 CP"
12,1467565200,40012683.0,2016-07-04,"Giao dịch bổ sung - 40,012,683 CP"
13,1476810000,7912000.0,2016-10-19,"Niêm yết cổ phiếu bổ sung - 7,912,000 CP"
14,1477933200,7912000.0,2016-11-01,"Giao dịch bổ sung - 7,912,000 CP"
15,1497891600,14105497.0,2017-06-20,"Niêm yết cổ phiếu bổ sung - 14,105,497 CP"
16,1499014800,14105497.0,2017-07-03,"Giao dịch bổ sung - 14,105,497 CP"
17,1504630800,50000000.0,2017-09-06,"Niêm yết cổ phiếu bổ sung - 50,000,000 CP"
18,1505408400,50000000.0,2017-09-15,"Giao dịch bổ sung - 50,000,000 CP"
19,1507741200,10624000.0,2017-10-12,"Niêm yết cổ phiếu bổ sung - 10,624,000 CP"
20,1508432400,10624000.0,2017-10-20,"Giao dịch bổ sung - 10,624,000 CP"
21,1543165200,17573052.0,2018-11-26,"Niêm yết cổ phiếu bổ sung - 17,573,052 CP"
22,1544115600,17573052.0,2018-12-07,"Giao dịch bổ sung - 17,573,052 CP"
23,1618160400,,2021-04-12,Đưa cổ phiếu vào diện cảnh báo
24,1643216400,80000000.0,2022-01-27,"Niêm yết cổ phiếu bổ sung - 80,000,000 CP"
25,1649350800,,2022-04-08,Đưa cổ phiếu ra khỏi diện cảnh báo
26,1671382800,80000000.0,2022-12-19,"Giao dịch bổ sung - 80,000,000 CP"
