Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SBA,SBA,SBA,SBA,SBA,SBA,SBA,SBA,SBA,SBA,SBA,SBA
date,,,,,,,,,,,,
2010-06-01,5.16,-3.0,-18.75,13.0,14.5,12.8,12.8,4105845000,0,311320,0,311320
2010-06-02,4.92,-0.6,-4.62,12.4,12.7,12.4,12.6,1773385000,0,142430,0,142430
2010-06-03,5.12,0.5,4.03,12.9,12.9,12.4,12.8,1477039000,0,116180,0,116180
2010-06-04,5.04,-0.2,-1.55,12.7,13.0,12.4,13.0,509515000,0,40720,0,40720
2010-06-07,4.81,-0.6,-4.72,12.1,12.2,12.1,12.1,669020000,0,55290,0,55290
2010-06-08,4.57,-0.6,-4.96,11.5,11.8,11.5,11.5,542677000,0,47150,0,47150
2010-06-09,4.45,-0.3,-2.61,11.2,11.8,11.2,11.8,478508000,0,42070,0,42070
2010-06-10,4.37,-0.2,-1.79,11.0,11.5,10.7,11.5,402111000,0,36760,0,36760
2010-06-11,4.33,-0.1,-0.91,10.9,11.2,10.5,11.0,1394306000,0,129120,0,129120
2010-06-14,4.53,0.5,4.59,11.4,11.4,11.4,11.4,308028000,0,27020,0,27020
2010-06-15,4.73,0.5,4.39,11.9,11.9,11.9,11.9,560252000,0,47080,0,47080
2010-06-16,4.92,0.5,4.2,12.4,12.4,12.2,12.4,4349918000,0,351090,0,351090
2010-06-17,4.84,-0.2,-1.61,12.2,12.5,11.9,12.5,1889919000,0,155310,0,155310
2010-06-18,4.73,-0.3,-2.46,11.9,12.2,11.9,12.0,742048000,0,61890,0,61890
2010-06-21,4.88,0.4,3.36,12.3,12.4,11.8,11.8,1105935000,0,90460,0,90460
2010-06-22,4.77,-0.3,-2.44,12.0,12.3,12.0,12.3,1462677000,0,120680,0,120680
2010-06-23,5.0,0.6,5.0,12.6,12.6,12.0,12.0,3524591000,0,282620,0,282620
2010-06-24,5.0,0.0,0.0,12.6,12.9,12.6,12.9,1870949000,0,146500,0,146500
2010-06-25,4.84,-0.4,-3.17,12.2,12.5,12.2,12.5,770425000,0,62320,0,62320
2010-06-28,4.77,-0.2,-1.64,12.0,12.2,12.0,12.0,1049040000,0,87020,0,87020
2010-06-29,4.69,-0.2,-1.67,11.8,12.2,11.8,12.0,681216000,0,56970,0,56970
2010-06-30,4.57,-0.3,-2.54,11.5,11.8,11.3,11.3,875615000,0,76050,0,76050
2010-07-01,4.61,0.1,0.87,11.6,11.6,11.5,11.5,679010000,0,58800,0,58800
2010-07-02,4.57,-0.1,-0.86,11.5,12.0,11.5,11.6,320942000,0,27780,0,27780
2010-07-05,4.57,0.0,0.0,11.5,11.5,11.3,11.3,642236000,0,56550,0,56550
2010-07-06,4.49,-0.2,-1.74,11.3,11.5,11.1,11.5,383192000,0,34010,0,34010
2010-07-07,4.41,-0.2,-1.77,11.1,11.3,11.1,11.3,727887000,0,64990,0,64990
2010-07-08,4.45,0.1,0.9,11.2,11.5,11.1,11.5,744985000,0,66780,0,66780
2010-07-09,4.37,-0.2,-1.79,11.0,11.3,11.0,11.3,591557000,0,53470,0,53470
2010-07-12,4.37,0.0,0.0,11.0,11.0,10.9,11.0,859003000,0,78400,0,78400
2010-07-13,4.49,0.3,2.73,11.3,11.3,11.0,11.0,817960000,0,73120,0,73120
2010-07-14,4.41,-0.2,-1.77,11.1,11.3,11.0,11.3,610398000,0,54700,0,54700
