quarter,s,ln_s
2009Q2,0.3443880732911398,0.014985294219055246
2009Q3,0.3286260463672966,0.011090795758045753
2009Q4,0.25400907091899133,0.010203183032934732
2010Q1,0.20317061626170319,0.009679576229022857
2010Q2,0.16198979496263982,0.00889098785569012
2010Q3,0.16952178144105637,0.012553587671571739
2010Q4,0.1609676843638795,0.014293311423106712
2011Q1,0.09788798682828617,0.009275472859459743
2011Q2,0.18073996408254814,0.019777580493449128
2011Q3,0.12961843407157556,0.016846055925902933
2011Q4,0.0888135733144455,0.01410605252484388
2012Q1,0.12904154507030366,0.014765251807651196
2012Q2,0.10228861353565728,0.010085976017896797
2012Q3,0.09210935914893083,0.011969810610787314
2012Q4,0.10008529334506527,0.019190129175189894
2013Q1,0.10046595190488543,0.014538612318725516
2013Q2,0.10594460502985077,0.015200974219220039
2013Q3,0.09237334039626659,0.014119979407798838
2013Q4,0.09389131693240177,0.013556400837481577
2014Q1,0.09517684492786238,0.010950181318070736
2014Q2,0.10048516259873576,0.011038417392054719
2014Q3,0.0742458092778773,0.008198512188056757
2014Q4,0.06621840501355883,0.007683876808081097
2015Q1,0.10096966793960294,0.011507036705113624
2015Q2,0.09509428374528375,0.011681157920639854
2015Q3,0.14377528047638716,0.019255235423215902
2015Q4,0.06365230984926866,0.00965493215291781
2016Q1,0.08761029615920296,0.013558085393221609
2016Q2,0.08109230569580153,0.01274706160862993
2016Q3,0.07965698939390388,0.014861792122242652
2016Q4,0.07659345953040517,0.01492437763630983
2017Q1,0.09770832682216395,0.0192041807323509
2017Q2,0.09333589824234456,0.013049049897815027
2017Q3,0.09949382994981767,0.0125158205611423
2017Q4,0.08313281917273141,0.009949862041450727
2018Q1,0.13085582206958143,0.011180968930557702
2018Q2,0.1083229446018544,0.01042634246557739
2018Q3,0.08705528209401141,0.010659970735844768
2018Q4,0.09714765959351174,0.012847544504507176
2019Q1,0.11631780951979015,0.015654945220435
2019Q2,0.10282250625920115,0.014173020333335583
2019Q3,0.08940154837133188,0.013741277096562308
2019Q4,0.0767055798070321,0.011979866366440967
2020Q1,0.11188730194688667,0.01285155104973506
2020Q2,0.19169685690654095,0.01320536040658581
2020Q3,0.12689206834156344,0.009688952920083678
2020Q4,0.11156704698083254,0.006693731509088299
2021Q1,0.16805427446447516,0.010665768233625299
2021Q2,0.2544847537349479,0.009856758714452444
2021Q3,0.17907500978432891,0.0067270912896561785
2021Q4,0.14114573074117337,0.0056465268918708105
2022Q1,0.1511310351007255,0.007048052254753359
2022Q2,0.11076311412382718,0.007190616177830778
2022Q3,0.09373915250360773,0.0066849648258861145
