,quarter,amihud,ln_amihud
0,2015Q1,0.6701522416940187,-0.4002503660001527
1,2015Q2,5.546066191379469,1.713088882098829
2,2015Q3,12.236138839771822,2.5043937730510084
3,2015Q4,28.975288839246492,3.3664433577437394
4,2016Q1,25.566889919651803,3.2412981518567463
5,2016Q2,22.410702791305567,3.1095386479326845
6,2016Q3,17.370517232301534,2.8547743571442505
7,2016Q4,23.714274870955943,3.1660771820522795
8,2017Q1,29.87432734371426,3.3969994943066197
9,2017Q2,12.05376832404968,2.489377335036235
10,2017Q3,18.279978642321666,2.905806397662174
11,2017Q4,25.002749597641472,3.218985802726073
12,2018Q1,28.094063010367616,3.335558273246938
13,2018Q2,13.766791801340442,2.622259300943313
14,2018Q3,53.12273707737971,3.9726050301468376
15,2018Q4,80.30788400717454,4.385867798040716
16,2019Q1,36.46454190679183,3.5963403338121567
17,2019Q2,41.44255183438716,3.724308175070452
18,2019Q3,86.37902692275007,4.458744902393277
19,2019Q4,104.66761309185945,4.650789739478174
20,2020Q1,123.57154958611424,4.816820337185682
21,2020Q2,35.3023640002388,3.56394993054223
22,2020Q3,50.27888882472886,3.917585283731003
23,2020Q4,41.159757648764895,3.7174610229204506
24,2021Q1,19.964638939418066,2.993962655674373
25,2021Q2,0.2883591467451231,-1.243548538441942
26,2021Q3,0.3481886670955376,-1.055010799289901
27,2021Q4,0.029978415088835315,-3.5072776533210215
28,2022Q1,0.05376602747075727,-2.923113470920365
29,2022Q2,0.07924036916727976,-2.5352693983125665
30,2022Q3,0.07058006292919652,-2.6510075691344395
