,date,quarter,price,shares_est,market_cap
0,2015-03-31,2015Q1,14.0,12499776.019113036,174996864268
1,2015-06-30,2015Q2,12.6,12499921.3836478,157499009434
2,2015-09-30,2015Q3,10.8,12499775.078722447,134997570850
3,2015-12-31,2015Q4,14.7,12499922.239502331,183748856921
4,2016-03-31,2016Q1,11.6,12500267.073636016,145003098054
5,2016-06-30,2016Q2,10.7,12500388.802488336,133754160187
6,2016-09-30,2016Q3,10.8,12499736.10796954,134997149966
7,2016-12-30,2016Q4,10.0,12499921.630094044,124999216301
8,2017-03-31,2017Q1,11.5,12500000.0,143750000000
9,2017-06-30,2017Q2,11.2,12499640.08637927,139995968967
10,2017-09-29,2017Q3,9.2,12500274.015501449,115002520943
11,2017-12-29,2017Q4,9.0,12500194.024058985,112501746217
12,2018-03-30,2018Q1,9.8,12499806.75581665,122498106207
13,2018-06-29,2018Q2,8.4,12500286.673765255,105002408060
14,2018-09-28,2018Q3,9.0,12500000.0,112500000000
15,2018-12-28,2018Q4,7.1,12500277.359537208,88751969253
16,2019-03-29,2019Q1,9.9,12500315.30821378,123753121551
17,2019-06-28,2019Q2,6.5,12500038.955979742,81250253214
18,2019-09-30,2019Q3,5.7,12500409.768890344,71252335683
19,2019-12-31,2019Q4,6.4,12500400.064010242,80002560410
20,2020-03-31,2020Q1,6.9,12499801.224457342,86248628449
21,2020-06-30,2020Q2,7.2,12499961.12277428,89999720084
22,2020-09-30,2020Q3,7.3,12499961.279330907,91249717339
23,2020-12-31,2020Q4,7.6,12499919.315797966,94999386800
24,2021-03-31,2021Q1,8.3,12499732.149690058,103747776842
25,2021-06-30,2021Q2,11.1,12500000.0,138750000000
26,2021-09-30,2021Q3,15.0,12499894.6998947,187498420498
27,2021-12-31,2021Q4,18.8,12499868.091280833,234997520116
28,2022-03-31,2022Q1,21.3,12500061.455260571,266251308997
29,2022-06-30,2022Q2,18.8,12499763.816721777,234995559754
