,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
6,2016Q3,124107.0,10887.0,11399559.107192064,,
7,2016Q4,129792.0,11385.0,11400263.50461133,704.3974192664027,0.00617878191132581
8,2017Q1,135772.0,11910.0,11399832.07388749,-431.4307238403708,-0.003784535781264779
9,2017Q2,135891.0,11920.0,11400251.67785235,419.60396485961974,0.0036806552760128832
10,2017Q3,136296.0,11956.0,11399799.263967883,-452.413884466514,-0.003968612727212568
11,2017Q4,120379.0,10560.0,11399526.515151516,-272.74881636723876,-0.0023926328519409874
12,2018Q1,115145.0,10100.0,11400495.04950495,968.5343534350395,0.008495546458546962
13,2018Q2,104121.0,9133.0,11400525.566626519,30.51712156832218,0.000267681708092975
14,2018Q3,108779.0,9542.0,11400020.959966464,-504.6066600549966,-0.0044263660727206335
15,2018Q4,105041.0,9214.0,11400151.942695897,130.9827294331044,0.0011489559971788387
16,2019Q1,110872.0,9726.0,11399547.60435945,-604.3383364472538,-0.0053014238584006695
17,2019Q2,118506.0,10395.0,11400288.6002886,740.9959291499108,0.006499799743062228
18,2019Q3,117770.0,10331.0,11399670.893427549,-617.7068610507995,-0.005418637667925456
19,2019Q4,118386.0,10385.0,11399711.121810304,40.228382755070925,0.00035288949277060763
20,2020Q1,115602.0,10141.0,11399467.508135293,-243.6136750113219,-0.0021370618832631054
21,2020Q2,117629.0,10318.0,11400368.28842799,900.7802926972508,0.007901326254622783
22,2020Q3,117575.0,10314.0,11399554.004266046,-814.2841619439423,-0.007143122982172929
23,2020Q4,88385.0,7753.0,11400103.185863536,549.1815974898636,0.004817338830501684
24,2021Q1,97655.0,8566.0,11400303.525566192,200.3397026564926,0.001757319024069956
25,2021Q2,93403.0,8193.0,11400341.755156841,38.22959064878523,0.000335337233478044
26,2021Q3,94049.0,8250.0,11399878.787878787,-462.96727805398405,-0.004061159655015331
27,2021Q4,89032.0,7810.0,11399743.918053778,-134.8698250092566,-0.001183095216688712
28,2022Q1,92141.0,8083.0,11399356.674502041,-387.24355173669755,-0.0033970649642262687
29,2022Q2,92021.0,8072.0,11400024.777006937,668.102504896,0.0058605355511464905
