quarter,trend
2005Q1,44.96124031007752
2005Q2,77.51937984496124
2005Q3,100.0
2005Q4,0.0
2006Q1,0.0
2006Q2,12.4031007751938
2006Q3,49.6124031007752
2006Q4,13.178294573643411
2007Q1,13.178294573643411
2007Q2,0.0
2007Q3,9.30232558139535
2007Q4,0.0
2008Q1,0.0
2008Q2,5.426356589147287
2008Q3,4.651162790697675
2008Q4,0.0
2009Q1,1.550387596899225
2009Q2,2.3255813953488373
2009Q3,6.2015503875969
2009Q4,0.0
2010Q1,0.0
2010Q2,1.550387596899225
2010Q3,0.0
2010Q4,4.651162790697675
2011Q1,0.0
2011Q2,0.0
2011Q3,0.0
2011Q4,0.0
2012Q1,0.7751937984496124
2012Q2,0.7751937984496124
2012Q3,0.0
2012Q4,0.7751937984496124
2013Q1,0.0
2013Q2,0.0
2013Q3,0.0
2013Q4,0.7751937984496124
2014Q1,0.7751937984496124
2014Q2,0.0
2014Q3,0.0
2014Q4,0.0
2015Q1,0.0
2015Q2,0.0
2015Q3,0.0
2015Q4,0.0
2016Q1,0.0
2016Q2,0.0
2016Q3,0.0
2016Q4,0.0
2017Q1,0.0
2017Q2,0.7751937984496124
2017Q3,0.0
2017Q4,0.7751937984496124
2018Q1,0.0
2018Q2,0.0
2018Q3,0.0
2018Q4,0.7751937984496124
2019Q1,0.7751937984496124
2019Q2,0.0
2019Q3,0.0
2019Q4,0.0
2020Q1,0.0
2020Q2,0.0
2020Q3,0.0
2020Q4,0.7751937984496124
2021Q1,0.0
2021Q2,0.0
2021Q3,0.7751937984496124
2021Q4,1.550387596899225
2022Q1,0.0
2022Q2,0.0
2022Q3,0.0
