,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,112.0,2499934.3745898413,279992649954
1,2007-03-30,2007Q1,189.0,2500053.061657646,472510028653
2,2007-06-29,2007Q2,117.0,2500022.699414355,292502655831
3,2007-09-28,2007Q3,118.0,5167632.879721731,609780679807
4,2007-12-28,2007Q4,138.0,4999942.574939704,689992075342
5,2008-03-31,2008Q1,31.6,7999914.015477214,252797282889
6,2008-06-30,2008Q2,15.9,8000000.0,127200000000
7,2008-09-30,2008Q3,16.7,7999764.908706214,133596073975
8,2008-12-31,2008Q4,9.7,7999740.708729473,77597484875
9,2009-03-31,2009Q1,9.6,7999915.661634478,76799190352
10,2009-06-30,2009Q2,12.3,8000241.080038573,98402965284
11,2009-09-30,2009Q3,15.3,8000154.882676372,122402369705
12,2009-12-31,2009Q4,14.4,8000255.972696246,115203686007
13,2010-03-31,2010Q1,13.5,8000331.840053095,108004479841
14,2010-06-30,2010Q2,16.2,8000000.0,129600000000
15,2010-09-30,2010Q3,13.5,8000232.684402388,108003141239
16,2010-12-31,2010Q4,13.2,7999916.233875021,105598894287
17,2011-03-31,2011Q1,8.5,8000163.46546792,68001389456
18,2011-06-30,2011Q2,7.3,8000233.62666459,58401705475
19,2011-09-30,2011Q3,6.9,7999923.3892591745,55199471386
20,2011-12-30,2011Q4,7.3,7999670.130298532,58397591951
21,2012-03-30,2012Q1,7.0,7999759.923175416,55998319462
22,2012-06-29,2012Q2,7.0,7999766.718506998,55998367030
23,2012-09-28,2012Q3,6.4,7999847.129863181,51199021631
24,2012-12-28,2012Q4,7.0,8000252.759288904,56001769315
25,2013-03-29,2013Q1,6.4,8000168.364340433,51201077532
26,2013-06-28,2013Q2,6.6,7999753.916823886,52798375851
27,2013-09-30,2013Q3,5.8,8000246.26498112,46401428337
28,2013-12-31,2013Q4,6.8,8000000.0,54400000000
29,2014-03-31,2014Q1,7.4,7999755.122030854,59198187903
30,2014-06-30,2014Q2,6.3,8000167.140230654,50401052983
31,2014-09-30,2014Q3,7.4,7999752.658916646,59198169676
32,2014-12-31,2014Q4,7.0,8000000.0,56000000000
33,2015-03-31,2015Q1,7.0,7999915.68296796,55999409781
34,2015-06-30,2015Q2,7.2,8000162.324486649,57601168736
35,2015-09-30,2015Q3,8.6,7999919.120025882,68799304432
36,2015-12-31,2015Q4,9.9,8000240.712509027,79202383054
37,2016-03-31,2016Q1,8.8,7999737.072743208,70397686240
38,2016-06-30,2016Q2,8.7,7999823.259102156,69598462354
39,2016-09-30,2016Q3,10.05,7999909.510451543,80399090580
40,2016-12-30,2016Q4,6.2,7999809.469372202,49598818710
41,2017-03-31,2017Q1,8.66,8000204.436266994,69281770418
42,2017-06-30,2017Q2,7.2,8000203.025073596,57601461781
43,2017-09-29,2017Q3,6.2,7999799.015174354,49598753894
44,2017-12-29,2017Q4,5.83,7999903.642320293,46639438235
45,2018-03-30,2018Q1,5.6,8000000.0,44800000000
46,2018-06-29,2018Q2,4.33,7999822.427417207,34639231111
47,2018-09-28,2018Q3,5.4,8000261.164794985,43201410290
48,2018-12-28,2018Q4,7.63,8000082.068116536,61040626180
49,2019-03-29,2019Q1,9.65,8000252.865812542,77202440155
50,2019-06-28,2019Q2,8.4,8000165.727543917,67201392111
51,2019-09-30,2019Q3,8.2,8000162.113966119,65601329335
52,2019-12-31,2019Q4,12.9,8000227.479526843,103202934486
53,2020-03-31,2020Q1,19.0,7999682.942295498,151993975904
54,2020-06-30,2020Q2,20.0,7999764.3732328,159995287465
55,2020-09-30,2020Q3,23.0,7999848.851269649,183996523579
56,2020-12-31,2020Q4,18.8,8000287.6869965475,150405408516
57,2021-03-31,2021Q1,20.8,7999859.451862263,166397076599
58,2021-06-30,2021Q2,18.2,8000072.458517498,145601318745
59,2021-09-30,2021Q3,18.5,8000142.075726362,148002628401
60,2021-12-31,2021Q4,24.0,8000235.2203230355,192005645288
61,2022-03-31,2022Q1,27.8,8000000.0,222400000000
62,2022-06-30,2022Q2,22.05,8000243.289270943,176405364528
