,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,15079.0,2116.0,853.0,697.0,697.0,31010.0,46635.0,29068.0,25254.0,17567.0,0.0,697.0,17567.0,64.03,4.62,7.93,2.99
1,2007Q1,7922.0,1694.0,750.0,612.0,612.0,37431.0,54738.0,36693.0,30310.0,18044.0,0.0,1309.0,18044.0,56.16,7.73,3.45,1.2
2,2007Q2,17934.0,2191.0,1261.0,1030.0,1030.0,35176.0,172798.0,137723.0,119455.0,35074.0,0.0,2339.0,13490.0,48.74,5.74,3.88,0.91
3,2007Q3,15057.0,1321.0,350.0,358.0,358.0,32283.0,189270.0,153838.0,118036.0,35432.0,0.0,2697.0,13628.0,27.63,2.38,1.01,0.2
4,2007Q4,15910.0,2355.0,1203.0,1147.0,1147.0,92291.0,262166.0,176824.0,122259.0,85342.0,0.0,3072.0,18553.0,22.46,7.21,1.9,0.51
5,2008Q1,18618.0,2897.0,734.0,556.0,556.0,65269.0,247198.0,164279.0,136166.0,82919.0,0.0,2094.0,18026.0,22.02,2.98,0.67,0.21
6,2008Q2,17539.0,2178.0,379.0,300.0,300.0,83229.0,274803.0,191572.0,49249.0,83231.0,0.0,1210.0,18094.0,36.63,1.71,0.36,0.11
7,2008Q3,30536.0,3253.0,1430.0,13366.0,13366.0,90126.0,322367.0,241773.0,89300.0,80594.0,0.0,6073.0,10746.0,4.13,43.77,16.32,4.48
8,2008Q4,31732.0,5590.0,3227.0,253.0,253.0,88536.0,331626.0,191942.0,71942.0,139684.0,0.0,3405.0,18549.0,6.73,0.8,0.23,0.08
9,2009Q1,11214.0,2088.0,460.0,401.0,401.0,95100.0,344722.0,206132.0,80837.0,138591.0,0.0,2684.0,18404.0,8.38,3.58,0.29,0.12
10,2009Q2,44901.0,12018.0,9975.0,9565.0,9565.0,92127.0,333174.0,185018.0,33522.0,148156.0,0.0,3632.0,19674.0,6.17,21.3,6.67,2.82
11,2009Q3,49836.0,14174.0,12354.0,11846.0,11846.0,83279.0,344483.0,184456.0,32324.0,160026.0,0.0,2831.0,19319.0,11.38,23.77,7.69,3.5
12,2009Q4,45619.0,12693.0,8611.0,8163.0,8163.0,68590.0,356004.0,195463.0,34434.0,160541.0,0.0,3746.0,19381.0,8.68,17.89,5.09,2.33
13,2010Q1,44317.0,13972.0,10859.0,10308.0,10308.0,72065.0,440388.0,278048.0,112121.0,162339.0,0.0,4876.0,19598.0,6.01,23.26,6.56,2.41
14,2010Q2,58773.0,14892.0,11390.0,10689.0,10689.0,73433.0,370507.0,197338.0,59881.0,173169.0,0.0,4950.0,20905.0,6.4,18.19,6.37,2.64
15,2010Q3,53089.0,14516.0,11330.0,10622.0,10622.0,80834.0,374909.0,191432.0,52175.0,183477.0,0.0,4802.0,22150.0,6.54,20.01,5.96,2.85
16,2010Q4,60968.0,17121.0,12335.0,5470.0,5470.0,88810.0,385426.0,222854.0,127075.0,162572.0,0.0,4477.0,19626.0,6.66,8.97,3.16,1.44
17,2011Q1,60667.0,15152.0,12185.0,9183.0,9183.0,82204.0,371892.0,207909.0,73934.0,163983.0,0.0,4342.0,19796.0,6.68,15.14,5.75,2.43
18,2011Q2,52501.0,11398.0,8256.0,7344.0,7344.0,58074.0,383665.0,216119.0,94710.0,167546.0,0.0,3938.0,20226.0,4.6,13.99,4.43,1.94
19,2011Q3,26218.0,6247.0,3345.0,2217.0,2217.0,60920.0,397756.0,227993.0,92868.0,169763.0,0.0,2923.0,20494.0,10.57,8.46,1.31,0.57
20,2011Q4,40564.0,1715.0,-5642.0,-6918.0,-6918.0,52205.0,400660.0,238573.0,78565.0,162087.0,0.0,1428.0,19567.0,17.79,-17.05,-4.17,-1.73
21,2012Q1,31384.0,6249.0,2906.0,1250.0,1250.0,94566.0,398935.0,237512.0,80992.0,161423.0,,470.0,19487.0,30.43,3.98,0.78,0.32
22,2012Q2,41154.0,7587.0,4455.0,3486.0,3486.0,90370.0,397856.0,230334.0,73820.0,167522.0,,4.0,20223.0,3876.24,8.47,2.12,0.88
23,2012Q3,36796.0,7548.0,1413.0,804.0,804.0,85656.0,386715.0,218589.0,70143.0,168126.0,,-166.0,20296.0,-93.85,2.19,0.48,0.2
24,2012Q4,33402.0,3787.0,-7346.0,-4684.0,-4684.0,76759.0,381316.0,230791.0,73749.0,150525.0,,103.0,18172.0,106.32,-14.02,-2.94,-1.22
25,2013Q1,27972.0,6945.0,1416.0,1115.0,1115.0,82615.0,390522.0,228978.0,74846.0,161544.0,,87.0,19502.0,218.2,3.98,0.69,0.29
26,2013Q2,32627.0,6118.0,-5294.0,-5423.0,-5423.0,101991.0,407676.0,251556.0,100936.0,156121.0,,-989.0,18847.0,-15.28,-16.62,-3.41,-1.36
27,2013Q3,65901.0,10480.0,2338.0,578.0,578.0,104657.0,407720.0,251812.0,97503.0,155908.0,,-1016.0,18821.0,-12.8,0.88,0.37,0.14
28,2013Q4,85405.0,17499.0,10844.0,9013.0,9013.0,142310.0,440919.0,207694.0,68042.0,233225.0,,582.0,15394.0,22.01,10.55,4.63,2.12
29,2014Q1,34144.0,6338.0,1684.0,1317.0,1317.0,131790.0,433063.0,199086.0,71693.0,233977.0,,516.0,15443.0,32.73,3.86,0.56,0.3
30,2014Q2,71343.0,12484.0,7117.0,5674.0,5674.0,150587.0,455002.0,220713.0,98084.0,234290.0,,1358.0,15464.0,17.15,7.95,2.42,1.28
31,2014Q3,57141.0,9111.0,1227.0,1295.0,1295.0,145916.0,444652.0,207493.0,104682.0,237159.0,,1221.0,10532.0,21.21,2.27,0.55,0.29
32,2014Q4,94309.0,13290.0,232006.0,229545.0,204393.0,474637.0,1674654.0,1116795.0,162035.0,433549.0,124311.0,12475.0,19254.0,2.98,243.4,60.95,19.29
