,timestamp,delta_volume,date,note
0,1384880400,6867158,2013-11-20,"Niêm yết cổ phiếu bổ sung - 6,867,158 CP"
1,1385485200,6867158,2013-11-27,"Giao dịch bổ sung - 6,867,158 CP"
2,1410973200,7366236,2014-09-18,"Niêm yết cổ phiếu bổ sung - 7,366,236 CP"
3,1411405200,7366236,2014-09-23,"Giao dịch bổ sung - 7,366,236 CP"
4,1422378000,35700000,2015-01-28,"Niêm yết cổ phiếu bổ sung - 35,700,000 CP"
5,1425229200,14637810,2015-03-02,"Niêm yết cổ phiếu bổ sung - 14,637,810 CP"
6,1425229200,14637810,2015-03-02,"Niêm yết cổ phiếu bổ sung - 14,637,810 CP"
7,1425834000,14637810,2015-03-09,"Giao dịch bổ sung - 14,637,810 CP"
8,1442768400,120000000,2015-09-21,"Niêm yết cổ phiếu bổ sung - 120,000,000 CP"
9,1452531600,35700000,2016-01-12,"Giao dịch bổ sung - 35,700,000 CP"
10,1472403600,120000000,2016-08-29,"Giao dịch bổ sung - 120,000,000 CP"
