,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q4,63103.0,2066.0,1530.0,1852.0,1852.0,111324.0,123900.0,96713.0,96713.0,27187.0,0.0,947.0,13858.0,0.0,2.94,13.63,2.99
1,2010Q2,21002.0,832.0,484.0,314.0,314.0,127306.0,139303.0,112013.0,112013.0,27290.0,0.0,1165.0,13946.0,22.99,1.5,2.3,0.45
2,2010Q3,35490.0,1605.0,1382.0,667.0,667.0,154053.0,166001.0,139881.0,139881.0,26120.0,0.0,1524.0,13348.0,12.73,1.88,2.5,0.44
3,2010Q4,42219.0,1661.0,2068.0,1536.0,1536.0,197717.0,210308.0,182876.0,182876.0,27432.0,0.0,1354.0,14019.0,12.63,3.64,5.74,0.82
4,2011Q1,2553.0,723.0,154.0,97.0,97.0,133458.0,145778.0,118265.0,115521.0,27514.0,0.0,1406.0,14060.0,9.31,3.79,0.35,0.07
5,2011Q2,13844.0,1196.0,172.0,113.0,113.0,139924.0,151990.0,124805.0,122688.0,27185.0,0.0,1298.0,13892.0,7.16,0.81,0.41,0.08
6,2011Q3,10400.0,80.0,52.0,28.0,28.0,149865.0,164980.0,138866.0,136882.0,26113.0,0.0,946.0,13345.0,4.97,0.27,0.1,0.02
7,2011Q4,35440.0,1754.0,1205.0,872.0,872.0,180998.0,195784.0,169324.0,167893.0,26460.0,0.0,584.0,13522.0,9.59,2.46,3.32,0.48
8,2012Q1,3256.0,698.0,7.0,42.0,42.0,125126.0,139417.0,112665.0,112034.0,26752.0,,548.0,13671.0,8.2,1.3,0.16,0.03
9,2012Q2,12758.0,1671.0,1251.0,902.0,902.0,120600.0,134403.0,107512.0,107287.0,26891.0,,947.0,13743.0,5.28,7.07,3.36,0.66
