,date,quarter,price,shares_est,market_cap
0,2016-12-30,2016Q4,7.0,34201068.26000362,239407477820
1,2017-03-31,2017Q1,7.0,34199641.57706093,239397491039
2,2017-06-30,2017Q2,6.44,34198805.858755484,220240309730
3,2017-09-29,2017Q3,5.55,34200055.64830273,189810308848
4,2017-12-29,2017Q4,4.9,34200146.694783166,167580718804
5,2018-03-30,2018Q1,4.49,34200910.74681239,153562089253
6,2018-06-29,2018Q2,5.23,34199518.7680462,178863483157
7,2018-09-28,2018Q3,6.38,34198985.451761104,218189527182
8,2018-12-28,2018Q4,6.15,34198941.49891315,210323490218
9,2019-03-29,2019Q1,8.45,34200242.49207237,288992049058
10,2019-06-28,2019Q2,8.45,34199418.55183066,288985086763
11,2019-09-30,2019Q3,9.83,34198964.49704142,336175821006
12,2019-12-31,2019Q4,9.53,34201200.36934441,325937439520
13,2020-03-31,2020Q1,9.2,34199394.91349154,314634433204
14,2020-06-30,2020Q2,16.9,34199381.9067241,577969554224
15,2020-09-30,2020Q3,4.99,34198405.838855274,170650045136
16,2020-12-31,2020Q4,3.95,34200333.71571592,135091318177
17,2021-03-31,2021Q1,6.1,34200360.24581479,208622197499
18,2021-06-30,2021Q2,11.1,34201742.55782595,379639342392
19,2021-09-30,2021Q3,8.88,34198993.9637827,303687066398
20,2021-12-31,2021Q4,11.95,84203837.16400467,1006235854110
21,2022-03-31,2022Q1,12.8,84196486.53809433,1077715027688
22,2022-06-30,2022Q2,6.92,84201598.66158564,582675062738
