,quarter,price,price_diff,price_diff_perc
1,2010Q2,20.5,-8.5,-29.310344827586206
2,2010Q3,15.2,-5.300000000000001,-25.85365853658537
3,2010Q4,12.6,-2.5999999999999996,-17.105263157894733
4,2011Q1,8.8,-3.799999999999999,-30.15873015873015
5,2011Q2,8.0,-0.8000000000000007,-9.090909090909099
6,2011Q3,7.7,-0.2999999999999998,-3.749999999999998
7,2011Q4,4.7,-3.0,-38.96103896103896
8,2012Q1,5.6,0.8999999999999995,19.148936170212753
9,2012Q2,6.0,0.40000000000000036,7.1428571428571495
10,2012Q3,4.7,-1.2999999999999998,-21.66666666666666
11,2012Q4,5.1,0.39999999999999947,8.510638297872328
12,2013Q1,5.5,0.40000000000000036,7.8431372549019684
13,2013Q2,7.1,1.5999999999999996,29.090909090909086
14,2013Q3,7.0,-0.09999999999999964,-1.4084507042253471
15,2013Q4,7.5,0.5,7.142857142857143
16,2014Q1,10.3,2.8000000000000007,37.33333333333334
17,2014Q2,8.9,-1.4000000000000004,-13.592233009708739
18,2014Q3,8.7,-0.20000000000000107,-2.2471910112359668
19,2014Q4,8.9,0.20000000000000107,2.298850574712656
20,2015Q1,6.7,-2.2,-24.719101123595507
21,2015Q2,6.2,-0.5,-7.462686567164179
22,2015Q3,4.7,-1.5,-24.193548387096772
23,2015Q4,4.1,-0.6000000000000005,-12.765957446808523
24,2016Q1,7.0,2.9000000000000004,70.73170731707319
25,2016Q2,9.0,2.0,28.571428571428573
26,2016Q3,10.6,1.5999999999999996,17.777777777777775
27,2016Q4,12.25,1.6500000000000004,15.56603773584906
28,2017Q1,14.4,2.1500000000000004,17.551020408163268
29,2017Q2,13.1,-1.3000000000000007,-9.027777777777782
30,2017Q3,12.65,-0.4499999999999993,-3.4351145038167887
31,2017Q4,11.25,-1.4000000000000004,-11.06719367588933
32,2018Q1,11.55,0.3000000000000007,2.666666666666673
33,2018Q2,8.67,-2.880000000000001,-24.93506493506494
34,2018Q3,7.61,-1.0599999999999996,-12.22606689734717
35,2018Q4,5.59,-2.0200000000000005,-26.544021024967154
36,2019Q1,5.3,-0.29000000000000004,-5.187835420393561
37,2019Q2,4.99,-0.3099999999999996,-5.849056603773578
38,2019Q3,4.48,-0.5099999999999998,-10.220440881763523
39,2019Q4,4.49,0.009999999999999787,0.22321428571428092
40,2020Q1,2.55,-1.9400000000000004,-43.20712694877506
41,2020Q2,3.35,0.8000000000000003,31.372549019607856
42,2020Q3,3.88,0.5299999999999998,15.820895522388053
43,2020Q4,7.6,3.7199999999999998,95.87628865979381
44,2021Q1,12.3,4.700000000000001,61.84210526315791
45,2021Q2,17.4,5.099999999999998,41.46341463414632
46,2021Q3,21.35,3.950000000000003,22.701149425287376
47,2021Q4,20.4,-0.9500000000000028,-4.449648711943807
48,2022Q1,19.8,-0.5999999999999979,-2.941176470588225
49,2022Q2,9.0,-10.8,-54.54545454545455
