,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2017Q3,,0.0,,,
1,2017Q4,578340.0,23134.0,24999567.73580012,,
2,2018Q1,,0.0,,,
3,2018Q2,1315188.0,26304.0,49999543.79562044,,
4,2018Q3,1383727.0,27675.0,49999168.92502259,-374.87059785425663,-0.0007497536577385967
5,2018Q4,1489219.0,29784.0,50000637.92640344,1469.001380853355,0.0029379652775942504
6,2019Q1,1569124.0,19614.0,80000203.93596411,29999566.009560667,37.49936191859425
7,2019Q2,1692853.0,21161.0,79998724.0678607,-1479.868103414774,-0.0018498646330402007
8,2019Q3,1788228.0,22353.0,79999463.15930748,739.0914467871189,0.0009238705081249409
9,2019Q4,1905496.0,23819.0,79998992.40102439,-470.75828309357166,-0.0005884552654534979
10,2020Q1,1920634.0,24008.0,79999750.08330557,757.6822811812162,0.0009471058101959373
11,2020Q2,2009009.0,25113.0,79998765.57958029,-984.5037252753973,-0.0012306486458169702
12,2020Q3,2071401.0,25893.0,79998493.8014135,-271.7781667858362,-0.00033972910472601187
13,2020Q4,2044620.0,25558.0,79999217.46615541,723.6647419035435,0.0009045897757808671
14,2021Q1,2169557.0,22600.0,95998097.34513274,15998879.878977329,16.665830179381672
15,2021Q2,2278856.0,23738.0,96000337.0123852,2239.6672524660826,0.0023329785312911334
16,2021Q3,2356657.0,24549.0,95998085.4617296,-2251.550655603409,-0.002345412041056806
17,2021Q4,3438491.0,17056.0,201600082.0825516,105601996.620822,52.381921440676734
18,2022Q1,3579584.0,17756.0,201598558.23383644,-1523.8487151563168,-0.0007558827446517686
19,2022Q2,3634532.0,18028.0,201604836.92034614,6278.686509698629,0.003114353110575086
