,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q4,81117.0,16223.0,5000123.2817604635,,,0.561055191769182
1,2008Q1,82580.0,16516.0,5000000.0,-123.28176046349108,-0.002465635209269822,0.49187791969063555
2,2008Q2,78146.0,15629.0,5000063.983620193,63.9836201928556,0.0012796560284520516,0.5193497563175812
3,2008Q3,80563.0,16113.0,4999875.876621362,-188.1069988310337,-0.003762233372844167,0.4886315998995087
4,2008Q4,82823.0,16565.0,4999879.263507395,3.38688603322953,6.773935638705089e-05,0.6559992330414878
5,2009Q1,84907.0,16981.0,5000117.778693834,238.5151864392683,0.004770191363403741,0.6695685650200868
6,2009Q2,81375.0,16275.0,5000000.0,-117.77869383431971,-0.002355573876686394,0.7555778473297875
7,2009Q3,83372.0,16674.0,5000119.947223222,119.94722322188318,0.002398886916472773,0.7595366764551282
8,2009Q4,91489.0,18298.0,4999945.349218494,-174.59800472762436,-0.003491998262639301,0.7752930119384278
9,2010Q1,90889.0,18178.0,4999944.988447574,-0.360770920291543,-7.215497792977884e-06,0.8182510781909873
10,2010Q2,122369.0,15296.0,8000065.376569037,3000120.3881214634,37.501198389057606,0.7943651165738244
11,2010Q3,125725.0,15716.0,7999809.111733265,-256.26483577210456,-0.0032033868832725357,0.7447223656612805
12,2010Q4,128933.0,16117.0,7999813.86114041,4.749407145194709,5.93689706739959e-05,0.759211220314437
13,2011Q1,132632.0,16579.0,8000000.0,186.13885958958417,0.002326735744869802,0.7525337697728678
14,2011Q2,117026.0,14628.0,8000136.724090785,136.72409078478813,0.0017090219267512183,0.7989430520210443
15,2011Q3,121429.0,15179.0,7999802.358521642,-334.36556914262474,-0.00417967287387354,0.791194787665904
16,2011Q4,121157.0,15145.0,7999801.914823374,-0.4436982683837414,-5.546365686400095e-06,0.7846606921658332
17,2012Q1,118844.0,14855.0,8000269.2696061935,467.3547828197479,0.005841738159930123,0.7793767644635219
