,quarter,roa
0,2014Q3,6.11
1,2014Q4,0.49
2,2015Q1,1.23
3,2015Q2,1.51
4,2015Q3,1.52
5,2015Q4,0.47
6,2016Q1,1.05
7,2016Q2,-0.98
8,2016Q3,0.97
9,2016Q4,-0.68
10,2017Q1,0.8
11,2017Q2,1.31
12,2017Q3,1.04
13,2017Q4,-2.48
14,2018Q1,0.54
15,2018Q2,0.61
16,2018Q3,1.2
17,2018Q4,0.69
18,2019Q1,0.25
19,2019Q2,-2.2
20,2019Q3,-3.36
21,2019Q4,-3.69
22,2020Q1,-0.21
23,2020Q2,-1.45
24,2020Q3,-1.25
25,2020Q4,1.43
26,2021Q1,0.17
27,2021Q2,-0.12
28,2021Q3,-8.53
29,2021Q4,8.49
30,2022Q1,-0.92
31,2022Q2,1.28
