,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2010Q3,,0,,,
1,2011Q1,,0,,,
2,2011Q2,220071.0,12945,17000463.499420624,,
3,2011Q3,220762.0,12986,17000000.0,-463.49942062422633,-0.002726467180142508
4,2011Q4,221085.0,13005,17000000.0,0.0,0.0
5,2012Q1,220817.0,12989,17000307.95288321,307.9528832100332,0.001811454734017363
6,2012Q2,1168848.0,15144,77182250.39619651,60181942.4433133,77.97381151026795
7,2012Q3,1175313.0,15228,77181048.06934594,-1202.326850578189,-0.0015578006267781147
8,2012Q4,1198467.0,15528,77181027.82071097,-20.248634964227676,-2.6235249174531078e-05
9,2013Q1,1200407.0,15553,77181701.27949591,673.4587849378586,0.0008725627626412139
10,2013Q2,1218299.0,15785,77180804.56129237,-896.7182035446167,-0.0011618409637496028
11,2013Q3,1244500.0,16125,77178294.57364342,-2509.987648949027,-0.003252193719510089
12,2013Q4,1255517.0,16267,77181840.5360546,3545.9624111801386,0.004594296257451497
13,2014Q1,1823617.0,13839,131773755.32914227,54591914.793087676,41.42851864297933
14,2014Q2,2158416.0,13983,154360008.5818494,22586253.252707124,14.63219227584505
15,2014Q3,3793256.0,12046,314897559.3558028,160537550.77395338,50.980881243529105
16,2014Q4,3882973.0,12331,314895223.42064714,-2335.9351556301117,-0.0007418134610793046
17,2015Q1,4620257.0,12324,374899139.88964623,60003916.46899909,16.005349195162623
18,2015Q2,5725686.0,10806,529861743.47584677,154962603.58620054,29.24585620574518
19,2015Q3,5945927.0,11221,529892790.30389446,31046.828047692776,0.0058590772729493765
20,2015Q4,6230653.0,11759,529862488.3068288,-30301.997065663338,-0.005718841724858296
21,2016Q1,6772043.0,12781,529852358.9703466,-10129.336482167244,-0.0019117281089115876
22,2016Q2,6861479.0,12949,529884855.97343427,32497.00308763981,0.006132842394210459
23,2016Q3,8061262.0,12634,638060946.6518917,108176090.67845744,16.95388054167736
24,2016Q4,8407080.0,13176,638060109.2896175,-837.3622741699219,-0.00013123564096526844
25,2017Q1,8556193.0,13410,638045712.1551081,-14397.134509444237,-0.002256442482908546
26,2017Q2,8521515.0,13356,638028975.7412399,-16736.413868188858,-0.0026231432277421373
27,2017Q3,8441456.0,13230,638054119.425548,25143.684308052063,0.0039406820742242665
28,2017Q4,8595799.0,13472,638049213.1828978,-4906.242650151253,-0.0007689442363977762
29,2018Q1,8620782.0,12628,682671998.7329743,44622785.550076485,6.536489797867129
30,2018Q2,8651019.0,12672,682687736.7424242,15738.009449958801,0.0023053013263510105
31,2018Q3,8737959.0,12307,709999106.1997237,27311369.45729947,3.8466765970289467
32,2018Q4,8954675.0,12612,710012289.8826514,13183.6829277277,0.0018568246093186155
33,2019Q1,9023492.0,12709,710008025.8084822,-4264.074169278145,-0.0006005670378757574
34,2019Q2,9034949.0,12725,710015638.5068762,7612.698394060135,0.001072187425345901
35,2019Q3,9097820.0,12814,709990635.2427033,-25003.264172911644,-0.0035216329528578254
36,2019Q4,11667491.0,16433,710003712.0428406,13076.800137281418,0.001841793206919513
37,2020Q1,9767992.0,13758,709986335.2231429,-17376.819697737694,-0.0024474864987755435
38,2020Q2,10381568.0,14622,709996443.7149501,10108.491807222366,0.0014237383717489057
39,2020Q3,10897703.0,15349,709994331.8782983,-2111.836651802063,-0.0002974441565209647
40,2020Q4,13293500.0,18723,710009079.7414944,14747.863196134567,0.002077137267245101
41,2021Q1,9705713.0,13670,710000950.987564,-8128.753930449486,-0.0011448933862895439
42,2021Q2,9814326.0,0,inf,inf,
43,2021Q3,9814377.0,13823,710003400.1302178,-inf,-inf
44,2021Q4,9722590.0,13694,709989046.2976485,-14353.832569241524,-0.0020216977492951305
45,2022Q1,9353774.0,13174,710017762.2589949,28715.961346387863,0.004044400418240955
46,2022Q2,8730054.0,12296,709991379.3103448,-26382.94865012169,-0.003715953379004257
