Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TXM,TXM,TXM,TXM,TXM,TXM,TXM,TXM,TXM,TXM,TXM,TXM
date,,,,,,,,,,,,
2006-12-11,-1.0,-5.41,18.5,18.5,18.5,17.5,9400,0,6.2,168450000,0,9400
2006-12-13,0.0,0.0,17.0,17.0,17.0,17.0,0,0,6.03,0,0,0
2006-12-14,-0.2,-1.18,17.0,17.0,17.0,16.8,2000,0,5.96,33800000,0,2000
2006-12-15,-0.1,-0.59,16.9,16.6,16.8,16.8,1600,0,5.96,26580000,0,1600
2006-12-18,0.0,0.0,16.6,16.8,16.8,16.6,10200,0,5.88,170360000,0,10200
2006-12-19,-1.6,-9.58,16.7,15.1,17.0,15.1,17300,0,5.35,265030000,0,17300
2006-12-20,0.5,3.27,15.3,15.7,16.0,15.8,17000,0,5.6,267800000,0,17000
2006-12-21,1.5,9.49,15.8,17.3,17.3,17.3,12000,0,6.13,207600000,0,12000
2006-12-22,0.2,1.16,17.3,18.0,19.0,17.5,7500,0,6.2,135590000,0,7500
2006-12-25,0.4,2.21,18.1,18.5,18.5,18.5,4600,0,6.56,85100000,0,4600
2006-12-26,0.0,0.0,18.5,19.0,19.0,18.5,3500,0,6.56,65250000,0,3500
2006-12-27,1.2,6.45,18.6,19.2,20.0,19.8,30500,0,7.02,584150000,0,30500
2006-12-28,0.6,3.13,19.2,19.0,21.1,19.8,14100,0,7.02,275960000,0,14100
2006-12-29,-0.4,-2.04,19.6,19.8,19.8,19.2,12600,0,6.81,242330000,0,12600
2007-01-02,0.3,1.56,19.2,19.5,19.5,19.5,4700,0,6.91,91460000,0,4700
2007-01-03,-0.3,-1.54,19.5,19.2,19.5,19.2,4900,0,6.81,0,0,4900
2007-01-04,-0.2,-1.04,19.2,19.0,19.2,19.0,10200,0,6.74,194640000,0,10200
2007-01-05,-0.2,-1.05,19.1,19.2,19.2,18.9,25900,0,6.7,0,0,25900
2007-01-08,-0.2,-1.06,18.9,18.5,19.0,18.7,10000,0,6.63,0,0,10000
2007-01-09,-0.1,-0.53,18.7,18.7,19.0,18.6,10500,0,6.59,196960000,0,10500
2007-01-10,-0.1,-0.53,18.8,18.8,18.8,18.7,22100,0,6.63,413390000,0,22100
2007-01-11,1.2,6.38,18.8,19.0,20.0,20.0,28900,0,7.09,565380000,0,28900
2007-01-12,1.9,9.69,19.6,21.5,21.5,21.5,17000,0,7.62,364300000,0,17000
2007-01-15,2.1,9.81,21.4,23.5,23.5,23.5,15200,0,8.33,357200000,0,15200
2007-01-16,2.3,9.79,23.5,25.8,25.8,25.8,24800,0,9.15,639840000,0,24800
2007-01-17,4.8,20.43,23.5,28.3,28.3,28.3,61300,0,10.03,1734790000,0,61300
2007-01-18,1.7,6.01,28.3,31.0,31.1,30.0,106500,0,10.63,3205300000,0,106500
2007-01-19,-0.1,-0.33,30.1,30.0,33.1,30.0,92900,0,10.63,2749560000,0,92900
2007-01-22,-1.6,-5.41,29.6,27.0,29.0,28.0,32000,0,9.93,874040000,0,32000
2007-01-23,0.2,0.73,27.3,27.6,28.0,27.5,10100,0,9.75,274380000,0,10100
2007-01-24,-0.3,-1.1,27.2,25.5,27.0,26.9,16400,0,9.54,419540000,0,16400
2007-01-25,1.2,4.69,25.6,25.5,26.8,26.8,12100,0,9.5,295520000,0,12100
2007-01-26,1.1,4.51,24.4,26.5,26.5,25.5,12300,0,9.04,312200000,0,12300
2007-01-29,0.6,2.36,25.4,26.0,26.2,26.0,5700,0,9.22,148280000,0,5700
2007-01-30,1.2,4.62,26.0,27.0,27.7,27.2,15600,0,9.64,425690000,0,15600
2007-01-31,1.2,4.4,27.3,28.0,30.0,28.5,20600,0,10.1,592030000,0,20600
2007-02-01,-0.2,-0.7,28.7,29.5,30.0,28.5,6400,0,10.1,185010000,0,6400
2007-02-02,-2.4,-8.3,28.9,29.0,30.0,26.5,18300,0,9.39,538310000,0,18300
2007-02-05,-0.9,-3.06,29.4,28.5,29.0,28.5,20400,0,10.1,582190000,0,20400
2007-02-06,-0.5,-1.75,28.5,28.5,28.5,28.0,15500,0,9.93,438500000,0,15500
2007-02-07,0.7,2.47,28.3,28.7,29.5,29.0,41100,0,10.28,1184550000,0,41100
2007-02-08,1.0,3.47,28.8,29.5,31.6,29.8,54100,0,10.56,1656680000,0,54100
2007-02-09,0.4,1.31,30.6,29.5,31.5,31.0,27100,0,10.99,820820000,0,27100
2007-02-12,-0.3,-0.99,30.3,30.3,30.8,30.0,21700,0,10.63,649200000,0,21700
2007-02-13,0.1,0.33,29.9,31.0,31.0,30.0,30500,0,10.63,918850000,0,30500
2007-02-14,0.9,2.99,30.1,30.5,31.5,31.0,29700,0,10.99,912880000,0,29700
2007-02-15,2.3,7.49,30.7,31.0,33.0,33.0,22800,0,11.7,725700000,0,22800
2007-02-26,3.1,9.75,31.8,34.5,34.9,34.9,20100,0,12.37,701090000,0,20100
2007-02-27,3.4,9.74,34.9,38.3,38.3,38.3,17300,0,13.58,662590000,0,17300
2007-02-28,3.7,9.66,38.3,42.1,42.1,42.0,65600,0,14.89,2748240000,0,65600
2007-03-01,1.6,3.82,41.9,46.0,46.0,43.5,67000,0,15.42,2886110000,0,67000
2007-03-02,-0.1,-0.23,43.1,43.0,44.5,43.0,57500,0,15.24,2470980000,0,57500
2007-03-05,4.3,10.0,43.0,42.0,47.3,47.3,64900,0,16.77,2789850000,0,64900
2007-03-06,4.2,9.77,43.0,47.3,47.3,47.2,65800,0,16.73,3062710000,0,65800
2007-03-07,4.6,9.89,46.5,51.0,51.1,51.1,19900,0,18.11,1016840000,0,19900
2007-03-08,5.1,9.98,51.1,56.2,56.2,56.2,27700,0,19.92,1556740000,0,27700
2007-03-09,1.8,3.2,56.2,61.8,61.8,58.0,101400,0,20.56,6253640000,0,101400
2007-03-12,-6.1,-9.89,61.7,59.8,62.0,55.6,35900,0,19.71,2091380000,0,35900
2007-03-13,-5.8,-9.95,58.3,55.6,55.6,52.5,28700,0,18.61,1527160000,0,28700
2007-03-14,-3.7,-6.95,53.2,47.9,50.0,49.5,24100,0,17.55,1164850000,0,24100
2007-03-15,-2.8,-5.8,48.3,43.5,49.0,45.5,27600,0,16.13,1283910000,0,27600
2007-03-16,4.6,9.89,46.5,46.5,51.1,51.1,18900,0,18.11,950540000,0,18900
2007-03-19,4.7,9.34,50.3,52.0,55.3,55.0,48300,0,19.5,2659700000,0,48300
2007-03-20,-5.1,-9.26,55.1,60.6,60.6,50.0,18700,0,17.72,1056690000,0,18700
2007-03-21,-5.6,-9.91,56.5,54.0,54.0,50.9,21700,0,18.04,1117190000,0,21700
2007-03-22,0.1,0.2,50.8,50.9,50.9,50.9,12700,0,18.04,637610000,0,12700
2007-03-23,1.7,3.39,50.2,53.5,53.5,51.9,19300,0,18.4,1002460000,0,19300
2007-03-26,-5.0,-9.84,50.8,49.8,49.8,45.8,3500,0,16.59,160700000,0,3500
2007-03-27,-4.5,-9.8,45.9,41.4,42.0,41.4,7800,0,14.99,324320000,0,7800
2007-03-28,1.4,3.37,41.6,37.5,43.0,43.0,9100,0,15.57,349050000,0,9100
2007-03-29,3.8,9.9,38.4,42.2,42.2,42.2,500,0,15.28,21100000,0,500
2007-03-30,4.2,9.95,42.2,46.4,46.4,46.4,30300,0,16.8,1404390000,0,30300
2007-04-02,-0.9,-1.94,46.4,51.0,51.0,45.5,4600,0,16.48,215200000,0,4600
2007-04-03,-4.6,-9.83,46.8,42.2,43.0,42.2,9000,0,15.28,381550000,0,9000
2007-04-04,-0.3,-0.71,42.4,42.0,46.6,42.1,11800,0,15.25,511740000,0,11800
2007-04-05,-0.4,-0.92,43.4,43.0,43.9,43.0,9500,0,15.57,397720000,0,9500
2007-04-06,0.2,0.48,41.9,42.5,42.6,42.1,9400,0,15.25,395760000,0,9400
2007-04-09,-1.1,-2.61,42.1,43.0,43.0,41.0,11600,0,14.85,479750000,0,11600
2007-04-10,0.1,0.24,41.4,42.0,42.5,41.5,6600,0,15.03,277200000,0,6600
2007-04-11,0.0,0.0,42.0,42.0,42.5,42.0,10100,0,15.21,425090000,0,10100
2007-04-12,-0.1,-0.24,42.1,42.5,42.5,42.0,12200,0,15.21,514060000,0,12200
2007-04-13,-2.6,-6.18,42.1,42.5,42.5,39.5,2600,0,14.31,105970000,0,2600
2007-04-16,-2.8,-6.86,40.8,40.0,40.8,38.0,2300,0,13.76,86860000,0,2300
2007-04-17,-3.5,-9.26,37.8,34.1,34.3,34.3,11500,0,12.42,392850000,0,11500
2007-04-18,3.4,9.94,34.2,37.0,37.6,37.6,1100,0,13.62,41000000,0,1100
2007-04-19,0.7,1.88,37.3,41.0,41.0,38.0,16000,0,13.76,632540000,0,16000
2007-04-20,-0.6,-1.52,39.5,40.0,41.0,38.9,3400,0,14.09,135940000,0,3400
2007-04-23,-4.0,-10.0,40.0,37.0,37.0,36.0,2500,0,13.04,91100000,0,2500
2007-04-24,-1.8,-4.95,36.4,34.0,34.6,34.6,1400,0,12.53,47940000,0,1400
2007-04-25,2.3,6.73,34.2,34.8,36.5,36.5,3700,0,13.22,132410000,0,3700
2007-05-02,1.7,4.75,35.8,37.0,37.5,37.5,2300,0,13.58,86000000,0,2300
2007-05-03,-1.9,-5.08,37.4,35.5,35.5,35.5,3200,0,12.86,113600000,0,3200
2007-05-04,-0.5,-1.41,35.5,35.0,35.0,35.0,1000,0,12.68,35000000,0,1000
2007-05-07,0.5,1.43,35.0,31.5,38.0,35.5,1800,0,12.86,66240000,0,1800
2007-05-08,-0.8,-2.17,36.8,37.0,38.0,36.0,9300,0,13.04,338410000,0,9300
2007-05-09,-0.9,-2.47,36.4,37.0,37.0,35.5,7000,0,12.86,253570000,0,7000
2007-05-10,-1.6,-4.42,36.2,34.0,35.0,34.6,3600,0,12.53,0,0,3600
2007-05-11,0.4,1.16,34.6,34.0,35.0,35.0,7900,0,12.68,273880000,0,7900
2007-05-14,1.3,3.75,34.7,35.6,36.3,36.0,7200,0,13.04,259340000,0,7200
2007-05-15,-1.0,-2.78,36.0,34.7,36.0,35.0,6800,0,12.68,240600000,0,6800
2007-05-16,-0.4,-1.13,35.4,35.8,35.8,35.0,1600,0,12.68,56240000,0,1600
2007-05-17,0.2,0.57,35.2,35.5,35.5,35.4,8800,0,12.82,306540000,0,8800
2007-05-18,0.2,0.57,34.8,35.0,35.5,35.0,4500,0,12.68,158200000,0,4500
2007-05-21,1.0,2.84,35.2,35.5,36.2,36.2,7800,0,13.11,277880000,0,7800
2007-05-22,2.2,6.18,35.6,36.5,37.8,37.8,10300,0,13.69,378580000,0,10300
2007-05-23,0.2,0.54,36.8,39.0,40.0,37.0,13200,0,13.4,512490000,0,13200
2007-05-24,-2.6,-6.7,38.8,37.0,37.0,36.2,7400,0,13.11,0,0,7400
2007-05-25,0.3,0.83,36.2,36.0,36.5,36.5,3100,0,13.22,111960000,0,3100
2007-05-28,0.3,0.83,36.1,37.0,37.0,36.4,4200,0,13.18,152840000,0,4200
2007-05-29,-0.4,-1.1,36.4,36.0,36.5,36.0,6100,0,13.04,219050000,0,6100
2007-05-30,-0.4,-1.11,35.9,36.0,36.0,35.5,12900,0,12.86,463180000,0,12900
2007-05-31,0.5,1.39,35.9,36.0,36.7,36.4,7000,0,13.18,254210000,0,7000
2007-06-01,-0.3,-0.83,36.3,36.0,36.3,36.0,4500,0,13.04,162150000,0,4500
2007-06-04,-0.1,-0.28,36.0,35.0,36.0,35.9,4400,0,13.0,158110000,0,4400
2007-06-05,-0.1,-0.28,35.9,36.0,36.0,35.8,7100,0,12.97,255390000,0,7100
2007-06-06,-1.0,-2.78,36.0,34.0,36.0,35.0,12500,0,12.68,445820000,0,12500
2007-06-07,-0.5,-1.4,35.7,35.2,35.2,35.2,3500,0,12.75,122360000,0,3500
2007-06-08,1.0,2.86,35.0,35.5,36.0,36.0,15800,0,13.04,566300000,0,15800
2007-06-11,0.2,0.56,35.8,36.0,36.5,36.0,6500,0,13.04,234670000,0,6500
2007-06-12,-0.1,-0.28,36.1,36.1,36.3,36.0,9500,0,13.04,341390000,0,9500
2007-06-13,-0.9,-2.51,35.9,36.0,36.0,35.0,4900,0,12.68,172710000,0,4900
2007-06-14,-0.2,-0.57,35.2,35.0,35.0,35.0,2000,0,12.68,70000000,0,2000
2007-06-15,0.0,0.0,35.0,35.1,35.1,35.0,2700,0,12.68,94510000,0,2700
2007-06-18,0.0,0.0,35.0,35.0,35.0,35.0,3500,0,12.68,122500000,0,3500
2007-06-19,0.0,0.0,35.0,35.0,35.0,35.0,1500,0,12.68,52500000,0,1500
2007-06-20,0.8,2.29,35.0,36.0,36.0,35.8,2400,0,12.97,84650000,0,2400
2007-06-21,-0.2,-0.57,35.3,38.0,38.0,35.1,2200,0,12.71,78110000,0,2200
2007-06-22,-1.5,-4.23,35.5,32.0,34.1,34.0,2100,0,12.31,70050000,0,2100
2007-06-25,0.1,0.3,33.4,34.0,34.0,33.5,6200,0,12.13,206200000,0,6200
2007-06-26,-0.3,-0.9,33.3,33.0,33.0,33.0,1500,0,11.95,49400000,0,1500
2007-06-27,-0.6,-1.82,32.9,32.3,32.4,32.3,10200,0,11.7,329610000,0,10200
2007-06-28,-0.3,-0.93,32.3,32.1,32.1,32.0,2500,0,11.59,80030000,0,2500
2007-06-29,-2.0,-6.25,32.0,30.0,30.1,30.0,1600,0,10.86,48100000,0,1600
2007-07-02,-1.6,-5.32,30.1,31.0,31.0,28.5,1300,0,10.32,37810000,0,1300
2007-07-03,-2.0,-6.87,29.1,27.1,27.2,27.1,2400,0,9.81,65090000,0,2400
2007-07-04,2.7,9.96,27.1,29.8,29.8,29.8,4000,0,10.79,118140000,0,4000
2007-07-05,-1.3,-4.41,29.5,31.0,31.0,28.2,400,0,10.21,11740000,0,400
2007-07-06,1.1,3.74,29.4,30.0,30.5,30.5,1000,0,11.05,30050000,0,1000
2007-07-09,2.9,9.63,30.1,30.0,33.0,33.0,3800,0,11.95,119550000,0,3800
2007-07-10,0.5,1.59,31.5,32.0,32.0,32.0,3100,0,11.59,98640000,0,3100
2007-07-11,0.4,1.26,31.8,32.8,33.0,32.2,5500,0,11.66,180200000,0,5500
2007-07-12,-3.2,-9.76,32.8,29.6,29.6,29.6,1000,0,10.72,29600000,0,1000
2007-07-13,0.4,1.35,29.6,32.5,32.5,30.0,1400,0,10.86,42050000,0,1400
2007-07-16,0.0,0.0,30.0,30.0,30.0,30.0,3000,0,10.86,90000000,0,3000
2007-07-17,0.0,0.0,30.0,30.5,31.0,30.0,3000,0,10.86,91400000,0,3000
2007-07-18,0.0,0.0,30.5,30.5,30.5,30.5,1000,0,11.05,30500000,0,1000
2007-07-19,0.0,0.0,30.5,30.5,30.5,30.5,0,0,11.05,0,0,0
2007-07-20,0.0,0.0,30.5,30.0,30.5,30.5,2900,0,11.05,86700000,0,2900
2007-07-23,0.1,0.33,29.9,29.5,30.0,30.0,1200,0,10.86,35710000,0,1200
2007-07-24,-0.3,-1.01,29.8,30.0,30.5,29.5,1900,0,10.68,57400000,0,1900
2007-07-25,0.0,0.0,30.2,30.2,30.2,30.2,0,0,10.94,0,0,0
2007-07-26,-2.1,-6.95,30.2,29.5,29.5,28.1,2700,0,10.18,76800000,0,2700
2007-07-27,-0.4,-1.41,28.4,28.0,28.1,28.0,1700,0,10.14,47610000,0,1700
