Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SHI,SHI,SHI,SHI,SHI,SHI,SHI,SHI,SHI,SHI,SHI,SHI
date,,,,,,,,,,,,
2009-12-30,6.09,4.6,20.0,27.6,27.6,27.6,27.6,826896000,0,29960,0,29960
2009-12-31,6.38,1.3,4.71,28.9,28.9,28.9,28.9,2748390000,0,95100,0,95100
2010-01-04,6.68,1.4,4.84,30.3,30.3,30.3,30.3,3126960000,0,103200,0,103200
2010-01-05,6.71,0.1,0.33,30.4,31.8,30.1,31.8,3724914000,900000000,121900,30000,151900
2010-01-06,6.71,0.0,0.0,30.4,31.6,29.0,29.5,3884461000,0,129990,0,129990
2010-01-07,6.46,-1.1,-3.62,29.3,30.0,29.3,29.5,2345261000,0,79450,0,79450
2010-01-08,6.53,0.3,1.02,29.6,29.9,29.2,29.3,2335761000,0,79340,0,79340
2010-01-11,6.84,1.4,4.73,31.0,31.0,30.9,31.0,3164570000,4650000000,102090,150000,252090
2010-01-12,6.84,0.0,0.0,31.0,32.5,31.0,32.2,2476803000,0,77560,0,77560
2010-01-13,6.51,-1.5,-4.84,29.5,31.1,29.5,31.0,1427532000,0,46630,0,46630
2010-01-14,6.51,0.0,0.0,29.5,30.5,28.2,29.5,1680650000,0,57240,0,57240
2010-01-15,6.2,-1.4,-4.75,28.1,29.5,28.1,28.1,1436704000,0,50400,0,50400
2010-01-18,5.96,-1.1,-3.91,27.0,28.2,26.8,28.0,826366000,0,30320,0,30320
2010-01-19,6.13,0.8,2.96,27.8,28.3,26.0,26.0,1083770000,0,39010,0,39010
2010-01-20,5.87,-1.2,-4.32,26.6,28.9,26.6,28.9,431252000,0,15530,0,15530
2010-01-21,5.85,-0.1,-0.38,26.5,27.5,25.3,26.6,991476000,0,36250,0,36250
2010-01-22,5.67,-0.8,-3.02,25.7,27.2,25.3,27.2,672108000,0,25580,0,25580
2010-01-25,5.69,0.1,0.39,25.8,26.0,24.5,26.0,917208000,0,35510,0,35510
2010-01-26,5.96,1.2,4.65,27.0,27.0,26.5,27.0,736794000,0,27590,0,27590
2010-01-27,5.67,-1.3,-4.81,25.7,27.5,25.7,27.5,898865000,0,33170,0,33170
2010-01-28,5.69,0.1,0.39,25.8,26.5,24.7,26.5,906813000,0,35200,0,35200
2010-01-29,5.82,0.6,2.33,26.4,26.9,26.0,26.9,800585000,0,30260,0,30260
2010-02-01,5.91,0.4,1.52,26.8,26.9,26.4,26.4,825162000,0,30870,0,30870
2010-02-02,5.93,0.1,0.37,26.9,27.9,26.1,27.9,897851000,0,33460,0,33460
2010-02-03,5.96,0.1,0.37,27.0,27.3,26.9,27.0,828485000,0,30700,0,30700
2010-02-04,5.96,0.0,0.0,27.0,27.0,26.0,27.0,1009908000,0,38050,0,38050
2010-02-05,5.71,-1.1,-4.07,25.9,26.3,25.7,25.7,539133000,0,20800,0,20800
2010-02-08,5.63,-0.4,-1.54,25.5,26.8,25.4,26.8,505235000,0,19670,0,19670
2010-02-09,5.65,0.1,0.39,25.6,26.5,25.4,26.5,533586000,0,20840,0,20840
2010-02-10,5.71,0.3,1.17,25.9,26.5,25.8,26.5,382182000,0,14690,0,14690
2010-02-11,5.6,-0.5,-1.93,25.4,26.4,25.0,25.0,390233000,0,15320,0,15320
2010-02-12,5.69,0.4,1.57,25.8,26.5,25.5,25.8,454599000,0,17620,0,17620
2010-02-22,5.74,0.2,0.78,26.0,26.5,25.8,26.0,497355000,0,19180,0,19180
2010-02-23,5.71,-0.1,-0.38,25.9,26.0,25.8,26.0,548431000,2600000000,21150,100000,121150
2010-02-24,5.71,0.0,0.0,25.9,25.9,25.6,25.9,654450000,0,25380,0,25380
2010-02-25,5.71,0.0,0.0,25.9,26.7,25.8,25.9,847978000,0,32730,0,32730
2010-02-26,5.74,0.1,0.39,26.0,26.7,25.9,25.9,1073801000,0,41380,0,41380
2010-03-01,5.85,0.5,1.92,26.5,26.5,26.0,26.0,1089468000,0,41560,0,41560
2010-03-02,5.89,0.2,0.75,26.7,27.8,26.5,27.0,1251946000,0,46790,0,46790
2010-03-03,5.96,0.3,1.12,27.0,27.0,26.7,26.8,1417102000,0,52680,0,52680
2010-03-04,6.22,1.2,4.44,28.2,28.3,27.8,28.3,1492080000,0,53180,0,53180
2010-03-05,6.53,1.4,4.96,29.6,29.6,29.6,29.6,818144000,0,27640,0,27640
2010-03-08,6.6,0.3,1.01,29.9,30.9,29.6,30.9,1802753000,0,60130,0,60130
2010-03-09,6.62,0.1,0.33,30.0,30.0,29.9,29.9,2810985000,0,93830,0,93830
2010-03-10,6.95,1.5,5.0,31.5,31.5,28.8,30.0,2611633000,0,87300,0,87300
2010-03-11,7.28,1.5,4.76,33.0,33.0,31.8,32.5,2600935000,0,79760,0,79760
2010-03-12,7.63,1.6,4.85,34.6,34.6,33.0,33.0,3082318000,0,90740,0,90740
2010-03-15,7.63,0.0,0.0,34.6,36.3,34.2,36.3,2277634000,0,65600,0,65600
2010-03-16,7.3,-1.5,-4.34,33.1,34.5,32.9,34.0,2641466000,0,78220,0,78220
2010-03-17,7.26,-0.2,-0.6,32.9,34.0,32.9,33.0,2411000000,17000000000,72210,500000,572210
2010-03-18,7.3,0.2,0.61,33.1,33.2,33.0,33.2,3096256000,0,93520,0,93520
2010-03-19,7.65,1.6,4.83,34.7,34.7,33.1,33.3,3247613000,0,97030,0,97030
2010-03-22,8.03,1.7,4.9,36.4,36.4,36.1,36.4,3413761000,7280000000,93860,200000,293860
2010-03-23,8.43,1.8,4.95,38.2,38.2,37.8,37.9,5475709000,0,143680,0,143680
2010-03-24,8.58,0.7,1.83,38.9,40.1,38.2,40.1,4595341000,0,115160,0,115160
2010-03-25,8.18,-1.8,-4.63,37.1,37.5,37.0,37.5,3268379000,0,88040,0,88040
2010-03-26,7.83,-1.6,-4.31,35.5,38.9,35.5,35.7,2959230000,0,82230,0,82230
2010-03-29,7.5,-1.5,-4.23,34.0,35.9,33.8,35.5,3846991000,0,111050,0,111050
2010-03-30,7.46,-0.2,-0.59,33.8,34.1,33.4,33.8,3564571000,0,105500,0,105500
2010-03-31,7.43,-0.1,-0.3,33.7,33.7,33.2,33.5,3598815000,0,107480,0,107480
2010-04-01,7.79,1.6,4.75,35.3,35.3,33.8,33.8,4910488000,0,141270,0,141270
2010-04-02,7.88,0.4,1.13,35.7,37.0,34.7,35.0,5488164000,0,154260,0,154260
2010-04-05,7.63,-1.1,-3.08,34.6,35.9,34.6,35.8,4383114000,0,123510,0,123510
2010-04-06,7.57,-0.3,-0.87,34.3,35.3,34.2,35.2,2988784000,0,85750,0,85750
2010-04-07,7.63,0.3,0.87,34.6,34.6,33.8,34.1,3768912000,0,110450,0,110450
2010-04-08,7.61,-0.1,-0.29,34.5,34.5,34.1,34.1,2645884000,0,77070,0,77070
2010-04-09,7.65,0.2,0.58,34.7,35.5,34.5,35.2,3076830000,0,88570,0,88570
2010-04-12,7.61,-0.2,-0.58,34.5,35.0,34.5,34.6,3038556000,0,87530,0,87530
2010-04-13,7.54,-0.3,-0.87,34.2,34.4,34.0,34.3,3024797000,0,88470,0,88470
2010-04-14,7.41,-0.6,-1.75,33.6,34.2,32.8,32.9,2577596000,0,77040,0,77040
2010-04-15,7.61,0.9,2.68,34.5,34.8,33.8,33.8,2880619000,0,84430,0,84430
2010-04-16,7.72,0.5,1.45,35.0,35.0,34.7,34.9,3044678000,0,87190,0,87190
2010-04-19,7.74,0.1,0.29,35.1,35.4,34.9,35.2,2863320000,0,81590,0,81590
2010-04-20,7.74,0.0,0.0,35.1,35.2,34.2,34.2,2154148000,0,61640,0,61640
2010-04-21,8.12,1.7,4.84,36.8,36.8,35.1,35.1,4956695000,0,137050,0,137050
2010-04-22,8.52,1.8,4.89,38.6,38.6,38.6,38.6,4298000000,0,111360,0,111360
2010-04-26,8.6,0.4,1.04,39.0,40.0,37.6,40.0,4483404000,0,113970,0,113970
2010-04-27,8.47,-0.6,-1.54,38.4,38.5,37.7,38.4,2517812000,0,66030,0,66030
2010-04-28,8.89,1.9,4.95,40.3,40.3,38.8,38.9,3322344000,0,83860,0,83860
2010-04-29,9.13,1.1,2.73,41.4,42.2,41.0,42.0,2467068000,0,59260,0,59260
2010-05-04,8.78,-1.6,-3.86,39.8,40.8,39.5,40.8,3052501000,0,76160,0,76160
2010-05-05,8.47,-1.4,-3.52,38.4,40.2,38.4,39.5,3588838000,0,90950,0,90950
2010-05-06,8.63,0.7,1.82,39.1,39.4,38.0,38.0,4366882000,0,111960,0,111960
2010-05-07,9.04,1.9,4.86,41.0,41.0,40.8,41.0,7842470000,0,191300,0,191300
2010-05-10,8.8,-1.1,-2.68,39.9,42.8,39.5,42.8,3688336000,0,90840,0,90840
2010-05-11,9.0,0.9,2.26,40.8,41.5,40.0,41.5,3255651000,0,79590,0,79590
2010-05-12,8.69,-1.4,-3.43,39.4,41.0,39.4,40.5,2941037000,0,74070,0,74070
2010-05-13,8.26,-1.8,-4.95,34.6,36.6,34.6,36.5,2805998000,0,79490,0,79490
2010-05-14,8.29,0.1,0.29,34.7,34.8,33.4,33.4,2624717000,0,76810,0,76810
2010-05-17,7.9,-1.6,-4.61,33.1,34.8,33.1,34.8,2411158000,0,71630,0,71630
2010-05-18,7.55,-1.5,-4.53,31.6,33.0,31.5,32.2,2508745000,0,78390,0,78390
