,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q1,,0.0,,,
1,2007Q2,,0.0,,,
2,2007Q3,,0.0,,,
3,2007Q4,1683765.0,25512.0,65998941.67450611,,
4,2008Q1,1732569.0,26251.0,66000114.28136071,1172.606854595244,0.0017766739760424982
5,2008Q2,1780757.0,26981.0,66000407.6943034,293.41294269263744,0.0004445623185414995
6,2008Q3,1853762.0,28087.0,66000712.07320113,304.3788977265358,0.00046117517245715525
7,2008Q4,1602149.0,24275.0,65999958.8053553,-753.2678458243608,-0.0011413156302807266
8,2009Q1,1523686.0,23086.0,66000433.1629559,474.35760059952736,0.0007187189202657692
9,2009Q2,1505201.0,22806.0,66000219.240550734,-213.92240516841412,-0.00032412377963280997
10,2009Q3,1509100.0,22865.0,66000437.34966105,218.1091103181243,0.0003304661591295416
11,2009Q4,1400916.0,21226.0,66000000.0,-437.349661052227,-0.0006626510015942834
12,2010Q1,1474487.0,22341.0,65999149.54567835,-850.4543216526508,-0.0012885837582862292
13,2010Q2,1464734.0,22193.0,65999819.76298833,670.2173099815845,0.0010154835458466387
14,2010Q3,1481061.0,22440.0,66000935.828877,1116.065888673067,0.001690984945375216
15,2010Q4,1497795.0,22694.0,65999603.41940601,-1332.4094709903002,-0.0020188143594186037
16,2011Q1,1438509.0,21796.0,65998761.2405946,-842.1788114085793,-0.0012760524524672002
17,2011Q2,1398884.0,21195.0,66000660.53314461,1899.2925500050187,0.0028776871847384323
18,2011Q3,1421807.0,21543.0,65998561.01749989,-2099.515644721687,-0.0031811536681307165
19,2011Q4,1453452.0,22022.0,66000000.0,1438.9825001135468,0.0021802765153235556
20,2012Q1,1452729.0,22011.0,66000136.29548862,136.29548861831427,0.0002065078896323895
21,2012Q2,1410861.0,21377.0,65999017.63577677,-1118.6597118452191,-0.0016949641857075394
22,2012Q3,1414629.0,21434.0,65999300.17728842,282.54151164740324,0.00042809773874637387
23,2012Q4,1423712.0,21571.0,66001205.32196004,1905.1446716189384,0.0028865301206628955
24,2013Q1,1423160.0,21563.0,66000092.75147243,-1112.5704876109958,-0.0016857104910449915
25,2013Q2,1430218.0,21670.0,65999907.70650669,-185.04496573656797,-0.0002803715522746482
26,2013Q3,1390114.0,21062.0,66001044.53518184,1136.8286751508713,0.0017224404297796908
27,2013Q4,1355165.0,20533.0,65999366.87283885,-1677.6623429954052,-0.002541937025286563
28,2014Q1,1362760.0,20648.0,65999612.55327392,245.68043507635593,0.0003722452686794885
29,2014Q2,1313577.0,19903.0,65998944.882681005,-667.670592918992,-0.0010116382831662474
30,2014Q3,1338520.0,20281.0,65998718.01193235,-226.8707486540079,-0.0003437502355924405
31,2014Q4,1352222.0,20488.0,66000683.32682546,1965.3148931115866,0.002977719008422447
32,2015Q1,1367548.0,20720.0,66001351.35135135,668.0245258882642,0.0010121376490188887
33,2015Q2,1314692.0,19920.0,65998594.37751004,-2756.9738413095474,-0.004177322058618002
34,2015Q3,1324193.0,20064.0,65998454.944178626,-139.43333141505718,-0.00021126756911656438
35,2015Q4,1298908.0,19680.0,66001422.76422764,2967.8200490176678,0.004496600110605809
36,2016Q1,1301038.0,19713.0,65998985.44107949,-2437.3231481537223,-0.003692970629570722
37,2016Q2,1183871.0,17937.0,66001616.76980543,2631.328725941479,0.003986764044157878
38,2016Q3,1306458.0,19795.0,65999393.786309674,-2222.9834957569838,-0.003368187748745807
39,2016Q4,1309235.0,19956.0,65606083.38344358,-393310.4028660953,-0.5995029463462096
40,2017Q1,1333847.0,20331.0,65606561.40868624,478.0252426639199,0.0007286241381957718
41,2017Q2,1303431.0,19868.0,65604539.96376082,-2021.4449254199862,-0.0030812576790213127
42,2017Q3,1336975.0,10726.0,124648051.46373299,59043511.499972165,47.36817848865547
43,2017Q4,1382423.0,11090.0,124654914.33724076,6862.873507767916,0.005505497752941479
44,2018Q1,1469581.0,11790.0,124646395.25021204,-8519.087028712034,-0.006834603609363137
45,2018Q2,1437208.0,11530.0,124649436.25325239,3041.003040343523,0.0024396444394381898
46,2018Q3,1551379.0,12446.0,124648802.82821791,-633.4250344783068,-0.0005081677642353677
47,2018Q4,1848024.0,14826.0,124647511.12909754,-1291.6991203725338,-0.001036281517915524
48,2019Q1,2073221.0,16306.0,127144670.67337176,2497159.544274226,1.9640300541493418
49,2019Q2,2035199.0,16007.0,127144311.8635597,-358.8098120689392,-0.0002822067356453846
50,2019Q3,2188370.0,17214.0,127127338.21308237,-16973.650477319956,-0.013351691867306979
51,2019Q4,2386064.0,18769.0,127127923.70397997,585.4908975958824,0.0004605525525290653
52,2020Q1,2429419.0,19110.0,127128152.79958136,229.09560139477253,0.00018020839314478496
53,2020Q2,2334426.0,18304.0,127536385.48951049,408232.6899291277,0.32009115544732425
54,2020Q3,2374449.0,18678.0,127125441.69611308,-410943.7933974117,-0.3232584979958237
55,2020Q4,2333734.0,18357.0,127130467.94138476,5026.245271682739,0.0039536118706022215
56,2021Q1,2397774.0,18861.0,127128678.22490855,-1789.7164762169123,-0.0014077991694766555
57,2021Q2,2421516.0,19048.0,127127047.45905082,-1630.7658577263355,-0.0012827843408001946
58,2021Q3,2408347.0,18944.0,127129803.63175675,2756.1727059334517,0.0021679988698141634
59,2021Q4,2334727.0,18365.0,127129158.72583719,-644.9059195667505,-0.0005072840299034265
60,2022Q1,2542216.0,19997.0,127129869.48042206,710.7545848786831,0.0005590775698767935
61,2022Q2,2782903.0,21891.0,127125439.67840666,-4429.802015408874,-0.003484591303373335
