,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,36.0,4100084.9486446823,147603058151
1,2010-12-31,2010Q4,18.6,4099940.9070763774,76258900872
2,2011-03-31,2011Q1,14.2,4100097.452317973,58221383823
3,2011-06-30,2011Q2,11.2,6000147.896176884,67201656437
4,2011-09-30,2011Q3,12.1,5999857.030523983,72598270069
5,2011-12-30,2011Q4,12.6,6000132.793307218,75601673196
6,2012-03-30,2012Q1,12.0,6000188.572506129,72002262870
7,2012-06-29,2012Q2,10.5,6000068.157033806,63000715649
8,2012-09-28,2012Q3,7.3,7600140.597539543,55481026362
9,2012-12-28,2012Q4,8.0,7600139.958012596,60801119664
10,2013-03-29,2013Q1,7.8,7600084.311107988,59280657627
11,2013-06-28,2013Q2,7.0,7599775.312456116,53198427187
12,2013-09-30,2013Q3,5.1,7600056.112786701,38760286175
13,2013-12-31,2013Q4,5.3,7599833.610648919,40279118136
14,2014-03-31,2014Q1,7.0,7600000.0,53200000000
15,2014-06-30,2014Q2,5.3,7599813.866914844,40279013495
16,2014-09-30,2014Q3,5.4,7599776.9457500195,41038795507
17,2014-12-31,2014Q4,4.9,7599830.385267749,37239168888
18,2015-03-31,2015Q1,5.0,7599854.84456272,37999274223
19,2015-06-30,2015Q2,4.0,7599975.851243661,30399903405
20,2015-09-30,2015Q3,3.8,7600144.613159797,28880549530
21,2015-12-31,2015Q4,2.8,7599665.990695455,21279064774
22,2016-03-31,2016Q1,4.2,7600071.437075842,31920300036
23,2016-06-30,2016Q2,4.7,7600094.932953602,35720446185
24,2016-09-30,2016Q3,2.8,7600000.0,21280000000
25,2016-12-30,2016Q4,2.0,7600000.0,15200000000
26,2017-03-31,2017Q1,3.5,7599835.950316382,26599425826
27,2017-06-30,2017Q2,3.0,7599953.265568407,22799859797
28,2017-09-29,2017Q3,2.6,7599906.683774642,19759757378
29,2017-12-29,2017Q4,2.2,7600000.0,16720000000
30,2018-03-30,2018Q1,4.6,7600313.190862196,34961440678
31,2018-06-29,2018Q2,3.1,7599798.294673146,23559374713
32,2018-09-28,2018Q3,2.8,7600274.725274725,21280769231
33,2018-12-28,2018Q4,2.7,7600218.958124259,20520591187
34,2019-03-29,2019Q1,2.5,7600000.0,19000000000
35,2019-06-28,2019Q2,2.7,7599781.5997816,20519410319
36,2019-09-30,2019Q3,2.7,7599890.879330726,20519705374
37,2019-12-31,2019Q4,2.8,7599766.208074814,21279345383
38,2020-03-31,2020Q1,3.2,7600287.562904385,24320920201
39,2020-06-30,2020Q2,1.9,7600195.217179112,14440370913
40,2020-09-30,2020Q3,2.2,7599582.245430809,16719080940
41,2020-12-31,2020Q4,2.0,7599910.152740342,15199820305
42,2021-03-31,2021Q1,4.2,7599802.902705608,31919172191
43,2021-06-30,2021Q2,3.4,7600000.0,25840000000
44,2021-09-30,2021Q3,4.0,7600041.946308725,30400167785
