Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VNF,VNF,VNF,VNF,VNF,VNF,VNF,VNF,VNF,VNF,VNF,VNF
date,,,,,,,,,,,,
2010-12-01,5.1,23.18,22.0,22.0,28.5,27.1,254500,0,7.05,6538440000,0,254500
2010-12-02,1.7,6.61,25.7,27.4,27.4,27.4,24700,115000,7.13,676780000,2760000000,139700
2010-12-03,1.9,6.93,27.4,29.3,29.3,29.3,19500,0,7.62,571350000,0,19500
2010-12-06,2.0,6.83,29.3,31.3,31.3,31.3,54500,35000,8.14,1705850000,1055500000,89500
2010-12-07,2.1,6.71,31.3,33.4,33.4,33.4,126900,0,8.69,4238460000,0,126900
2010-12-08,2.3,6.89,33.4,35.7,35.7,35.7,665700,0,9.29,23757090000,0,665700
2010-12-09,2.3,6.44,35.7,38.0,38.1,38.0,421800,0,9.88,15496620000,0,421800
2010-12-10,2.5,6.81,36.7,39.0,39.2,39.2,122600,0,10.2,4800240000,0,122600
2010-12-13,2.7,6.89,39.2,41.9,41.9,41.9,156700,0,10.9,6564080000,0,156700
2010-12-14,0.1,0.24,41.9,44.5,44.5,42.0,341500,5550,10.93,14492820000,216450000,347050
2010-12-15,-1.9,-4.48,42.4,42.9,43.0,40.5,201300,0,10.54,8318470000,0,201300
2010-12-16,-1.8,-4.36,41.3,39.6,41.3,39.5,221100,0,10.28,8879280000,0,221100
2010-12-17,1.8,4.48,40.2,39.0,42.8,42.0,153400,0,10.93,6373450000,0,153400
2010-12-20,-2.8,-6.75,41.5,40.1,40.5,38.7,160300,0,10.07,6312120000,0,160300
2010-12-21,-1.2,-3.05,39.4,39.0,39.0,38.2,101400,0,9.94,3845930000,0,101400
2010-12-22,-0.9,-2.37,37.9,39.0,39.0,37.0,106100,0,9.62,4003200000,0,106100
2010-12-23,-0.6,-1.59,37.7,36.2,37.1,37.1,96900,30000,9.65,3509950000,1095000000,126900
2010-12-24,1.8,4.97,36.2,36.5,38.7,38.0,100600,46000,9.88,3857550000,1771000000,146600
2010-12-27,0.1,0.26,38.3,37.5,40.0,38.4,61400,0,9.99,2364400000,0,61400
2010-12-28,0.0,0.0,38.5,36.0,38.8,38.5,47800,0,10.01,1809160000,0,47800
2010-12-29,-0.2,-0.53,37.8,38.5,38.9,37.6,117500,100000,9.78,4474970000,3850000000,217500
2010-12-30,-0.6,-1.57,38.1,37.2,38.2,37.5,62300,0,9.75,2337940000,0,62300
2010-12-31,2.5,6.67,37.5,38.0,40.1,40.0,294200,0,10.41,11504620000,0,294200
2011-01-04,2.7,6.91,39.1,39.8,41.8,41.8,160100,0,10.87,6659210000,0,160100
2011-01-05,0.9,2.16,41.6,42.7,43.8,42.5,240600,40000,11.06,10196950000,1720000000,280600
2011-01-06,-0.7,-1.65,42.4,42.5,42.5,41.7,162000,0,10.85,6755040000,0,162000
2011-01-07,-1.2,-2.88,41.7,41.8,42.0,40.5,180900,0,10.54,7458570000,0,180900
2011-01-10,-1.6,-3.88,41.2,41.2,41.8,39.6,129800,0,10.3,5262630000,0,129800
2011-01-11,-1.5,-3.7,40.5,40.0,40.4,39.0,136900,0,10.14,5382950000,0,136900
2011-01-12,-0.1,-0.25,39.3,41.0,41.0,39.2,160400,9000,10.2,6341820000,351000000,169400
2011-01-13,0.0,0.0,39.5,39.1,39.9,39.5,132800,0,10.28,5242110000,0,132800
2011-01-14,0.2,0.51,39.5,39.5,40.0,39.7,108400,0,10.33,4301270000,0,108400
2011-01-17,0.9,2.27,39.7,39.7,41.5,40.6,125300,0,10.56,5048590000,0,125300
2011-01-18,-0.8,-1.99,40.3,40.4,40.6,39.5,56800,0,10.28,2289150000,0,56800
2011-01-19,-0.3,-0.74,40.3,40.0,41.0,40.0,134400,0,10.41,5396980000,0,134400
2011-01-20,-0.5,-1.24,40.2,40.0,40.0,39.7,103700,0,10.33,4125150000,0,103700
2011-01-21,0.2,0.5,39.8,39.8,40.4,40.0,180500,0,10.41,7205520000,0,180500
2011-01-24,-0.2,-0.5,39.9,39.9,40.4,39.7,145900,9000,10.33,5791370000,369000000,154900
2011-01-25,0.0,0.0,39.7,40.0,40.0,39.7,23700,0,10.33,933840000,0,23700
2011-01-26,1.6,4.06,39.4,39.5,42.0,41.0,83700,92500,10.67,3434620000,3746250000,176200
2011-01-27,2.0,4.88,41.0,41.0,43.5,43.0,153200,127000,11.19,6491770000,5334000000,280200
2011-01-28,0.8,1.89,42.4,43.0,44.9,43.2,93100,100000,11.24,4030970000,4300000000,193100
2011-02-08,-0.3,-0.69,43.3,42.0,44.0,43.0,40900,0,11.19,1764900000,0,40900
2011-02-09,0.0,0.0,43.2,43.0,44.0,43.2,93500,73000,11.24,4052060000,3147000000,166500
2011-02-10,0.6,1.39,43.3,43.3,44.6,43.9,146800,126000,11.42,6389180000,5481000000,272800
2011-02-11,0.5,1.15,43.5,43.1,44.2,44.0,62400,36000,11.45,2729420000,1566000000,98400
2011-02-14,2.3,5.26,43.7,44.2,46.7,46.0,216000,90000,11.97,9803270000,3960000000,306000
2011-02-15,2.7,5.95,45.4,48.5,48.5,48.1,137300,65000,12.51,6514350000,2990000000,202300
2011-02-16,1.2,2.53,47.4,48.5,50.0,48.6,63300,30000,12.64,3108030000,1470000000,93300
2011-02-17,0.3,0.61,49.1,51.0,51.0,49.4,106100,101000,12.85,5198090000,4949000000,207100
2011-02-18,-0.3,-0.61,49.0,49.5,49.5,48.7,153500,97600,12.67,7449120000,4664160000,251100
2011-02-21,-3.3,-6.8,48.5,47.1,48.4,45.2,416700,20000,11.76,18964750000,910000000,436700
2011-02-22,-2.0,-4.4,45.5,45.0,46.5,43.5,186700,110000,11.32,8052200000,4741000000,296700
2011-02-23,1.9,4.41,43.1,44.0,45.0,45.0,90300,115000,11.71,3999960000,5060000000,205300
2011-02-24,-1.6,-3.61,44.3,44.0,44.0,42.7,168200,84000,11.11,7132050000,3642100000,252200
2011-02-25,0.7,1.65,42.4,42.5,43.4,43.1,45800,40000,11.21,1966540000,1724000000,85800
2011-02-28,0.0,0.0,42.9,43.5,45.0,42.9,40700,110000,11.16,1774750000,4807000000,150700
2011-03-01,-0.7,-1.61,43.6,43.0,43.4,42.9,29200,120000,11.16,1250010000,5102500000,149200
2011-03-02,-2.9,-6.78,42.8,42.0,42.0,39.9,140800,84000,10.38,5681810000,3612700000,224800
2011-03-03,-2.8,-6.93,40.4,37.7,38.8,37.6,153100,47000,9.78,5783030000,1778000000,200100
2011-03-04,1.2,3.17,37.8,35.2,40.0,39.0,114700,30000,10.14,4510150000,1211500000,144700
2011-03-07,2.4,6.11,39.3,40.0,41.9,41.7,153300,5000,10.85,6360090000,209500000,158300
2011-03-08,1.4,3.37,41.5,41.6,43.8,42.9,152000,45000,11.16,6566780000,1935000000,197000
2011-03-09,-1.5,-3.47,43.2,42.9,43.4,41.7,38500,20400,10.85,1598140000,898700000,58900
2011-03-10,2.2,5.3,41.5,41.5,43.8,43.7,164700,5000,11.37,7087990000,217500000,169700
2011-03-11,0.2,0.47,43.0,43.5,44.3,43.2,128100,25000,11.24,5609790000,1087500000,153100
2011-03-14,-1.8,-4.11,43.8,43.8,45.0,42.0,112800,35000,10.93,4917930000,1515500000,147800
2011-03-15,-3.0,-6.88,43.6,42.2,42.5,40.6,77500,41200,10.56,3175210000,1733750000,118700
2011-03-16,0.0,0.0,41.0,41.2,41.7,41.0,70200,59700,10.67,2911430000,2477550000,129900
2011-03-17,-0.6,-1.45,41.5,41.0,43.8,40.9,105900,44900,10.64,4506510000,1935190000,150800
2011-03-18,-1.6,-3.76,42.6,40.5,42.3,41.0,33700,150500,10.67,1374460000,6598890000,184200
2011-03-21,-0.8,-1.96,40.8,41.0,41.9,40.0,53000,37000,10.41,2155720000,1572500000,90000
2011-03-22,-1.3,-3.19,40.7,40.1,40.9,39.4,40100,122100,10.25,1604200000,5230820000,162200
2011-03-23,0.0,0.0,40.0,39.9,40.1,40.0,33700,103700,10.41,1339290000,4438360000,137400
2011-03-24,0.2,0.5,39.7,39.9,40.4,39.9,50000,155700,10.38,1998030000,6347140000,205700
2011-03-25,-0.3,-0.75,40.0,39.9,39.9,39.7,84700,5000,10.33,3341260000,205000000,89700
2011-03-28,1.3,3.3,39.4,39.4,40.9,40.7,111500,19900,10.59,4541610000,815900000,131400
2011-03-29,-1.0,-2.46,40.7,40.7,41.6,39.7,157100,5000,10.33,6424440000,200000000,162100
2011-03-30,-2.0,-4.89,40.9,40.3,40.3,38.9,13400,168600,10.12,522410000,6934220000,182000
2011-03-31,0.9,2.31,39.0,39.1,40.9,39.9,71900,41000,10.38,2886330000,1633300000,112900
2011-04-01,-0.4,-1.0,40.1,39.5,40.8,39.7,120100,15000,10.33,4824220000,599000000,135100
2011-04-04,-1.2,-2.99,40.2,40.3,40.3,39.0,71200,70000,10.14,2814660000,2772000000,141200
2011-04-05,-1.2,-3.04,39.5,39.1,39.6,38.3,244400,0,9.96,9474450000,0,244400
2011-04-06,-0.4,-1.03,38.8,38.8,39.0,38.4,174100,0,9.99,6642670000,0,174100
2011-04-07,0.0,0.0,38.2,38.2,38.9,38.2,46500,86500,9.94,1733750000,3304300000,133000
2011-04-08,0.0,0.0,37.3,37.2,37.8,37.3,34100,134400,9.7,1272460000,5016620000,168500
2011-04-13,0.1,0.27,37.3,36.5,38.9,37.4,328000,10000,9.73,12404330000,399000000,338000
2011-04-14,-0.2,-0.53,37.8,37.4,37.8,37.6,140000,38000,9.78,5209300000,1520000000,178000
2011-04-15,0.5,1.34,37.2,37.2,38.4,37.7,97300,35300,9.81,3695620000,1376700000,132600
2011-04-18,-0.6,-1.58,38.0,38.0,38.5,37.4,118900,28000,9.73,4555800000,1078000000,146900
2011-04-19,-0.8,-2.09,38.3,37.7,38.3,37.5,74700,74000,9.75,2843390000,2819400000,148700
2011-04-20,-0.3,-0.79,38.1,37.8,38.1,37.8,14400,45200,9.83,541500000,1699520000,59600
2011-04-21,-0.5,-1.33,37.6,37.6,37.8,37.1,82900,19300,9.65,3115390000,725680000,102200
2011-04-22,-0.6,-1.6,37.6,37.5,37.5,37.0,42800,100300,9.62,1573730000,3861550000,143100
2011-04-25,0.1,0.27,36.8,36.7,37.6,36.9,194400,7900,9.6,7210190000,292300000,202300
2011-04-26,-0.3,-0.81,37.1,37.5,37.5,36.8,28000,44500,9.57,1032870000,1646500000,72500
2011-04-27,-1.3,-3.52,36.9,36.9,37.1,35.6,42100,65000,9.26,1534130000,2470000000,107100
2011-04-28,-1.7,-4.67,36.4,36.0,36.0,34.7,80300,70200,9.03,2850210000,2555280000,150500
2011-04-29,-0.5,-1.41,35.5,35.5,35.8,35.0,126600,64000,9.1,4510250000,2275000000,190600
2011-05-04,0.1,0.28,35.6,36.0,37.0,35.7,19600,0,9.29,706790000,0,19600
2011-05-05,-1.1,-3.05,36.1,35.5,36.0,35.0,25700,0,9.1,906190000,0,25700
2011-05-06,-0.3,-0.85,35.3,35.0,35.0,35.0,9200,0,9.1,321910000,0,9200
2011-05-09,-0.5,-1.43,35.0,35.0,35.0,34.5,39800,0,8.97,1368530000,0,39800
2011-05-10,0.1,0.29,34.4,34.5,34.5,34.5,6100,14500,8.97,210010000,522000000,20600
2011-05-11,-0.9,-2.62,34.4,34.5,34.8,33.5,12900,0,8.71,436710000,0,12900
2011-05-12,-2.3,-6.78,33.9,32.8,33.0,31.6,90500,0,8.22,2884820000,0,90500
2011-05-13,0.1,0.31,31.9,31.9,32.0,32.0,2000,0,8.32,63930000,0,2000
2011-05-16,-2.2,-6.88,32.0,30.5,30.5,29.8,48000,0,7.75,1434870000,0,48000
2011-05-17,-2.0,-6.69,29.9,28.1,28.1,27.9,104600,0,7.26,2920090000,0,104600
2011-05-18,0.6,2.15,27.9,27.9,28.8,28.5,10500,0,7.41,298430000,0,10500
2011-05-19,-0.2,-0.7,28.4,29.0,29.8,28.2,77500,0,7.34,2219640000,0,77500
2011-05-20,-0.6,-2.1,28.6,29.2,29.2,28.0,31200,29000,7.28,898400000,887400000,60200
2011-05-23,-2.0,-6.94,28.8,29.0,29.2,26.8,48600,5000,6.97,1315000000,153500000,53600
2011-05-24,-1.8,-6.64,27.1,27.0,27.0,25.3,27500,0,6.58,696880000,0,27500
2011-05-25,-1.7,-6.72,25.3,23.6,24.9,23.6,60800,74200,6.14,1435300000,1761090000,135000
2011-05-26,0.2,0.85,23.6,22.0,24.3,23.8,70200,0,6.19,1602150000,0,70200
2011-05-27,1.5,6.58,22.8,23.7,24.3,24.3,57900,0,6.32,1381110000,0,57900
2011-05-30,-1.3,-5.44,23.9,24.4,24.8,22.6,39100,0,5.88,927320000,0,39100
2011-05-31,0.0,0.0,23.7,23.7,23.8,23.7,55000,0,6.17,1266470000,0,55000
2011-06-01,1.6,6.96,23.0,23.5,24.6,24.6,30000,0,6.4,731800000,0,30000
2011-06-02,1.7,6.97,24.4,25.8,26.1,26.1,80200,0,6.79,2089740000,0,80200
2011-06-03,-0.8,-3.07,26.1,27.5,27.5,25.3,66600,0,6.58,1656530000,0,66600
2011-06-06,1.1,4.42,24.9,24.9,26.0,26.0,32800,0,6.76,831300000,0,32800
2011-06-07,1.7,6.72,25.3,25.4,27.0,27.0,74300,5000,7.02,1997230000,118500000,79300
2011-06-08,-0.6,-2.23,26.9,28.0,28.4,26.3,60400,0,6.84,1621150000,0,60400
2011-06-09,-0.1,-0.37,26.8,25.6,26.7,26.7,57100,0,6.95,1473130000,0,57100
2011-06-10,1.0,3.88,25.8,26.2,27.5,26.8,226300,0,6.97,5956730000,0,226300
2011-06-13,0.0,0.0,26.3,26.5,27.0,26.3,82300,0,6.84,2127050000,0,82300
2011-06-14,1.8,6.98,25.8,26.7,27.6,27.6,232400,0,7.18,6388080000,0,232400
2011-06-15,1.9,6.91,27.5,29.4,29.4,29.4,155000,0,7.65,4451150000,0,155000
2011-06-16,2.0,6.97,28.7,30.5,30.7,30.7,147800,0,7.99,4529830000,0,147800
2011-06-17,1.4,4.58,30.6,30.1,32.7,32.0,214900,0,8.32,6824280000,0,214900
2011-06-20,1.9,6.17,30.8,31.0,32.9,32.7,190400,50000,8.78,6209810000,1645000000,240400
2011-06-21,-1.4,-4.29,32.6,34.5,34.5,31.2,89400,0,8.38,2962000000,0,89400
2011-06-22,-2.3,-6.95,33.1,31.5,31.5,30.8,51500,545000,8.27,1587080000,19291500000,596500
2011-06-23,-2.1,-6.82,30.8,28.7,29.8,28.7,10000,168700,7.71,288010000,5550230000,178700
2011-06-24,-1.4,-4.86,28.8,26.8,29.7,27.4,38100,105300,7.36,1072980000,3243240000,143400
2011-06-27,-1.2,-4.26,28.2,27.2,27.5,27.0,31100,86000,7.25,841200000,2588600000,117100
2011-06-28,-0.6,-2.22,27.0,26.3,26.9,26.4,23500,0,7.09,621650000,0,23500
2011-06-29,-0.2,-0.75,26.5,26.4,26.9,26.3,15100,0,7.06,394690000,0,15100
2011-06-30,1.1,4.21,26.1,26.1,27.9,27.2,25600,0,7.3,697800000,0,25600
2011-07-01,-1.5,-5.49,27.3,27.2,27.5,25.8,34700,0,6.93,914010000,0,34700
2011-07-04,0.8,3.04,26.3,26.9,28.1,27.1,69600,0,7.28,1900040000,0,69600
2011-07-05,-0.3,-1.1,27.3,27.9,27.9,27.0,8600,0,7.25,233770000,0,8600
2011-07-06,-0.2,-0.74,27.2,26.7,27.0,27.0,21900,40000,7.25,584110000,1164000000,61900
2011-07-07,-0.2,-0.75,26.7,26.2,26.5,26.5,65800,0,7.12,1711980000,0,65800
2011-07-08,-0.7,-2.69,26.0,26.6,26.6,25.3,25300,0,6.79,635430000,0,25300
2011-07-11,-0.6,-2.39,25.1,25.0,25.0,24.5,37300,0,6.58,925060000,0,37300
2011-07-12,0.7,2.82,24.8,25.2,25.5,25.5,12200,0,6.85,307790000,0,12200
2011-07-13,0.0,0.0,25.2,25.2,25.2,25.2,13700,0,6.77,342510000,0,13700
2011-07-14,1.7,6.8,25.0,25.5,26.7,26.7,39200,0,7.17,1038320000,0,39200
2011-07-15,-0.3,-1.13,26.5,26.7,26.7,26.2,9800,0,7.04,258710000,0,9800
2011-07-18,-0.6,-2.27,26.4,26.0,27.5,25.8,22400,10000,6.93,595750000,282000000,32400
2011-07-19,-0.9,-3.38,26.6,26.5,26.5,25.7,19100,40000,6.9,500700000,992000000,59100
2011-07-20,-0.3,-1.15,26.2,26.0,26.3,25.9,34200,0,6.96,889920000,0,34200
2011-07-21,0.7,2.69,26.0,25.8,27.0,26.7,124600,0,7.17,3286170000,0,124600
2011-07-22,-0.4,-1.52,26.4,27.0,27.0,26.0,6600,0,6.98,174370000,0,6600
2011-07-25,-0.7,-2.65,26.4,26.4,26.6,25.7,4800,0,6.9,124760000,0,4800
2011-07-26,-0.1,-0.38,26.0,25.3,26.4,25.9,6300,0,6.96,162610000,0,6300
2011-07-27,0.0,0.0,25.8,26.0,26.0,25.8,7900,0,6.93,202920000,0,7900
2011-07-28,0.0,0.0,25.7,25.8,25.8,25.7,14100,0,6.9,362470000,0,14100
2011-07-29,0.1,0.39,25.7,25.7,25.8,25.8,51900,0,6.93,1329700000,0,51900
2011-08-01,-0.6,-2.34,25.6,25.2,25.2,25.0,18300,0,6.71,458180000,0,18300
2011-08-02,-1.4,-5.6,25.0,24.6,24.6,23.6,28800,0,6.34,694450000,0,28800
2011-08-03,0.5,2.07,24.1,24.0,24.6,24.6,14800,0,6.61,359460000,0,14800
2011-08-04,1.4,5.76,24.3,24.3,26.0,25.7,44200,0,6.9,1111460000,0,44200
2011-08-05,0.0,0.0,25.1,25.5,25.5,25.1,9100,0,6.74,227990000,0,9100
2011-08-08,-0.4,-1.59,25.1,25.1,25.1,24.7,44700,0,6.63,1109460000,0,44700
2011-08-09,-1.1,-4.44,24.8,24.0,24.0,23.7,77500,0,6.36,1839550000,0,77500
2011-08-10,1.2,5.06,23.7,23.7,25.0,24.9,72200,0,6.69,1769940000,0,72200
2011-08-11,0.7,2.86,24.5,23.7,25.3,25.2,79300,0,6.77,1956930000,0,79300
2011-08-12,0.4,1.62,24.7,24.7,25.2,25.1,4500,0,6.74,112500000,0,4500
2011-08-15,1.2,4.8,25.0,25.0,26.4,26.2,121200,0,7.04,3145870000,0,121200
2011-08-16,-0.6,-2.31,26.0,25.1,25.9,25.4,9500,0,6.82,243210000,0,9500
