,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q3,26316.0,2696.0,2319.0,2061.0,2061.0,,,,,,,0.0,0.0,0.0,7.83,0.0,0.0
1,2009Q4,37065.0,2973.0,6296.0,6031.0,6031.0,51976.0,100802.0,29246.0,29148.0,71556.0,,1445.0,12778.0,0.0,16.27,16.86,11.97
2,2010Q1,109793.0,10029.0,7133.0,6887.0,6433.0,,,,,,,0.0,0.0,0.0,6.27,17.98,12.76
3,2010Q2,216653.0,26946.0,27651.0,21162.0,19370.0,,,,,,,0.0,0.0,0.0,9.77,0.0,0.0
4,2010Q3,247113.0,30613.0,27694.0,22759.0,21136.0,,,,,,,0.0,0.0,0.0,9.21,0.0,0.0
5,2010Q4,199623.0,173.0,-1614.0,3435.0,3407.0,153935.0,230282.0,94652.0,88497.0,129745.0,5885.0,8990.0,23169.0,4.45,1.72,5.25,2.96
6,2011Q1,138493.0,12035.0,13024.0,9877.0,9599.0,182994.0,250323.0,112413.0,105465.0,135234.0,2677.0,9575.0,24149.0,4.17,7.13,7.33,4.0
7,2011Q2,169254.0,6911.0,4174.0,5659.0,5459.0,204321.0,274441.0,131896.0,124427.0,139663.0,2882.0,7088.0,24940.0,3.84,3.34,3.97,2.08
8,2011Q3,180915.0,10848.0,12179.0,10337.0,9900.0,182146.0,253984.0,107632.0,99724.0,143164.0,3188.0,5078.0,25565.0,5.36,5.71,7.0,3.75
9,2011Q4,157926.0,6194.0,2154.0,5042.0,5213.0,173089.0,258369.0,111618.0,104154.0,143639.0,3112.0,5403.0,25650.0,4.02,3.19,3.64,2.03
10,2012Q1,164845.0,4460.0,3500.0,1954.0,2010.0,178417.0,262044.0,115172.0,107284.0,143408.0,3464.0,4044.0,25609.0,8.14,1.19,1.41,0.79
11,2012Q2,234602.0,4497.0,4629.0,3764.0,3764.0,201564.0,285920.0,145161.0,137003.0,133644.0,7116.0,3740.0,23865.0,8.37,1.6,2.72,1.37
12,2012Q3,239428.0,1248.0,-1826.0,-2366.0,-1913.0,204620.0,288152.0,150945.0,143139.0,130395.0,6813.0,1625.0,23285.0,15.69,-0.99,-1.45,-0.67
13,2012Q4,322138.0,5888.0,3009.0,5037.0,5138.0,249888.0,337253.0,194362.0,186873.0,136111.0,6779.0,1612.0,24306.0,9.37,1.56,3.86,1.64
14,2013Q1,276536.0,3980.0,1040.0,2044.0,2105.0,246532.0,333919.0,188814.0,181402.0,138162.0,6943.0,1629.0,24672.0,8.66,0.74,1.52,0.63
15,2013Q2,301352.0,5568.0,5311.0,4888.0,5070.0,246690.0,342009.0,187815.0,178936.0,148165.0,6029.0,1862.0,26458.0,7.52,1.62,3.54,1.5
16,2013Q3,303930.0,12113.0,10126.0,8879.0,8188.0,246044.0,335510.0,178812.0,171261.0,149751.0,6948.0,3671.0,26741.0,3.3,2.92,5.5,2.42
