,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q2,333374.0,42600.0,30786.0,22217.0,22217.0,219071.0,278365.0,202846.0,201002.0,75518.0,0.0,4272.0,14523.0,0.0,6.66,58.84,15.96
1,2008Q3,126789.0,19237.0,9292.0,6693.0,6693.0,212089.0,271134.0,188922.0,187501.0,82212.0,0.0,5560.0,15810.0,10.2,5.28,8.49,2.44
2,2008Q4,219040.0,6920.0,-39109.0,-27904.0,-27904.0,271624.0,294903.0,240596.0,238642.0,54307.0,0.0,193.0,10444.0,91.52,-12.74,-40.88,-9.86
3,2009Q1,88278.0,-8247.0,-13368.0,-13368.0,-13368.0,262823.0,284444.0,243504.0,242148.0,40939.0,0.0,-2377.0,7873.0,-5.01,-15.14,-28.07,-4.61
4,2009Q2,223478.0,4807.0,37972.0,34093.0,34093.0,293233.0,324346.0,245972.0,244616.0,78374.0,0.0,-93.0,15072.0,-229.05,15.26,57.15,11.2
5,2009Q3,105517.0,7730.0,4166.0,559.0,559.0,216673.0,229375.0,150442.0,149085.0,78933.0,0.0,-1273.0,15180.0,-40.61,0.53,0.71,0.2
6,2009Q4,63085.0,13612.0,5248.0,4325.0,4325.0,176125.0,188587.0,105328.0,103949.0,83259.0,0.0,4925.0,16011.0,5.83,6.86,5.33,2.07
7,2010Q1,66926.0,5401.0,963.0,722.0,722.0,190664.0,205059.0,119931.0,119150.0,85129.0,0.0,7635.0,16371.0,4.31,1.08,0.85,0.37
8,2010Q2,103546.0,13960.0,8262.0,6197.0,6197.0,176150.0,189737.0,98412.0,97631.0,91325.0,0.0,2270.0,17563.0,19.03,5.98,7.02,3.14
9,2010Q3,71998.0,7441.0,1371.0,1400.0,1400.0,167311.0,180114.0,99555.0,98764.0,80559.0,0.0,2432.0,15492.0,12.21,1.94,1.63,0.76
10,2010Q4,108381.0,9096.0,4323.0,3239.0,3239.0,164122.0,176149.0,91272.0,90480.0,84877.0,0.0,2223.0,16322.0,9.67,2.99,3.92,1.82
11,2011Q1,113676.0,14486.0,10230.0,7672.0,7672.0,163442.0,176088.0,83330.0,82666.0,92758.0,0.0,3559.0,17838.0,4.58,6.75,8.63,4.37
12,2011Q2,54911.0,9108.0,3381.0,3136.0,3136.0,183873.0,195680.0,108191.0,107527.0,87490.0,0.0,2970.0,16825.0,4.88,5.71,3.48,1.69
