quarter,s,ln_s
2016Q2,1.2727850700952816,0.22497865323206398
2016Q3,0.9513186652778328,0.11355711571985268
2016Q4,0.6413032791932336,0.07238278483300904
2017Q1,1.098951561926034,0.14373919612090835
2017Q2,0.3440385493488167,0.02942886774259065
2017Q3,0.11268366943474488,0.01223269387673352
2017Q4,0.3303336218762127,0.04765748599712063
2018Q1,0.5269574754052716,0.0605968272274202
2018Q2,0.39941648336126695,0.06753502441280672
2018Q3,0.07569591975683068,0.005580021364081307
2018Q4,0.0610631339990225,0.013028010865818264
2019Q1,0.41616131253310884,0.04785829194594554
2019Q2,0.05216780277777547,0.0036408386741019747
2019Q3,0.9076050572281851,0.10511246044968535
2019Q4,0.392859636079137,0.06075006754225377
2020Q1,0.042002957226165726,0.0035641917941969235
2020Q2,0.4348730586424886,0.042811336737724956
2020Q3,0.47826361927343564,0.0361755668801188
2020Q4,0.25095384205034793,0.01507249829179373
2021Q1,0.594585272120841,0.035412925271988534
2021Q2,0.7846284865878461,0.04825759528299631
2021Q3,0.7299826301367771,0.04057327142498094
2021Q4,0.9208008693811197,0.049220688346562666
2022Q1,1.0373995394117068,0.0587779024307775
2022Q2,0.8684742898033158,0.038754239843094875
2022Q3,0.91706705753574,0.038642293345157036
