Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VIG,VIG,VIG,VIG,VIG,VIG,VIG,VIG,VIG,VIG,VIG,VIG
date,,,,,,,,,,,,
2009-12-01,-1.2,-5.0,24.0,24.0,24.0,22.8,441200,0,17.41,10015490000,0,441200
2009-12-02,-1.5,-6.61,22.7,23.9,23.9,21.2,237200,0,16.19,5162050000,0,237200
2009-12-03,-1.5,-6.88,21.8,21.0,21.0,20.3,239600,0,15.5,4874490000,0,239600
2009-12-04,0.3,1.48,20.3,19.1,20.9,20.6,281400,0,15.73,5571390000,0,281400
2009-12-07,1.3,6.57,19.8,20.5,21.1,21.1,301700,0,16.11,6306850000,0,301700
2009-12-08,0.8,3.83,20.9,21.8,22.2,21.7,219500,0,16.57,4768700000,0,219500
2009-12-09,-0.9,-4.15,21.7,20.7,21.5,20.8,208100,0,15.88,4261970000,0,208100
2009-12-10,-1.3,-6.34,20.5,20.1,20.5,19.2,129300,0,14.66,2513540000,0,129300
2009-12-11,-1.3,-6.7,19.4,19.4,19.4,18.1,152000,5000,13.82,2759970000,90500000,157000
2009-12-14,0.6,3.3,18.2,19.3,19.3,18.8,175200,0,14.35,3222250000,0,175200
2009-12-15,-0.6,-3.26,18.4,19.4,19.6,17.8,123800,0,13.59,2293830000,0,123800
2009-12-16,-1.2,-6.49,18.5,18.6,18.7,17.3,57100,0,13.21,995440000,0,57100
2009-12-17,-0.8,-4.6,17.4,16.3,17.4,16.6,154600,0,12.67,2531820000,0,154600
2009-12-18,1.1,6.71,16.4,17.2,17.5,17.5,57300,0,13.36,1002200000,0,57300
2009-12-21,1.2,6.86,17.5,18.4,18.7,18.7,154500,0,14.28,2884240000,0,154500
2009-12-22,-1.0,-5.35,18.7,19.8,19.9,17.7,175700,0,13.51,3280440000,0,175700
2009-12-23,0.1,0.53,18.7,17.4,19.8,18.8,184400,0,14.35,3463420000,0,184400
2009-12-24,-0.4,-2.13,18.8,19.0,19.8,18.4,252000,0,14.05,4544920000,0,252000
2009-12-25,0.9,5.0,18.0,18.2,19.2,18.9,211400,0,14.43,3997570000,0,211400
2009-12-28,-1.0,-5.29,18.9,19.6,19.6,17.9,116400,0,13.67,2143330000,0,116400
2009-12-29,-1.2,-6.52,18.4,17.9,17.9,17.2,68700,0,13.13,1189610000,0,68700
2009-12-30,-0.2,-1.16,17.3,18.0,18.0,17.1,138100,0,13.06,2349870000,0,138100
2009-12-31,0.2,1.18,17.0,17.6,18.0,17.2,204400,0,13.13,3582680000,0,204400
2010-01-04,1.2,6.86,17.5,18.2,18.7,18.7,532900,0,14.28,9956450000,0,532900
2010-01-05,1.3,6.95,18.7,20.0,20.0,20.0,792100,0,15.27,15803790000,0,792100
2010-01-06,1.4,7.0,20.0,21.2,21.4,21.4,1009300,325000,16.34,21278270000,6955000000,1334300
2010-01-07,1.4,6.64,21.1,22.4,22.5,22.5,1413600,0,17.18,31782660000,0,1413600
2010-01-08,0.8,3.56,22.5,23.9,24.0,23.3,489100,0,17.79,11552790000,0,489100
2010-01-11,-1.6,-6.78,23.6,23.0,23.5,22.0,186400,0,16.8,4121510000,0,186400
2010-01-12,-1.5,-6.79,22.1,20.6,20.6,20.6,44100,15000,15.73,908460000,309000000,59100
2010-01-13,-1.1,-5.34,20.6,19.2,20.5,19.5,712200,45000,14.89,13798110000,864000000,757200
2010-01-14,1.3,6.7,19.4,20.6,20.7,20.7,503400,0,15.8,10331660000,0,503400
2010-01-15,-1.3,-6.34,20.5,21.9,21.9,19.2,447400,0,14.66,8649070000,0,447400
2010-01-18,-0.9,-4.66,19.3,19.3,19.3,18.4,340700,0,14.05,6177270000,0,340700
2010-01-19,0.6,3.31,18.1,18.4,19.3,18.7,250500,0,14.28,4692310000,0,250500
2010-01-20,-1.2,-6.42,18.7,19.3,19.4,17.5,181000,0,13.36,3273650000,0,181000
2010-01-21,-1.1,-6.08,18.1,18.2,18.2,17.0,490200,0,12.98,8370940000,0,490200
2010-01-22,0.4,2.34,17.1,17.0,17.9,17.5,206100,0,13.36,3522970000,0,206100
2010-01-25,0.3,1.75,17.1,17.5,17.5,17.4,117900,50000,13.28,2040620000,865000000,167900
2010-01-26,1.2,6.94,17.3,18.0,18.5,18.5,210100,0,14.12,3853120000,0,210100
2010-01-27,-0.8,-4.37,18.3,18.3,18.8,17.5,239500,0,13.36,4157210000,0,239500
2010-01-28,-0.3,-1.72,17.4,17.4,17.5,17.1,111500,0,13.06,1907200000,0,111500
2010-01-29,0.0,0.0,17.1,17.2,17.2,17.1,124800,0,13.06,2114470000,0,124800
2010-02-01,0.2,1.18,16.9,17.1,17.3,17.1,79100,0,13.06,1351430000,0,79100
2010-02-02,-0.1,-0.58,17.1,17.9,17.9,17.0,96100,0,12.98,1645820000,0,96100
2010-02-03,-0.1,-0.58,17.1,17.0,17.3,17.0,61000,0,12.98,1034690000,0,61000
2010-02-04,0.1,0.59,17.0,17.0,17.4,17.1,137800,0,13.06,2364070000,0,137800
2010-02-05,-0.2,-1.16,17.2,17.0,17.2,17.0,110400,5400,12.98,1876020000,86400000,115800
2010-02-08,-0.3,-1.76,17.0,17.2,17.2,16.7,84000,0,12.75,1415400000,0,84000
2010-02-09,-0.4,-2.37,16.9,16.9,17.0,16.5,173700,0,12.6,2912350000,0,173700
2010-02-10,0.0,0.0,16.8,17.0,17.3,16.8,93100,0,12.83,1576170000,0,93100
2010-02-11,0.0,0.0,16.9,17.0,17.2,16.9,64200,0,12.9,1092700000,0,64200
2010-02-12,0.2,1.18,17.0,17.4,17.4,17.2,41500,0,13.13,714650000,0,41500
2010-02-22,0.0,0.0,17.2,17.4,17.5,17.2,43400,0,13.13,740950000,0,43400
2010-02-23,-0.6,-3.51,17.1,16.8,17.0,16.5,84400,0,12.6,1411240000,0,84400
2010-02-24,0.3,1.8,16.7,16.9,17.1,17.0,182000,0,12.98,3065240000,0,182000
2010-02-25,0.2,1.19,16.8,17.0,17.3,17.0,51900,0,12.98,889930000,0,51900
2010-02-26,0.1,0.58,17.1,17.1,17.2,17.2,106700,0,13.13,1811670000,0,106700
2010-03-01,0.0,0.0,17.0,17.1,17.3,17.0,61000,0,12.98,1039460000,0,61000
2010-03-02,-0.1,-0.59,17.0,17.0,17.1,16.9,159900,0,12.9,2698840000,0,159900
2010-03-03,0.6,3.55,16.9,17.1,17.7,17.5,256200,0,13.36,4446730000,0,256200
2010-03-04,1.2,6.9,17.4,17.7,18.6,18.6,513600,0,14.2,9510040000,0,513600
2010-03-05,1.2,6.49,18.5,19.5,19.7,19.7,194200,0,15.04,3814720000,0,194200
2010-03-08,1.3,6.63,19.6,20.9,20.9,20.9,907300,0,15.96,18960370000,0,907300
2010-03-09,-0.9,-4.31,20.9,22.3,22.3,20.0,492100,0,15.27,10131380000,0,492100
2010-03-10,-1.4,-6.8,20.6,19.9,20.0,19.2,359100,0,14.66,6994770000,0,359100
2010-03-11,1.3,6.67,19.5,19.0,20.8,20.8,507200,0,15.88,10479490000,0,507200
2010-03-12,0.5,2.42,20.7,20.2,21.6,21.2,328900,0,16.19,6981070000,0,328900
2010-03-15,-0.7,-3.3,21.2,21.2,21.9,20.5,185600,20000,15.65,3879960000,424000000,205600
2010-03-16,-1.2,-5.74,20.9,20.0,20.5,19.7,284000,0,15.04,5625980000,0,284000
2010-03-17,0.9,4.55,19.8,21.1,21.1,20.7,639900,0,15.8,13264630000,0,639900
2010-03-18,0.0,0.0,20.7,21.1,21.1,20.7,240800,0,15.8,4998650000,0,240800
2010-03-19,-0.2,-1.0,20.1,20.7,20.7,19.9,122300,0,15.72,2436830000,0,122300
2010-03-22,-0.7,-3.52,19.9,18.7,19.9,19.2,103300,0,15.17,1989920000,0,103300
2010-03-23,-1.0,-5.18,19.3,19.1,19.1,18.3,226300,0,14.46,4165020000,0,226300
2010-03-24,1.2,6.52,18.4,18.6,19.6,19.6,147400,0,15.49,2871570000,0,147400
2010-03-25,0.4,2.05,19.5,20.5,20.8,19.9,210600,0,15.72,4176530000,0,210600
2010-03-26,-0.3,-1.52,19.8,21.0,21.0,19.5,143400,0,15.41,2817200000,0,143400
2010-03-29,-0.2,-1.02,19.6,19.6,19.7,19.4,183200,0,15.33,3559960000,0,183200
2010-03-30,0.1,0.52,19.4,19.5,20.3,19.5,699600,0,15.41,13947740000,0,699600
2010-03-31,-1.0,-5.03,19.9,19.9,20.1,18.9,182500,0,14.93,3541970000,0,182500
2010-04-01,-0.1,-0.52,19.4,19.9,19.9,19.3,123000,0,15.25,2379280000,0,123000
2010-04-02,-0.5,-2.59,19.3,19.3,19.3,18.8,72400,0,14.85,1370240000,0,72400
2010-04-05,-0.5,-2.65,18.9,18.9,19.0,18.4,257800,0,14.54,4726140000,0,257800
2010-04-06,-0.3,-1.64,18.3,18.1,18.5,18.0,160900,0,14.22,2920650000,0,160900
2010-04-07,-0.1,-0.55,18.2,18.2,18.3,18.1,224500,0,14.3,4074500000,0,224500
2010-04-08,1.0,6.99,14.3,15.3,15.3,15.3,333300,0,15.3,5098310000,0,333300
2010-04-09,0.2,1.31,15.3,16.0,16.0,15.5,337500,0,15.5,5237270000,0,337500
2010-04-12,0.2,1.29,15.5,15.6,15.8,15.7,219100,0,15.7,3420180000,0,219100
2010-04-13,-0.4,-2.56,15.6,15.6,15.7,15.2,61500,0,15.2,940830000,0,61500
2010-04-14,-0.2,-1.31,15.3,15.2,15.3,15.1,129100,0,15.1,1937900000,0,129100
2010-04-15,0.1,0.67,15.0,15.1,15.3,15.1,108200,0,15.1,1636140000,0,108200
2010-04-16,-0.1,-0.66,15.1,15.3,15.4,15.0,308300,0,15.0,4668610000,0,308300
2010-04-19,-0.3,-1.99,15.1,15.1,15.1,14.8,111000,0,14.8,1634690000,0,111000
2010-04-20,-0.1,-0.68,14.7,15.0,15.0,14.6,69800,0,14.6,1027080000,0,69800
2010-04-21,0.0,0.0,14.7,14.5,14.9,14.7,167000,65000,14.7,2452960000,949000000,232000
2010-04-22,0.4,2.72,14.7,14.9,15.7,15.1,471500,0,15.1,7309050000,0,471500
2010-04-26,-0.2,-1.29,15.5,15.7,16.0,15.3,87300,0,15.3,1336730000,0,87300
2010-04-27,-0.3,-1.96,15.3,15.4,15.4,15.0,167700,0,15.0,2528820000,0,167700
2010-04-28,0.1,0.66,15.1,15.0,15.4,15.2,129800,57000,15.2,1958280000,866400000,186800
