quarter,trend
2005Q1,89.32806324110672
2005Q2,100.0
2005Q3,96.44268774703558
2005Q4,82.6086956521739
2006Q1,86.16600790513834
2006Q2,79.05138339920948
2006Q3,76.6798418972332
2006Q4,81.42292490118577
2007Q1,60.07905138339921
2007Q2,60.869565217391305
2007Q3,64.42687747035573
2007Q4,53.359683794466406
2008Q1,48.616600790513836
2008Q2,39.92094861660079
2008Q3,39.52569169960474
2008Q4,32.41106719367589
2009Q1,31.225296442687746
2009Q2,28.458498023715414
2009Q3,28.063241106719367
2009Q4,28.458498023715414
2010Q1,25.296442687747035
2010Q2,26.877470355731226
2010Q3,20.158102766798418
2010Q4,17.786561264822133
2011Q1,18.972332015810277
2011Q2,18.181818181818183
2011Q3,18.972332015810277
2011Q4,23.320158102766797
2012Q1,20.948616600790515
2012Q2,20.553359683794465
2012Q3,22.92490118577075
2012Q4,24.110671936758894
2013Q1,20.553359683794465
2013Q2,21.73913043478261
2013Q3,21.343873517786562
2013Q4,21.73913043478261
2014Q1,23.320158102766797
2014Q2,22.529644268774703
2014Q3,27.272727272727273
2014Q4,26.877470355731226
2015Q1,22.134387351778656
2015Q2,24.50592885375494
2015Q3,23.715415019762847
2015Q4,22.529644268774703
2016Q1,22.529644268774703
2016Q2,22.529644268774703
2016Q3,23.715415019762847
2016Q4,22.92490118577075
2017Q1,26.08695652173913
2017Q2,26.877470355731226
2017Q3,25.691699604743082
2017Q4,26.48221343873518
2018Q1,23.715415019762847
2018Q2,24.110671936758894
2018Q3,24.50592885375494
2018Q4,27.66798418972332
2019Q1,32.41106719367589
2019Q2,29.64426877470356
2019Q3,31.620553359683793
2019Q4,35.96837944664031
2020Q1,34.387351778656125
2020Q2,35.573122529644266
2020Q3,41.10671936758893
2020Q4,28.85375494071146
2021Q1,28.063241106719367
2021Q2,30.434782608695652
2021Q3,29.64426877470356
2021Q4,30.039525691699605
2022Q1,32.80632411067194
2022Q2,29.24901185770751
2022Q3,28.458498023715414
