,quarter,roa
0,2018Q1,4.18
1,2018Q2,3.08
2,2018Q3,8.91
3,2018Q4,0.0
4,2019Q1,3.07
5,2019Q2,5.27
6,2019Q3,4.66
7,2019Q4,4.25
8,2020Q1,3.67
9,2020Q2,1.57
10,2020Q3,2.51
11,2020Q4,1.87
12,2021Q1,1.08
13,2021Q2,0.61
14,2021Q3,2.75
15,2021Q4,3.26
16,2022Q1,4.05
17,2022Q2,3.88
18,2022Q3,3.1
