,date,quarter,price,shares_est,market_cap
0,2018-12-28,2018Q4,36.8,13000343.780438893,478412651120
1,2019-03-29,2019Q1,43.95,13000316.9069878,571363928062
2,2019-06-28,2019Q2,39.0,13000281.030444965,507010960187
3,2019-09-30,2019Q3,42.45,12999739.560725758,551838944353
4,2019-12-31,2019Q4,46.1,13000040.811329223,599301881402
5,2020-03-31,2020Q1,28.7,12999922.522662122,373097776400
6,2020-06-30,2020Q2,29.4,20799745.59331274,611512520443
7,2020-09-30,2020Q3,30.3,20800456.9687738,630253846154
8,2020-12-31,2020Q4,26.8,20800419.929633413,557451254114
9,2021-03-31,2021Q1,25.75,27039497.56770493,696267062368
10,2021-06-30,2021Q2,34.1,27040052.913941357,922065804365
11,2021-09-30,2021Q3,38.4,27039459.80164592,1038315256383
12,2021-12-31,2021Q4,40.1,27039837.18136928,1084297470973
13,2022-03-31,2022Q1,52.0,27040445.7801152,1406103180566
14,2022-06-30,2022Q2,42.2,27040301.8249883,1141100737015
