Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,FID,FID,FID,FID,FID,FID,FID,FID,FID,FID,FID,FID
date,,,,,,,,,,,,
2015-05-20,7.62,0.2,1.74,11.7,12.0,12.2,11.5,7715470000,0,650200,0,650200
2015-05-21,7.68,0.1,0.85,11.8,11.8,11.9,11.7,5500820000,0,467100,0,467100
2015-05-22,7.68,0.0,0.0,11.8,11.9,11.9,11.8,4648130000,0,397000,0,397000
2015-05-25,7.62,-0.1,-0.85,11.7,11.7,12.0,11.8,7185680000,0,610000,0,610000
2015-05-26,7.62,0.0,0.0,11.7,11.7,11.9,11.7,7625180000,0,651400,0,651400
2015-05-27,7.68,0.1,0.85,11.8,11.7,11.8,11.7,6631990000,0,565300,0,565300
2015-05-28,7.75,0.1,0.85,11.9,11.7,12.0,11.8,7377180000,0,624700,0,624700
2015-05-29,7.62,-0.2,-1.68,11.7,12.0,12.1,11.9,4951970000,0,422200,0,422200
2015-06-01,7.68,0.1,0.85,11.8,11.7,11.9,11.7,8445500000,15327000000,716000,1310000,2026000
2015-06-02,7.62,-0.1,-0.85,11.7,11.7,11.8,11.8,4544490000,0,385500,0,385500
2015-06-03,7.68,0.1,0.85,11.8,12.0,12.0,11.7,5545940000,0,471000,0,471000
2015-06-04,7.75,0.1,0.85,11.9,11.7,12.0,11.8,5522060000,5310000000,465100,450000,915100
2015-06-05,7.75,0.0,0.0,11.9,11.8,11.9,11.9,8058510000,0,681700,0,681700
2015-06-08,7.95,0.3,2.52,12.2,11.8,12.4,11.9,8268380000,5355000000,681900,450000,1131900
2015-06-09,7.88,-0.1,-0.82,12.1,12.3,12.4,12.2,5884010000,0,483200,0,483200
2015-06-10,7.88,0.0,0.0,12.1,12.2,12.3,12.1,6304600000,0,522700,0,522700
2015-06-11,8.01,0.2,1.65,12.3,12.0,12.5,12.1,7050020000,0,574400,0,574400
2015-06-12,8.08,0.1,0.81,12.4,12.3,12.4,12.3,5595650000,5929000000,454900,490000,944900
2015-06-15,8.08,0.0,0.0,12.4,12.2,12.5,12.4,3906260000,0,315200,0,315200
2015-06-16,8.66,0.9,7.26,13.3,12.3,13.6,12.4,17558220000,0,1308900,0,1308900
2015-06-17,9.51,1.3,9.77,14.6,13.3,14.6,13.3,24909700000,0,1759700,0,1759700
2015-06-18,9.7,0.3,2.05,14.9,14.6,16.0,14.6,32245980000,0,2085800,0,2085800
2015-06-19,8.92,-1.2,-8.05,13.7,14.7,14.9,14.9,17433100000,0,1264000,0,1264000
2015-06-22,8.66,-0.4,-2.92,13.3,13.4,13.6,13.7,15438850000,0,1160400,0,1160400
2015-06-23,8.66,0.0,0.0,13.3,13.2,13.5,13.3,15161810000,0,1140200,0,1140200
2015-06-24,8.47,-0.3,-2.26,13.0,13.3,13.6,13.3,10066360000,0,760100,0,760100
2015-06-25,8.53,0.1,0.77,13.1,13.1,13.3,13.0,6331430000,0,482400,0,482400
2015-06-26,8.6,0.1,0.76,13.2,13.2,13.6,13.1,8618080000,0,648500,0,648500
2015-06-29,8.53,-0.1,-0.76,13.1,13.2,13.3,13.2,6223470000,0,474200,0,474200
2015-06-30,8.6,0.1,0.76,13.2,13.1,13.3,13.1,8289580000,0,629400,0,629400
2015-07-01,9.44,1.3,9.85,14.5,13.2,14.5,13.2,34474294500,0,2435301,0,2435301
2015-07-02,10.35,1.4,9.66,15.9,14.5,15.9,14.5,30960260000,0,2021200,0,2021200
2015-07-03,9.51,-1.3,-8.18,14.6,16.0,16.1,15.9,14726400000,0,973380,0,973380
