,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q1,,0.0,,,,
1,2009Q2,,0.0,,,,
2,2009Q3,,0.0,,,,
3,2009Q4,142157.0,15795.0,9000126.622348845,,,0.6829655021834149
4,2010Q1,143892.0,15988.0,9000000.0,-126.62234884500504,-0.0014069149871667227,0.690157706027171
5,2010Q2,142588.0,15843.0,9000063.119358707,63.11935870721936,0.0007013212893079898,0.6915629067957851
6,2010Q3,159717.0,17746.0,9000169.052180773,105.9328220654279,0.0011770092478402949,0.6630997416815382
7,2010Q4,142269.0,15808.0,8999810.222672064,-358.82950870878994,-0.003987078614222741,0.7103343370131379
8,2011Q1,153119.0,17013.0,9000117.55716217,307.33449010550976,0.003414783064260502,0.7057791547901912
9,2011Q2,142356.0,15817.0,9000189.669343112,72.11218094266951,0.00080122956950898,0.7240884726288531
10,2011Q3,146096.0,16233.0,8999938.397092342,-251.27225076965988,-0.0027919330075730268,0.7099543364900649
11,2011Q4,142710.0,15857.0,8999810.809106389,-127.58798595331609,-0.0014176740895954964,0.71888610126308
12,2012Q1,145827.0,16203.0,9000000.0,189.19089361093938,0.0021021210401215486,0.7166366436469056
13,2012Q2,144037.0,16004.0,9000062.484378906,62.48437890596688,0.000694266056645927,0.7178489141582913
14,2012Q3,194160.0,14491.0,13398661.2380098,4398598.753630893,32.82864366443411,0.6457482627677094
15,2012Q4,189651.0,14155.0,13398163.193217944,-498.044791854918,-0.003717261722166698,0.6561515270378756
16,2013Q1,191493.0,14292.0,13398614.609571788,451.4163538441062,0.0033691270851362535,0.6581934808809943
17,2013Q2,196535.0,14668.0,13398895.55494955,280.9453777614981,0.002096780116012748,0.64369639312089
18,2013Q3,200751.0,14983.0,13398585.063071482,-310.4918780680746,-0.002317348261823832,0.6388324665256802
19,2013Q4,204562.0,15267.0,13398965.088098513,380.02502703107893,0.0028362267125289554,0.6393985322250061
20,2014Q1,194317.0,14503.0,13398400.330966007,-564.757132505998,-0.004215108658910178,0.6642992870839968
21,2014Q2,196837.0,14691.0,13398475.256960044,74.9259940367192,0.0005592128402655202,0.6529641469812602
22,2014Q3,200918.0,14995.0,13398999.666555518,524.4095954746008,0.003913796615605192,0.6599255920557245
23,2014Q4,205986.0,15374.0,13398334.851047223,-664.8155082948506,-0.004961926356415015,0.6524100074713134
24,2015Q1,209545.0,15639.0,13398874.608350918,539.7573036942631,0.0040283779009160706,0.6481464057383537
25,2015Q2,205103.0,15308.0,13398419.127253724,-455.48109719343483,-0.0033995137252195726,0.6534298274889324
26,2015Q3,210556.0,15715.0,13398409.163219854,-9.96403387002647,-7.436729053908032e-05,0.6480537682708429
27,2015Q4,215148.0,16057.0,13399016.005480476,606.8422606214881,0.004529006162641174,0.6435704571691288
28,2016Q1,241532.0,13612.0,17744049.368204527,4345033.362724051,24.48727047902546,0.6279331991688787
29,2016Q2,250056.0,14093.0,17743276.804087136,-772.5641173906624,-0.004354123118975992,0.6131649163259439
30,2016Q3,256672.0,14465.0,17744348.427238163,1071.6231510266662,0.006039236410516427,0.6096958278379925
31,2016Q4,263751.0,15036.0,17541300.877893057,-203047.5493451059,-1.1575398584092618,0.6022955843424083
32,2017Q1,243970.0,13908.0,17541702.617198735,401.73930567875504,0.0022901956237980593,0.6386625305639297
33,2017Q2,253928.0,14476.0,17541309.75407571,-392.86312302574515,-0.0022396453202957875,0.6233494607870528
34,2017Q3,260486.0,14850.0,17541144.781144783,-164.97293092682958,-0.0009404912449281032,0.6164162061944878
35,2017Q4,268757.0,15322.0,17540595.2225558,-549.5585889816284,-0.003133066934210648,0.6076792138787008
36,2018Q1,270972.0,15448.0,17540911.44484723,316.2222914285958,0.0018027700123957264,0.6105599453138623
37,2018Q2,253382.0,14445.0,17541156.10938041,244.66453317925334,0.0013948027806925175,0.6234729426275951
38,2018Q3,259596.0,14799.0,17541455.503750253,299.39436984434724,0.0017067817991519496,0.61813503956521
39,2018Q4,270591.0,15426.0,17541229.093737844,-226.410012409091,-0.0012907306050174018,0.6068442746328473
40,2019Q1,246150.0,14033.0,17540796.69350816,-432.4002296850085,-0.0024651116892828455,0.63317461997217
41,2019Q2,256299.0,14611.0,17541509.82136746,713.1278593018651,0.004065373314862544,0.6168992475218692
42,2019Q3,265010.0,15108.0,17541037.860736035,-471.9606314264238,-0.0026906083617940493,0.6135393203601104
43,2019Q4,272759.0,15550.0,17540771.704180066,-266.1565559692681,-0.0015173594438028144,0.6052977344543843
44,2020Q1,281218.0,16032.0,17541042.91417166,271.20999159291387,0.001546145191708068,0.5970673184095389
45,2020Q2,260654.0,14690.0,17743635.125936013,202592.21176435426,1.1417739957255073,0.6148089574694149
46,2020Q3,269100.0,15341.0,17541229.385307346,-202405.74062866718,-1.1538857179429147,0.6062047258268753
47,2020Q4,275406.0,15701.0,17540666.199605122,-563.1857022233307,-0.0032107429433667076,0.6025098856875705
48,2021Q1,256604.0,14629.0,17540775.172602367,108.97299724444747,0.0006212553103961832,0.620476215617506
49,2021Q2,266496.0,0.0,17540775.172602367,inf,,0.6088040223934741
50,2021Q3,274252.0,15635.0,17540901.822833385,-inf,-inf,0.5981982474775795
51,2021Q4,280091.0,15968.0,17540769.03807615,-132.78475723415613,-0.0007570064741512599,0.5935780060833532
52,2022Q1,251476.0,14336.0,17541573.660714287,804.6226381361485,0.004586946722677242,0.6224055726808676
53,2022Q2,246534.0,14055.0,17540661.686232656,-911.9744816310704,-0.005199202276085528,0.6319419656416535
