,quarter,price,price_diff,price_diff_perc
1,2017Q4,21.1,-1.6999999999999993,-7.45614035087719
2,2018Q1,24.0,2.8999999999999986,13.74407582938388
3,2018Q2,19.55,-4.449999999999999,-18.541666666666664
4,2018Q3,21.85,2.3000000000000007,11.764705882352944
5,2018Q4,26.2,4.349999999999998,19.908466819221957
6,2019Q1,31.0,4.800000000000001,18.320610687022903
7,2019Q2,24.9,-6.100000000000001,-19.67741935483871
8,2019Q3,22.0,-2.8999999999999986,-11.646586345381522
9,2019Q4,23.0,1.0,4.545454545454546
10,2020Q1,21.6,-1.3999999999999986,-6.086956521739125
11,2020Q2,19.35,-2.25,-10.416666666666666
12,2020Q3,20.1,0.75,3.875968992248062
13,2020Q4,23.0,2.8999999999999986,14.427860696517406
14,2021Q1,27.7,4.699999999999999,20.43478260869565
15,2021Q2,24.7,-3.0,-10.830324909747294
16,2021Q3,28.65,3.9499999999999993,15.991902834008096
17,2021Q4,28.3,-0.34999999999999787,-1.221640488656188
18,2022Q1,34.0,5.699999999999999,20.14134275618374
19,2022Q2,30.3,-3.6999999999999993,-10.88235294117647
