,date,quarter,price,shares_est,market_cap
0,2019-03-29,2019Q1,30.3,34998712.688068226,1060460994448
1,2019-06-28,2019Q2,29.5,34998956.49381923,1032469216568
2,2019-09-30,2019Q3,28.5,34999143.03521346,997475576504
3,2019-12-31,2019Q4,28.4,34999927.80304671,993997949607
4,2020-03-31,2020Q1,31.7,34999122.688621946,1109472189229
5,2020-06-30,2020Q2,20.0,35000699.434094235,700013988682
6,2020-09-30,2020Q3,21.2,41998455.99588265,890367267113
7,2020-12-31,2020Q4,23.8,41998791.1540923,999571229467
8,2021-03-31,2021Q1,22.7,41998788.828726135,953372506412
9,2021-06-30,2021Q2,17.4,41998961.93771626,730781937716
10,2021-09-30,2021Q3,24.0,46199985.6641101,1108799655939
11,2021-12-31,2021Q4,42.5,46199476.650563605,1963477757649
12,2022-03-31,2022Q1,39.7,71200650.0275955,2826665806096
13,2022-06-30,2022Q2,26.6,71199783.62783988,1893914244501
