,quarter,roa
0,2018Q1,0.0
1,2018Q2,0.24
2,2018Q3,0.56
3,2018Q4,1.36
4,2019Q1,0.91
5,2019Q2,0.08
6,2019Q3,1.07
7,2019Q4,2.39
8,2020Q1,2.15
9,2020Q2,2.04
10,2020Q3,1.41
11,2020Q4,0.53
12,2021Q1,0.22
13,2021Q2,0.93
14,2021Q3,1.77
15,2021Q4,1.95
16,2022Q1,1.06
17,2022Q2,0.78
