quarter,s,ln_s
2018Q4,0.0565117629310294,0.0028320938181526953
2019Q1,0.07821789881731966,0.0036540704856935623
2019Q2,0.10242411199697585,0.004009529843794342
2019Q3,0.06191809104460907,0.0026065466837916842
2019Q4,0.06667290138909,0.00383009074147209
2020Q1,0.11297999035676455,0.01065706758213678
2020Q2,0.09256675975850204,0.01138859647708405
2020Q3,0.08142585485004324,0.009885883544445877
2020Q4,0.10108645057524521,0.011512832275056421
2021Q1,0.11346399186997995,0.011204208857170968
2021Q2,0.12225745905765247,0.01166367731648057
2021Q3,0.08933362729496214,0.00993173979370878
2021Q4,0.08654746837321046,0.007350199129293612
2022Q1,0.12077535990962461,0.010921877727069224
2022Q2,0.11793894937429657,0.014841029858871629
2022Q3,0.04608922016900724,0.00696586745554025
