,date,quarter,price,shares_est,market_cap
0,2018-12-28,2018Q4,21.65,19999475.537573986,432988645388
1,2019-03-29,2019Q1,24.2,19999215.37857984,483981012162
2,2019-06-28,2019Q2,26.35,19999556.31146935,526988308807
3,2019-09-30,2019Q3,17.75,20000408.52454552,355007251311
4,2019-12-31,2019Q4,14.85,19499803.1496063,289572076772
5,2020-03-31,2020Q1,6.52,19500033.57732859,127140218924
6,2020-06-30,2020Q2,8.41,19999736.59949954,168197784802
7,2020-09-30,2020Q3,8.12,21449849.27377364,174172776103
8,2020-12-31,2020Q4,10.1,21949601.938386984,221690979578
9,2021-03-31,2021Q1,12.3,36949815.72963224,454482733474
10,2021-06-30,2021Q2,10.75,36948662.32827187,397198120029
11,2021-09-30,2021Q3,9.72,36948543.53393086,359139843150
12,2021-12-31,2021Q4,12.8,36949022.12247516,472947483168
13,2022-03-31,2022Q1,11.1,36949846.303187184,410143293965
14,2022-06-30,2022Q2,6.44,36949967.92815907,237957793457
