,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2006Q4,7295.0,30636.0,238118.55333594463,,,0.8406553612090583
1,2007Q1,7497.0,31221.0,240126.83770539062,2008.284369445988,0.8363431545748058,0.8356029025370502
2,2007Q2,7816.0,32548.0,240137.6428659211,10.805160530493595,0.004499569664105751,0.822083077471074
3,2007Q3,8374.0,34875.0,240114.69534050178,-22.947525419323938,-0.009556901707653718,0.8155651783662892
4,2007Q4,7959.0,33144.0,240133.96089790008,19.265557398292003,0.008022837472157183,0.8300629693591766
5,2008Q1,10985.0,21482.0,511358.3465226701,271224.3856247701,53.039984087312796,0.4987972028797176
6,2008Q2,12903.0,25807.0,499980.62541171,-11377.72111096012,-2.2756324010737643,0.7670644166760346
7,2008Q3,16266.0,32532.0,500000.0,19.37458828999661,0.003874917657999322,0.7335888244629714
8,2008Q4,16266.0,32532.0,500000.0,0.0,0.0,0.7335888244629714
9,2009Q1,21707.0,21707.0,1000000.0,500000.0,50.0,0.6883551219853399
10,2009Q2,23193.0,23193.0,1000000.0,0.0,0.0,0.6800082687636828
11,2009Q3,20994.0,20994.0,1000000.0,0.0,0.0,0.7312905485633945
12,2009Q4,22738.0,22738.0,1000000.0,0.0,0.0,0.7524280219456031
13,2010Q1,24603.0,24603.0,1000000.0,0.0,0.0,0.7565816085105255
14,2010Q2,28359.0,28359.0,1000000.0,0.0,0.0,0.7400331777385648
15,2010Q3,32809.0,32809.0,1000000.0,0.0,0.0,0.7353237704779502
16,2010Q4,38017.0,38017.0,1000000.0,0.0,0.0,0.7258178461385166
17,2011Q1,36609.0,36609.0,1000000.0,0.0,0.0,0.7392762725725092
18,2011Q2,39315.0,39315.0,1000000.0,0.0,0.0,0.77602178152512
19,2011Q3,39345.0,39345.0,1000000.0,0.0,0.0,0.8136432924392376
20,2011Q4,35777.0,17889.0,1999944.0997260886,999944.0997260886,49.998602454090616,0.847424373856869
21,2012Q1,15290.0,7645.0,2000000.0,55.90027391142212,0.0027950136955711058,0.9312148801345254
22,2012Q2,14595.0,3649.0,3999725.952315703,1999725.952315703,49.99657416923604,0.937911050777607
23,2012Q3,604.0,151.0,4000000.0,274.0476842969656,0.00685119210742414,0.9974966283390463
24,2012Q4,-11926.0,-2982.0,3999329.309188464,-670.6908115358092,-0.01677008217340083,1.050218115535286
25,2013Q2,-24900.0,-6225.0,4000000.0,670.6908115358092,0.01676727028839523,1.1020797160540665
26,2013Q3,-29005.0,-7251.0,4000137.912012136,137.91201213607565,0.0034476814342309413,1.1198655991012743
