,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,17.0,238118.55333594463,4048015407
1,2007-03-30,2007Q1,60.0,240126.83770539064,14407610262
2,2007-06-29,2007Q2,26.0,240137.6428659211,6243578715
3,2007-09-28,2007Q3,38.6,240114.69534050176,9268427240
4,2007-12-28,2007Q4,40.1,240133.96089790008,9629371832
5,2008-03-31,2008Q1,38.2,511358.3465226701,19533888837
6,2008-06-30,2008Q2,41.7,499980.62541171,20849192080
7,2008-09-30,2008Q3,109.6,500000.0,54800000000
8,2008-12-31,2008Q4,43.0,500000.0,21500000000
9,2009-03-31,2009Q1,41.5,1000000.0,41500000000
10,2009-06-30,2009Q2,70.0,1000000.0,70000000000
11,2009-09-30,2009Q3,76.6,1000000.0,76600000000
12,2009-12-31,2009Q4,87.3,1000000.0,87300000000
13,2010-03-31,2010Q1,87.7,1000000.0,87700000000
14,2010-06-30,2010Q2,85.0,1000000.0,85000000000
15,2010-09-30,2010Q3,82.8,1000000.0,82800000000
16,2010-12-31,2010Q4,83.5,1000000.0,83500000000
17,2011-03-31,2011Q1,71.3,1000000.0,71300000000
18,2011-06-30,2011Q2,32.9,1000000.0,32900000000
19,2011-09-30,2011Q3,25.8,1000000.0,25800000000
20,2011-12-30,2011Q4,25.8,1999944.0997260888,51598557773
21,2012-03-30,2012Q1,10.6,2000000.0,21200000000
22,2012-06-29,2012Q2,9.6,3999725.952315703,38397369142
23,2012-09-28,2012Q3,5.0,4000000.0,20000000000
24,2012-12-28,2012Q4,3.6,3999329.309188464,14397585513
25,2013-06-28,2013Q2,2.4,4000000.0,9600000000
26,2013-09-30,2013Q3,6.7,4000137.912012136,26800924010
27,2014-03-31,2014Q1,11.2,4000000.0,44800000000
28,2014-06-30,2014Q2,3.5,3999887.336638125,13999605678
29,2014-09-30,2014Q3,4.2,4000238.066896798,16800999881
30,2014-12-31,2014Q4,5.9,3999887.892376682,23599338565
31,2015-03-31,2015Q1,14.4,3999898.857085061,57598543542
32,2015-06-30,2015Q2,5.7,3999894.10145081,22799396378
33,2015-09-30,2015Q3,6.7,3999881.9223048766,26799208879
34,2015-12-31,2015Q4,6.9,4000000.0,27600000000
35,2016-03-31,2016Q1,6.5,3999875.868917577,25999193148
36,2016-06-30,2016Q2,6.2,3999733.191035219,24798345784
37,2016-09-30,2016Q3,13.5,4000000.0,54000000000
38,2016-12-30,2016Q4,10.2,4000200.762899016,40802047782
39,2017-03-31,2017Q1,9.5,4000000.0,38000000000
40,2017-06-30,2017Q2,12.4,4000000.0,49600000000
41,2017-09-29,2017Q3,14.5,10000329.81530343,145004782322
42,2017-12-29,2017Q4,14.0,9999186.595087036,139988612331
43,2018-03-30,2018Q1,13.8,9999850.007499626,137997930103
44,2018-06-29,2018Q2,13.2,10000430.601406632,132005683939
45,2018-09-28,2018Q3,11.3,9999584.372402327,112995303408
46,2018-12-28,2018Q4,14.2,10000386.150083669,142005483331
47,2019-03-29,2019Q1,12.4,9999488.360194422,123993655666
48,2019-06-28,2019Q2,17.0,10000123.931094311,170002106829
49,2019-09-30,2019Q3,12.3,10000117.924528304,123001450472
50,2019-12-31,2019Q4,10.3,10000000.0,103000000000
51,2020-03-31,2020Q1,12.9,10000106.360348862,129001372049
52,2020-06-30,2020Q2,7.9,10000302.969097152,79002393456
53,2020-09-30,2020Q3,17.6,9999509.851975296,175991373395
54,2020-12-31,2020Q4,12.5,9999812.944257388,124997661803
55,2021-03-31,2021Q1,11.3,10000196.155355042,113002216556
56,2021-06-30,2021Q2,12.1,9999814.900509024,120997760296
57,2021-09-30,2021Q3,11.0,10000096.71179884,110001063830
58,2021-12-31,2021Q4,12.8,9999714.747551585,127996348769
59,2022-03-31,2022Q1,11.7,10000286.232229749,117003348917
60,2022-06-30,2022Q2,6.7,9999512.052307991,66996730750
